arrival_time_s,input_len,output_len
4740.1680,1024,128
4740.3929,2048,128
4740.6484,3072,32
4740.6613,2048,32
4740.7487,4096,512
4740.7862,512,32
4740.7893,3072,512
4740.9027,128,128
4740.9085,512,32
4741.1602,32,32
4741.2511,512,32
4741.4040,512,32
4741.4950,512,32
4741.6631,512,32
4741.9534,2048,32
4742.2456,128,32
4742.2486,512,32
4742.4159,512,32
4742.6699,512,32
4742.7874,512,32
4743.0050,512,32
4743.0454,3072,128
4743.1629,4096,32
4743.1758,3072,32
4743.5013,512,32
4743.5349,3072,32
4743.6485,3072,32
4743.7840,512,32
4743.9084,512,32
4743.9181,4096,128
4744.0360,512,128
4744.1503,1024,32
4744.1622,1024,32
4744.4167,128,32
4744.5040,512,32
4744.6636,1024,32
4744.7532,512,32
4744.9032,5120,32
4744.9125,2048,32
4745.1561,2048,32
4745.2521,4096,32
4745.4010,2048,512
4745.4042,512,32
4745.4143,1024,32
4745.6548,2048,32
4745.7844,2048,32
4745.9111,3072,512
4745.9989,512,32
4746.0368,2048,128
4746.1674,2048,32
4746.2504,512,32
4746.2864,1024,32
4746.5022,2048,32
4746.6488,3072,32
4746.7503,512,32
4746.9040,512,32
4747.0003,512,32
4747.0347,1024,128
4747.1616,5120,512
4747.4169,512,32
4747.5291,4096,32
4747.6687,512,32
4747.7528,2048,32
4747.7864,2048,512
4748.0063,3072,512
4748.2026,128,128
4748.4277,512,32
4748.5014,5120,512
4748.5048,512,32
4748.5386,512,32
4748.7523,512,32
4748.9041,3072,512
4748.9180,512,32
4749.1502,1024,512
4749.2533,512,32
4749.2567,512,32
4749.5066,5120,512
4749.6734,512,32
4749.8968,512,32
4749.9390,5120,128
4750.0032,3072,512
4750.1522,512,32
4750.2861,2048,32
4750.4008,512,32
4750.5337,3072,32
4750.6498,3072,512
4750.6512,3072,128
4750.7555,4096,512
4750.9255,128,128
4751.0036,512,128
4751.1591,2048,32
4751.1692,3072,32
4751.2555,2048,128
4751.2835,512,32
4751.5065,3072,128
4751.5397,512,128
4751.7566,512,32
4752.0009,512,32
4752.0068,512,32
4752.1582,3072,512
4752.2026,6144,512
4752.4026,512,32
4752.5054,512,32
4752.5567,4096,32
4752.6819,512,32
4752.7839,512,32
4752.9071,2048,32
4753.0020,512,128
4753.0054,2048,32
4753.2763,1024,32
4753.3979,1024,32
4753.4290,1024,128
4753.5250,2048,32
4753.6659,512,32
4753.7693,512,32
4753.8200,6144,32
4754.1497,3072,128
4754.1544,512,128
4754.4002,512,32
4754.5030,2048,512
4754.5431,512,32
4754.6517,5120,1024
4754.9016,512,32
4755.1673,4096,32
4755.1793,512,32
4755.2552,3072,32
4755.4212,6144,128
4755.6536,3072,32
4755.7895,2048,512
4756.0029,2048,512
4756.0402,512,32
4756.1548,3072,512
4756.2499,512,32
4756.2927,3072,32
4756.5021,512,32
4756.6446,128,32
4756.7560,4096,32
4756.9005,512,32
4757.0031,1024,128
4757.1498,2048,32
4757.2608,2048,32
4757.3356,5120,32
4757.4227,1024,32
4757.7559,3072,512
4757.9204,7168,32
4757.9990,512,128
4758.2536,1024,32
4758.2890,128,32
4758.5038,3072,512
4758.7502,512,32
4758.9191,2048,32
4759.1700,512,32
4759.2598,1024,32
4759.4091,512,32
4759.5402,512,32
4759.6553,512,32
4759.7610,1024,32
4759.9016,512,32
4760.1557,512,32
4760.2537,3072,128
4760.5098,512,32
4760.5423,512,32
4760.6784,1024,512
4760.9196,3072,32
4760.9556,512,32
4761.1525,5120,512
4761.4021,512,128
4761.4944,7168,32
4761.5405,3072,512
4761.6630,512,32
4761.6657,2048,32
4761.9258,512,32
4762.1507,512,32
4762.2433,1024,32
4762.2470,4096,512
4762.4053,512,32
4762.6547,3072,512
4762.7452,1024,128
4762.7472,1024,32
4762.9014,2048,32
4762.9104,128,32
4762.9954,512,32
4763.1655,3072,512
4763.2462,512,32
4763.2477,512,32
4763.2975,512,32
4763.6626,2048,32
4763.7483,3072,512
4763.9114,512,32
4764.1560,1024,32
4764.2495,3072,512
4764.4139,3072,128
4764.4989,512,32
4764.6559,128,32
4764.8994,1024,32
4764.9996,4096,32
4765.1560,512,32
4765.3992,3072,128
4765.5234,2048,32
4765.7541,1024,32
4765.7881,128,32
4765.9193,512,32
4766.0439,3072,32
4766.1697,3072,32
4766.2895,512,128
4766.4061,512,32
4766.5029,5120,512
4766.7460,2048,32
4766.9018,2048,128
4766.9163,2048,32
4767.1619,3072,512
4767.1653,512,32
4767.4144,2048,32
4767.6507,512,32
4767.7471,512,128
4767.7552,512,32
4767.7598,5120,32
4767.9954,1024,32
4768.1501,1024,32
4768.2458,1024,32
4768.2502,4096,32
4768.2951,512,32
4768.4200,2048,512
4768.6510,2048,512
4768.6650,512,128
4768.9030,512,32
4768.9174,4096,512
4768.9983,512,32
4769.2493,5120,32
4769.4134,512,32
4769.5414,512,32
4769.6574,3072,128
4769.7540,128,128
4769.7913,2048,32
4769.8987,4096,32
4770.0002,2048,32
4770.0419,512,32
4770.1833,128,32
4770.2507,2048,512
4770.3986,3072,128
4770.4978,512,32
4770.7469,512,32
4770.8984,4096,512
4770.9175,4096,32
4770.9964,5120,32
4771.0031,4096,128
4771.1559,512,32
4771.2543,4096,512
4771.4045,512,32
4771.4932,512,32
4771.6477,3072,32
4771.7920,3072,32
4771.9117,3072,32
4772.0454,512,32
4772.2469,512,32
4772.4004,128,32
4772.4986,2048,128
4772.5442,512,32
4772.7429,512,128
4772.9008,2048,32
4773.0395,2048,512
4773.1631,1024,32
4773.2456,2048,512
4773.4987,512,32
4773.6643,512,32
4773.9108,1024,32
4773.9953,2048,32
4774.0422,2048,32
4774.1490,5120,128
4774.2080,512,32
4774.3985,512,32
4774.5043,512,32
4774.7493,512,32
4774.9135,512,32
4774.9162,512,32
4775.1581,5120,1024
4775.5427,3072,128
4775.7801,1024,32
4775.7947,512,128
4775.9065,512,32
4775.9176,512,32
4776.0037,4096,32
4776.1618,512,32
4776.3984,512,128
4776.4168,2048,32
4776.5459,512,32
4776.7917,3072,512
4776.9934,512,32
4777.1466,1024,32
4777.2473,512,32
4777.5351,128,32
4777.6628,2048,512
4777.7838,3072,512
4777.9129,2048,32
4778.0348,6144,32
4778.0388,1024,128
4778.2486,512,32
4778.3960,32,32
4778.4960,6144,32
4778.7962,512,32
4778.7971,3072,512
4778.9184,512,32
4779.1630,1024,32
4779.2226,2048,32
4779.5038,2048,512
4779.5071,2048,32
4779.6539,512,32
4779.7496,128,32
4780.0023,7168,32
4780.1644,512,32
4780.1647,512,32
4780.1674,1024,128
4780.3996,512,32
4780.4067,512,32
4780.4978,3072,512
4780.6721,128,32
4780.7468,3072,32
4781.1594,512,32
4781.2447,1024,32
4781.4952,1024,128
4781.7429,2048,512
4781.7916,512,32
4781.9934,512,32
4782.1649,32,32
4782.6624,512,32
4782.7914,512,32
4782.9314,3072,32
4782.9967,3072,32
4783.1611,5120,512
4783.4181,512,32
4783.7461,512,32
4783.8978,2048,512
4784.0012,5120,128
4784.3956,512,32
4784.4010,5120,1024
4784.4166,5120,1024
4784.6444,128,128
4784.6500,512,32
4784.7837,2048,512
4784.9001,3072,512
4784.9140,4096,32
4785.0386,512,32
4785.1518,512,32
4785.3948,2048,512
4785.4180,2048,128
4785.5340,2048,32
4785.7484,3072,512
4785.9134,1024,32
4785.9935,512,32
4786.1667,3072,32
4786.4959,2048,32
4786.6460,512,32
4786.7831,2048,512
4786.9092,1024,128
4787.0071,512,32
4787.1587,128,32
4787.2524,512,32
4787.3954,128,32
4787.4921,3072,128
4787.6612,1024,128
4787.7894,3072,512
4787.8948,6144,512
4788.0338,512,32
4788.2905,128,32
4788.4320,2048,128
4788.5336,32,32
4788.6644,512,32
4788.7875,2048,32
4788.9094,3072,128
4789.0021,2048,32
4789.1646,2048,512
4789.3930,512,32
4789.4104,3072,512
4789.5378,2048,128
4789.6573,128,32
4789.7599,2048,512
4789.9058,128,32
4790.0377,1024,128
4790.1596,512,32
4790.2888,1024,32
4790.3935,512,32
4790.4129,1024,128
4790.4151,2048,32
4790.5026,512,32
4790.6464,512,32
4790.7406,512,32
4790.7518,3072,32
4790.8975,512,32
4791.0422,2048,32
4791.1614,512,32
4791.2479,128,32
4791.2868,1024,32
4791.3983,512,32
4791.5352,2048,512
4791.6710,2048,512
4791.7435,1024,32
4791.8926,512,32
4792.1986,3072,32
4792.5375,1024,128
4792.6470,512,32
4792.6721,3072,512
4792.7444,2048,32
4792.9205,1024,32
4792.9967,2048,512
4793.1692,6144,32
4793.1867,2048,32
4793.3960,512,32
4793.4323,3072,512
4793.4363,512,32
4793.5738,3072,128
4793.7446,2048,512
4793.8917,2048,128
4794.1864,1024,128
4794.2098,2048,128
4794.2416,7168,32
4794.4021,2048,128
4794.4343,512,32
4794.5407,128,128
4794.7503,2048,32
4794.9496,2048,128
4795.0497,2048,32
4795.2909,512,32
4795.4957,512,32
4795.4985,3072,512
4795.6695,3072,32
4795.6732,2048,32
4795.7429,512,32
4795.7492,512,32
4795.8041,128,128
4795.9010,512,32
4795.9928,2048,32
4796.1569,512,32
4796.2434,2048,1024
4796.4038,512,32
4796.4080,4096,32
4796.5450,3072,512
4796.6677,6144,32
4796.9030,1024,32
4796.9227,512,32
4796.9972,3072,512
4797.1552,2048,512
4797.2468,2048,512
4797.4216,128,32
4797.6570,1024,32
4797.7473,3072,128
4797.8912,512,32
4797.9635,512,32
4798.1440,2048,512
4798.1564,3072,512
4798.2855,512,32
4798.4119,512,32
4798.6593,6144,128
4798.7848,512,32
4798.9024,3072,128
4799.1505,1024,512
4799.1535,512,32
4799.4992,2048,32
4799.6719,128,32
4799.7466,2048,512
4799.7867,512,32
4800.0380,1024,32
4800.1627,512,32
4800.2493,512,32
4800.2846,4096,32
4800.3975,1024,32
4800.4950,4096,32
4800.4988,512,32
4800.7478,512,32
4800.9963,4096,32
4801.2904,4096,32
4801.3996,3072,512
4801.4935,512,32
4801.7839,4096,512
4801.9142,2048,512
4802.0068,3072,128
4802.0366,2048,32
4802.2560,3072,128
4802.4151,5120,32
4802.5269,4096,32
4802.6501,2048,32
4802.6684,128,32
4802.9038,128,32
4803.1500,512,128
4803.3995,1024,32
4803.6424,512,32
4803.7437,512,32
4803.8994,512,32
4804.0058,2048,32
4804.1444,512,32
4804.2880,3072,128
4804.3991,2048,512
4804.4114,512,32
4804.5431,4096,32
4804.6541,512,32
4804.9016,2048,128
4805.0015,4096,32
4805.1640,512,32
4805.4515,1024,32
4805.5473,512,32
4805.8976,1024,32
4805.9186,3072,32
4806.1496,3072,32
4806.2885,7168,32
4806.4207,512,32
4806.5434,2048,32
4806.7549,512,32
4806.8991,512,32
4807.1637,3072,512
4807.2767,512,128
4807.5020,2048,32
4807.5379,2048,512
4807.6621,1024,128
4807.9000,512,32
4808.1490,512,32
4808.1659,128,32
4808.2579,512,32
4808.4030,2048,32
4808.4069,2048,512
4808.5409,3072,128
4808.6837,512,32
4808.7874,512,32
4809.1514,512,32
4809.2890,512,32
4809.4022,4096,32
4809.6575,2048,32
4809.8983,2048,128
4809.9528,512,32
4810.1671,512,32
4810.2868,1024,32
4810.4114,5120,32
4810.6564,2048,512
4810.8980,4096,128
4811.0367,3072,512
4811.1558,512,32
4811.2837,1024,32
4811.4076,3072,32
4811.4235,512,32
4811.6540,128,32
4811.7222,5120,32
4811.7542,128,32
4811.9062,512,32
4811.9177,512,128
4812.1558,512,32
4812.2456,128,32
4812.5377,4096,32
4812.6779,512,128
4812.9993,512,32
4813.0372,2048,128
4813.2525,512,32
4813.2904,3072,512
4813.4149,3072,512
4813.7496,3072,512
4813.7859,512,32
4813.9166,512,32
4814.1653,512,32
4814.4093,3072,512
4814.6512,3072,32
4814.7481,512,32
4814.7941,2048,512
4814.9985,2048,512
4815.0395,4096,512
4815.1619,1024,512
4815.2853,512,32
4815.4990,512,32
4815.5378,4096,512
4815.6570,3072,512
4816.0336,512,32
4816.1545,3072,128
4816.2843,128,32
4816.4149,512,32
4816.5364,4096,128
4816.9112,512,32
4817.0369,512,32
4817.1566,512,32
4817.2561,512,32
4817.3966,4096,32
4817.4166,128,32
4817.5321,128,32
4817.6573,512,32
4817.7826,32,32
4817.9066,512,32
4818.0346,512,1024
4818.4269,512,32
4818.6576,2048,512
4818.7526,512,32
4818.7827,512,32
4818.9124,2048,32
4819.1494,1024,32
4819.4019,3072,128
4819.6527,512,32
4819.7972,2048,512
4819.9221,128,32
4820.0338,4096,32
4820.2866,512,32
4820.5358,512,32
4820.6514,1024,32
4820.8995,512,32
4821.1738,512,128
4821.2817,2048,32
4821.3993,128,32
4821.4209,5120,32
4821.6567,512,32
4821.7413,512,32
4821.8999,4096,32
4822.0354,128,128
4822.1605,2048,32
4822.2038,3072,128
4822.5355,1024,32
4822.7145,4096,32
4823.0023,3072,128
4823.2433,128,32
4823.2987,512,128
4823.4237,512,32
4823.6715,2048,512
4824.0335,512,32
4824.1678,1024,32
4824.2432,2048,32
4824.2827,1024,32
4824.4958,3072,128
4824.6552,2048,32
4824.6588,3072,32
4824.6743,512,32
4824.9160,3072,32
4825.2316,3072,1024
4825.2543,2048,32
4825.5396,512,32
4825.7471,4096,1024
4825.9943,512,32
4826.1553,3072,512
4826.4214,128,32
4826.6493,512,32
4826.6525,128,128
4826.7442,128,32
4826.7855,512,32
4826.9956,2048,512
4827.1504,2048,512
4827.1647,512,32
4827.4003,2048,512
4827.5358,128,32
4827.9005,4096,512
4828.1478,1024,128
4828.2852,512,32
4828.4016,512,32
4828.6505,1024,128
4828.6636,128,32
4828.9024,512,32
4829.0343,2048,32
4829.2869,512,32
4829.4297,4096,32
4829.5381,512,32
4829.6649,512,32
4829.9156,3072,32
4830.0333,2048,512
4830.2855,512,32
4830.4182,2048,32
4830.6517,3072,512
4830.7592,2048,32
4831.1485,3072,128
4831.2856,3072,32
4831.5383,2048,32
4832.0352,2048,32
4832.1501,3072,512
4832.2542,512,32
4832.5171,512,32
4832.5361,512,32
4832.7843,2048,32
4833.0254,512,32
4833.0368,4096,32
4833.2828,512,32
4833.4041,1024,32
4833.6509,1024,512
4833.6553,512,32
4833.6737,5120,32
4833.8989,512,32
4834.0046,4096,32
4834.1519,512,32
4834.2566,128,32
4834.3970,128,32
4834.4250,2048,32
4834.5470,6144,32
4834.6728,2048,32
4834.9220,512,32
4835.1753,512,32
4835.2900,2048,32
4835.4010,512,32
4835.4269,512,32
4835.5361,3072,32
4835.7545,2048,512
4835.7823,4096,32
4836.1579,512,32
4836.1760,3072,128
4836.3998,512,32
4836.6838,4096,128
4836.9989,5120,32
4837.1514,512,32
4837.1771,512,32
4837.4218,2048,512
4837.5378,512,32
4837.6708,2048,32
4837.9226,128,32
4838.1532,512,32
4838.4094,128,128
4838.5356,2048,512
4838.7552,128,32
4838.7869,3072,512
4839.0066,512,32
4839.0347,512,32
4839.1601,512,32
4839.4007,1024,32
4839.4222,3072,128
4839.5380,2048,512
4839.6714,2048,32
4839.9001,512,32
4840.0023,2048,128
4840.1734,3072,128
4840.3997,512,32
4840.4211,1024,512
4840.9145,2048,32
4840.9997,512,128
4841.0480,2048,32
4841.1968,128,32
4841.4099,2048,32
4841.7411,2048,32
4841.8945,2048,32
4841.9192,2048,512
4842.0086,512,128
4842.1444,512,32
4842.1703,1024,32
4842.3929,512,32
4842.4031,5120,512
4842.5402,1024,128
4842.7870,512,32
4842.9262,1024,32
4843.2576,512,32
4843.2873,512,32
4843.4121,512,32
4843.6420,512,128
4843.7479,4096,1024
4844.0336,512,32
4844.1452,512,32
4844.2564,128,32
4844.4204,128,32
4844.6711,2048,32
4844.9038,5120,32
4845.0552,512,32
4845.1724,512,32
4845.2930,1024,32
4845.3996,2048,512
4845.4946,5120,32
4845.6704,5120,512
4845.9098,3072,128
4845.9189,4096,512
4846.0086,512,32
4846.0464,2048,32
4846.4043,3072,32
4846.5452,128,128
4846.6542,3072,512
4846.7939,512,32
4846.9980,6144,512
4847.1723,5120,32
4847.1795,512,32
4847.4248,1024,32
4847.5481,512,32
4847.6574,512,32
4847.9190,128,128
4848.1777,2048,512
4848.1872,512,32
4848.4030,512,32
4848.4295,2048,32
4848.6579,6144,512
4848.8085,512,32
4848.9080,128,32
4848.9990,2048,128
4849.1537,512,32
4849.4050,1024,32
4849.5018,2048,32
4849.5489,512,32
4849.6603,4096,512
4849.7526,512,32
4849.9030,512,32
4849.9952,512,32
4850.0447,512,32
4850.1594,4096,512
4850.2896,3072,32
4850.4993,512,32
4850.6716,1024,32
4850.8963,512,32
4850.9209,512,32
4851.1434,128,128
4851.2911,3072,32
4851.4016,3072,32
4851.4262,512,32
4851.4299,512,32
4851.9043,3072,128
4852.1634,512,32
4852.2923,5120,512
4852.5006,4096,32
4852.5406,3072,512
4852.6655,512,32
4852.7950,512,32
4852.9143,3072,32
4853.0487,512,32
4853.1552,512,32
4853.3971,128,32
4853.5010,2048,32
4853.5442,2048,128
4853.7498,512,32
4853.8955,4096,32
4854.0402,1024,32
4854.1429,3072,128
4854.2940,2048,128
4854.3952,512,32
4854.4242,512,32
4854.4272,512,32
4854.6708,5120,512
4854.7508,2048,32
4854.9254,3072,512
4855.1749,2048,512
4855.4085,512,32
4855.5451,512,32
4855.6551,3072,32
4855.9010,512,32
4856.0002,2048,32
4856.0450,3072,512
4856.2936,512,32
4856.4280,512,32
4856.4960,512,32
4856.7149,512,32
4856.9176,2048,32
4856.9252,512,32
4857.0439,7168,32
4857.1789,1024,32
4857.2933,3072,512
4857.3932,512,32
4857.4223,512,32
4857.5451,5120,512
4857.6560,512,32
4857.7940,128,32
4857.9056,2048,128
4857.9197,512,32
4858.1427,2048,32
4858.2496,3072,32
4858.2947,1024,512
4858.4559,3072,32
4858.5392,128,32
4858.6690,128,32
4858.7512,8192,1024
4858.9219,3072,128
4859.1604,512,32
4859.2962,5120,32
4859.4293,2048,32
4859.5372,4096,32
4859.6550,2048,128
4859.7493,512,32
4859.9954,512,32
4860.1707,2048,512
4860.2930,512,32
4860.4278,128,32
4860.6423,128,32
4860.6535,128,32
4860.8950,512,32
4860.9211,1024,128
4861.1659,512,32
4861.2526,128,32
4861.4080,512,32
4861.4287,6144,512
4861.6446,3072,128
4861.7907,4096,32
4862.0402,2048,32
4862.1738,512,32
4862.2534,2048,32
4862.4038,2048,512
4862.5513,2048,32
4862.6551,2048,32
4862.6713,7168,512
4863.1424,512,32
4863.1948,512,32
4863.2900,4096,32
4863.4079,3072,512
4863.7444,1024,32
4863.9057,1024,128
4863.9534,512,32
4864.1458,512,32
4864.4046,3072,32
4864.4961,1024,32
4864.6448,512,32
4864.9214,3072,128
4865.0713,512,32
4865.0786,3072,512
4865.1619,512,32
4865.2430,512,32
4865.3943,512,128
4865.4674,4096,32
4865.5902,512,32
4865.6830,512,32
4865.7566,3072,512
4865.7972,512,32
4865.9180,5120,1024
4866.1434,1024,32
4866.3955,512,32
4866.4968,512,32
4866.5040,2048,512
4866.5480,2048,512
4866.6454,512,32
4866.7440,5120,1024
4866.7634,2048,128
4866.7918,512,32
4866.9957,1024,32
4867.0066,3072,128
4867.1685,2048,512
4867.2920,2048,32
4867.4044,128,128
4867.6557,512,32
4867.7463,1024,32
4867.7923,3072,32
4867.8948,512,32
4868.1464,512,32
4868.1729,512,32
4868.2537,3072,32
4868.3954,512,32
4868.4927,512,32
4868.7939,5120,512
4868.9451,5120,32
4869.0064,512,32
4869.0558,512,32
4869.2479,4096,32
4869.4257,512,32
4869.5104,1024,32
4869.5804,4096,32
4869.6596,2048,512
4869.8926,2048,128
4869.9285,512,32
4870.2886,2048,32
4870.5090,512,32
4870.6435,6144,128
4870.6557,3072,512
4870.7467,512,32
4870.9079,3072,512
4870.9985,1024,128
4871.0420,512,32
4871.1709,2048,32
4871.1741,6144,512
4871.2538,2048,32
4871.5014,512,32
4871.6440,3072,128
4871.6561,512,32
4871.7460,3072,512
4871.7929,128,32
4871.8974,2048,512
4871.9250,3072,32
4872.0421,512,32
4872.2456,1024,32
4872.4319,4096,32
4872.5415,3072,32
4872.6461,512,32
4872.7543,512,32
4873.1418,2048,32
4873.1709,512,32
4873.2490,2048,32
4873.2901,512,32
4873.4398,2048,128
4873.6834,128,32
4873.9080,1024,128
4873.9267,2048,32
4874.0413,5120,32
4874.1573,2048,32
4874.2890,512,32
4874.4979,512,32
4874.5028,2048,512
4874.7505,512,128
4874.9191,1024,128
4874.9243,4096,32
4875.1720,512,32
4875.2480,2048,32
4875.4229,2048,32
4875.6574,3072,128
4875.7495,512,32
4875.9279,6144,32
4876.0065,2048,32
4876.1593,2048,32
4876.3937,2048,32
4876.4094,512,32
4876.5077,512,32
4876.6424,4096,512
4876.7498,512,32
4876.9293,1024,32
4877.1427,512,32
4877.2458,3072,512
4877.2840,3072,512
4877.4273,512,32
4877.6486,512,128
4877.6559,2048,32
4877.7525,2048,32
4877.7924,2048,512
4877.9289,6144,32
4877.9980,4096,32
4878.1546,512,32
4878.2483,512,32
4878.2848,2048,128
4878.4246,2048,32
4878.5025,512,32
4878.6643,2048,512
4878.7467,5120,512
4878.9986,4096,32
4879.1703,512,32
4879.2841,3072,32
4879.4061,5120,512
4879.4235,512,32
4879.5337,512,32
4879.6494,1024,32
4879.6584,5120,128
4879.8979,2048,32
4880.0377,128,128
4880.4174,512,32
4880.4220,512,32
4880.6504,3072,128
4880.6699,2048,32
4880.7500,512,32
4880.9188,4096,32
4881.1672,2048,32
4881.2520,2048,32
4881.4025,2048,512
4881.5015,3072,128
4881.6466,2048,512
4881.7505,512,128
4881.7917,1024,512
4881.9140,512,32
4882.0420,512,32
4882.1499,2048,128
4882.1637,3072,128
4882.2908,512,32
4882.4063,3072,128
4882.4266,6144,32
4882.5364,2048,512
4882.7478,128,128
4882.7552,5120,32
4883.0055,2048,128
4883.1487,128,32
4883.2104,5120,32
4883.2529,2048,128
4883.4067,512,32
4883.4172,1024,32
4883.5091,512,32
4883.6646,512,32
4883.7560,128,32
4883.9038,3072,128
4884.0058,2048,32
4884.1628,1024,32
4884.2194,1024,32
4884.2932,512,32
4884.5033,5120,1024
4884.5356,512,32
4884.7542,512,32
4884.7646,128,32
4884.9090,2048,512
4885.1520,512,128
4885.2869,2048,512
4885.4100,1024,32
4885.5349,2048,32
4885.6763,3072,32
4885.7532,1024,32
4885.7853,128,128
4885.9021,3072,512
