arrival_time_s,input_len,output_len
5587.5118,512,32
5587.7840,3072,128
5587.9958,2048,32
5588.1685,128,32
5588.4935,3072,32
5588.6730,128,128
5588.9207,3072,512
5589.1582,512,32
5589.4037,6144,512
5589.5066,512,32
5589.9989,512,32
5590.2463,512,32
5590.4227,512,128
5590.6513,512,32
5590.7549,512,128
5590.9053,512,32
5591.1512,2048,128
5591.2473,2048,128
5591.4960,2048,32
5591.7469,512,32
5591.9974,2048,32
5592.1505,128,128
5592.4035,1024,32
5592.5375,1024,32
5592.8988,3072,32
5593.1520,3072,128
5593.2432,1024,32
5593.4166,4096,32
5593.9032,128,32
5593.9953,512,128
5594.3990,3072,32
5594.6472,512,32
5594.7540,4096,128
5594.9034,1024,32
5595.4178,2048,32
5595.6497,2048,32
5595.7601,512,32
5595.9152,512,32
5596.4059,512,32
5596.5059,1024,128
5596.7974,2048,32
5597.1573,3072,512
5597.4093,512,128
5597.6635,2048,32
5598.1658,512,32
5598.4105,4096,128
5598.6551,512,32
5598.7479,128,32
5599.2422,1024,32
5599.4990,512,32
5599.7909,2048,128
5599.9918,4096,32
5600.2427,128,32
5600.6448,7168,32
5600.7573,512,32
5601.2921,1024,32
5601.6458,2048,32
5602.0046,512,32
5602.2545,512,32
5602.5026,512,32
5602.6583,512,32
5603.1430,2048,32
5603.3291,1024,128
5603.5451,2048,512
5604.0027,4096,32
5604.1480,4096,32
5604.2547,512,32
5604.4769,4096,32
5604.6593,512,32
5604.9988,512,32
5605.2556,512,32
5605.5078,512,32
5605.7595,3072,32
5606.1516,2048,32
5606.3247,3072,512
5606.4238,512,32
5606.6768,2048,32
5607.0039,512,32
5607.1723,2048,32
5607.4243,8192,512
5607.5340,1024,32
5607.6942,512,32
5608.1517,128,32
5608.2575,2048,128
5608.4132,128,32
5608.9132,1024,32
5609.0127,512,32
5609.2469,2048,32
5609.6492,1024,32
5609.9967,6144,512
5610.2432,3072,32
5610.4438,2048,32
5610.6495,512,32
5610.7540,6144,32
5610.9123,1024,32
5611.3192,512,128
5611.5029,6144,512
5611.9081,512,32
5612.0101,512,32
5612.2506,5120,512
5612.2865,128,32
5612.5010,3072,512
5612.6640,512,32
5613.1503,32,32
5613.2551,512,32
5613.5002,2048,32
5614.0036,512,32
5614.5407,512,32
5614.7883,6144,32
5614.9986,1024,128
5615.2481,512,32
5615.4263,2048,32
5615.6697,4096,128
5615.9230,128,128
5616.0443,5120,32
5616.2537,512,32
5616.4030,512,32
5616.6593,7168,32
5616.7919,1024,32
5616.9658,512,32
5617.1712,128,32
5617.2834,32,32
5617.5018,6144,1024
5617.6749,128,32
5617.9057,4096,512
5618.0433,3072,32
5618.2962,128,128
5618.9069,3072,512
5619.0226,5120,512
5619.0258,2048,512
5619.1569,2048,512
5619.4134,2048,32
5619.5139,6144,32
5619.6633,1024,128
5619.7597,128,32
5619.8953,1024,128
5620.5439,6144,512
5620.6560,512,32
5620.9943,5120,32
5621.2456,512,32
5621.4987,512,32
5621.9128,1024,128
5622.0017,2048,32
5622.2910,512,32
5622.5025,2048,512
5622.7925,1024,128
5623.0638,2048,32
5623.4336,4096,512
5623.5535,4096,512
5623.5646,128,32
5623.9117,512,32
5624.1820,4096,512
5624.3127,2048,32
5624.5501,512,32
5624.9096,2048,128
5625.0456,1024,32
5625.2660,512,32
5625.5433,512,32
5625.7467,128,32
5626.1796,128,32
5626.6437,2048,32
5626.7986,512,32
5627.0451,512,32
5627.2532,4096,32
5627.4138,512,32
5627.4960,3072,512
5627.6679,512,32
5627.9141,1024,32
5628.2492,512,32
5628.4231,512,32
5628.5431,512,32
5628.9089,2048,128
5629.0042,3072,32
5629.2365,5120,512
5629.3942,128,128
5629.6493,4096,512
5629.7832,512,32
5629.9973,2048,512
5630.2841,512,32
5630.5518,4096,32
5630.7670,128,128
5630.9069,512,32
5631.1454,5120,1024
5631.2555,512,32
5631.4922,512,32
5631.6590,512,32
5631.7855,512,32
5632.0362,128,32
5632.2432,3072,32
5632.4070,3072,32
5632.6451,128,32
5632.9069,4096,32
5633.1615,2048,32
5633.4075,2048,512
5633.5354,512,32
5633.7561,3072,32
5634.1520,1024,32
5634.2863,512,32
5634.4216,128,32
5634.6699,512,128
5634.9002,512,128
5635.0093,3072,1024
5635.1589,512,32
5635.4199,4096,32
5635.6535,2048,32
5635.7578,512,32
5636.0044,512,32
5636.1705,512,32
5636.4031,1024,32
5636.6484,512,32
5636.7532,512,32
5636.9153,4096,32
5637.0418,2048,32
5637.1561,1024,512
5637.2941,1024,32
5637.4984,512,128
5637.5476,512,32
5637.6686,2048,32
5637.7019,512,32
5637.9130,3072,512
5638.0386,512,32
5638.2900,512,32
5638.4062,2048,32
5638.5055,2048,512
5638.6552,128,32
5638.7936,512,32
5639.0022,2048,128
5639.1511,128,128
5639.2554,512,32
5639.5442,4096,32
5639.7946,512,32
5639.9266,4096,32
5640.1482,3072,512
5640.1686,1024,32
5640.4013,6144,128
5640.6519,32,128
5640.7520,512,32
5640.9073,1024,128
5641.1738,3072,512
5641.4049,512,128
5641.4123,2048,1024
5641.6461,1024,32
5641.9072,2048,128
5642.2493,512,128
5642.5069,512,32
5642.6667,3072,512
5642.7481,512,32
5642.9149,512,32
5643.1576,2048,512
5643.2510,512,32
5643.4080,1024,32
5643.6553,3072,32
5643.9127,512,32
5644.2518,512,32
5644.4025,128,32
5644.4141,512,32
5644.5382,3072,32
5644.6642,512,32
5644.9015,512,32
5645.0018,2048,512
5645.1655,2048,32
5645.4021,3072,512
5645.5351,3072,128
5645.6567,2048,512
5645.9047,128,32
5646.1524,512,32
5646.2493,2048,512
5646.4050,512,32
5646.4962,512,32
5646.9011,1024,32
5647.0403,3072,32
5647.2461,2048,32
5647.4041,512,32
5647.5100,2048,128
5647.6493,512,32
5647.7843,3072,512
5647.9244,3072,32
5648.1620,1024,32
5648.2823,512,32
5648.4163,512,32
5648.6570,2048,32
5648.9049,512,32
5648.9129,512,32
5649.0358,128,32
5649.1612,512,32
5649.2858,1024,32
5649.5047,512,32
5649.6657,128,32
5649.9074,5120,32
5650.0355,128,128
5650.4234,512,32
5650.8983,512,32
5651.2546,3072,128
5651.4059,512,32
5651.4150,2048,128
5651.5372,1024,32
5651.6796,512,32
5651.7547,4096,128
5651.7854,3072,32
5651.9061,512,32
5652.2555,512,32
5652.4037,4096,512
5652.4157,512,32
5652.6610,4096,32
5652.9249,3072,32
5653.1523,512,32
5653.2830,512,32
5653.4055,512,32
5653.5021,1024,32
5653.7448,3072,512
5653.9042,2048,32
5654.0351,128,32
5654.2535,1024,128
5654.6485,512,32
5654.9009,2048,32
5655.2612,512,32
5655.4167,128,32
5655.6730,3072,32
5655.8969,3072,128
5656.2848,2048,32
5656.5064,2048,32
5656.7988,2048,512
5657.0066,2048,32
5657.2872,512,32
5657.5565,128,32
5657.8947,512,32
5658.0047,512,32
5658.0105,4096,32
5658.4018,3072,512
5658.6711,6144,32
5658.9263,512,32
5659.2506,5120,1024
5659.3923,512,32
5659.5496,512,32
5659.7779,128,32
5660.2539,512,32
5660.4381,3072,32
5660.5051,6144,128
5660.6701,512,32
5660.9063,1024,32
5661.0072,128,32
5661.1472,512,32
5661.4240,1024,32
5661.6424,4096,32
5661.9197,5120,32
5662.2933,1024,32
5662.5060,512,32
5662.9142,128,32
5663.2844,2048,32
5663.2928,128,32
5663.4291,6144,512
5663.6492,512,32
5663.9236,1024,32
5664.2917,2048,32
5664.5123,128,32
5664.7776,4096,32
5664.9943,2048,128
5665.1836,512,32
5665.4942,3072,512
5665.6876,512,32
5665.7891,512,32
5666.0487,512,32
5666.2440,2048,512
5666.3978,4096,32
5666.7538,512,32
5666.9060,2048,32
5667.0423,128,128
5667.2899,512,32
5667.5539,3072,512
5667.7577,2048,32
5668.0433,512,32
5668.2482,512,32
5668.3942,2048,32
5668.5083,4096,512
5668.6476,512,32
5668.8085,1024,32
5669.0049,512,32
5669.1419,128,32
5669.5420,512,32
5669.9162,1024,32
5670.2935,3072,512
5670.7561,2048,32
5671.0066,512,32
5671.1942,1024,32
5671.3993,5120,32
5671.5062,2048,32
5671.7581,512,32
5671.9112,512,32
5672.2475,128,32
5672.4134,2048,32
5672.7479,6144,32
5673.0213,128,32
5673.2566,2048,32
5673.6569,1024,32
5673.7944,3072,512
5674.0057,512,32
5674.4100,512,32
5674.9121,512,32
5675.0471,2048,32
5675.2536,4096,32
5675.3973,3072,512
5676.0422,512,32
5676.2958,4096,32
5676.5384,2048,128
5676.7875,2048,32
5677.0617,5120,512
5677.3620,128,32
5677.5331,4096,32
5678.1630,512,32
5678.5045,512,128
5678.7532,512,32
5678.9240,6144,32
5679.2494,512,128
5679.4006,2048,32
5679.6763,512,32
5679.7829,2048,32
5679.9986,512,32
5680.1498,5120,1024
5680.4206,512,32
5680.5363,2048,32
5680.7838,2048,32
5681.0335,512,32
5681.2435,2048,32
5681.6596,6144,32
5682.2589,3072,512
5682.5128,512,32
5682.7533,512,32
5682.7872,3072,512
5683.1691,3072,32
5683.6544,512,32
5683.7843,2048,128
5684.0341,512,32
5684.2554,1024,32
5684.4260,5120,32
5684.7913,512,32
5685.1579,512,32
5685.2543,128,32
5685.4171,3072,512
5685.7540,512,32
5685.9120,2048,512
5686.1559,3072,512
5686.4353,512,32
5686.6481,2048,32
5686.8993,128,32
5687.0463,512,32
5687.1707,512,32
5687.3979,512,32
5687.5033,2048,32
5687.6451,512,32
5687.7920,3072,128
5688.1527,512,32
5688.2926,512,32
5688.5431,2048,512
5688.8993,512,32
5689.0424,1024,128
5689.2467,512,32
5689.4989,3072,32
5689.6506,512,32
5689.7561,2048,512
5689.9006,1024,32
5690.1479,2048,512
5690.1720,1024,128
5690.2920,512,32
5690.4953,1024,32
5690.6503,1024,32
5690.9010,2048,32
5691.0033,4096,512
5691.1478,6144,32
5691.6505,4096,512
5691.9137,3072,32
5692.3941,6144,32
5692.6490,128,32
5692.9914,2048,32
5693.1454,4096,512
5693.3977,1024,128
5693.6412,32,32
5693.6701,3072,512
5693.7876,128,32
5694.1440,2048,32
5694.4136,2048,32
5694.6481,3072,128
5694.7939,512,32
5694.8074,1024,32
5695.2410,1024,32
5695.3969,512,32
5695.5414,512,32
5695.8991,512,32
5695.9925,512,32
5696.1576,3072,32
5696.6463,3072,32
5696.7452,3072,512
5696.9145,2048,32
5697.1624,4096,32
5697.4141,4096,32
5697.6504,3072,128
5698.1446,512,128
5698.1644,512,32
5698.5259,3072,128
5698.7964,512,32
5699.1591,1024,32
5699.3940,3072,512
5699.5003,512,32
5699.9119,1024,32
5700.1564,512,32
5700.2963,1024,128
5700.5005,2048,512
5700.9138,512,32
5701.0459,6144,1024
5701.1671,512,32
5701.2972,512,32
5701.4972,2048,512
5701.6648,512,32
5701.7921,2048,512
5701.9160,2048,512
5701.9622,512,128
5702.1636,128,32
5702.6423,1024,32
5702.9060,3072,128
5702.9955,32,32
5703.1644,512,32
5703.4197,3072,512
5703.6500,5120,32
5703.9165,512,32
5704.0403,3072,128
5704.2418,1024,128
5704.2558,7168,512
5704.4119,2048,32
5704.6613,512,32
5704.7457,512,32
5705.0347,1024,128
5705.2540,512,32
5705.4141,5120,1024
5705.7611,3072,32
5706.0408,4096,32
5706.2560,2048,128
5706.4077,3072,32
5706.5060,2048,128
5706.8078,2048,512
5707.0019,1024,128
5707.5018,4096,128
5707.6486,3072,32
5707.8948,32,32
5707.9988,512,32
5708.1498,3072,128
5708.2913,4096,512
5708.5432,3072,128
5708.7583,1024,32
5708.9047,2048,512
5709.0419,128,32
5709.2428,2048,32
5709.6556,3072,512
5709.7890,512,32
5710.0497,128,128
5710.1688,2048,32
5710.4983,512,32
5710.7434,1024,128
5710.9213,2048,128
5710.9985,128,32
5711.1735,3072,32
5711.2919,3072,128
5711.4958,2048,512
5711.7431,512,32
5711.7887,3072,512
5712.0355,1024,128
5712.4061,2048,32
5712.4951,512,32
5712.5357,4096,32
5712.7496,5120,512
5713.0371,512,32
5713.2015,512,32
5713.4939,128,32
5713.6595,512,32
5713.7503,3072,128
5714.0453,5120,32
5714.2454,3072,32
5714.4222,2048,512
5714.4982,128,32
5714.7845,512,128
5714.9429,128,32
5715.1435,5120,32
5715.2342,4096,128
5715.2839,512,32
5715.5342,512,32
5715.8919,512,32
5715.9224,6144,512
5716.4184,2048,128
5716.7822,2048,32
5716.9200,3072,1024
5717.2833,128,32
5717.4014,1024,32
5717.4953,512,32
5717.7220,3072,128
5717.9182,512,32
5718.0004,2048,32
5718.1742,2048,128
5718.4270,5120,512
5718.5339,128,32
5718.7468,512,32
5718.9968,512,32
5719.1415,512,32
5719.4001,1024,32
5719.7843,512,32
5720.1548,1024,32
5720.5004,512,32
5720.7547,2048,512
5720.8999,512,32
5721.1779,512,32
5721.2864,512,32
5721.4173,2048,512
5721.6520,512,128
5721.7823,512,32
5722.0372,3072,32
5722.5343,512,32
5722.7652,128,32
5722.9017,512,32
5723.0351,4096,32
5723.4160,5120,32
5723.5067,4096,512
5723.6518,4096,32
5723.7540,512,32
5723.7820,512,32
5724.0320,6144,32
5724.1670,2048,32
5724.4130,2048,512
5724.5489,1024,512
5724.7844,512,32
5724.9998,5120,32
5725.2494,2048,32
5725.4006,3072,128
5725.6653,2048,128
5725.8587,7168,32
5726.1652,1024,32
5726.3942,128,32
5726.5490,512,128
5726.6645,1024,32
5726.7550,1024,32
5727.1637,5120,512
5727.3037,512,32
5727.3986,2048,32
5727.7856,512,32
5727.9151,2048,32
5728.0446,1024,32
5728.3940,2048,32
5728.4193,128,32
5728.7491,3072,32
5728.8972,3072,32
5729.1110,512,32
5729.2575,3072,128
5729.6710,512,32
5729.7616,1024,32
5729.9193,3072,512
5730.1698,512,128
5730.4096,3072,128
5730.5445,512,32
5730.8916,128,32
5731.0018,128,32
5731.2529,4096,32
5731.4935,2048,32
5731.5475,512,32
5731.6719,1024,32
5731.8377,2048,32
5732.0169,2048,32
5732.1657,512,32
5732.4927,3072,128
5732.7968,3072,512
5733.1731,128,128
5733.4060,512,32
5733.5429,6144,512
5733.6711,3072,512
5733.9214,512,32
5734.1421,512,32
5734.2548,2048,32
5734.4990,2048,32
5734.6557,128,32
5734.7490,512,32
5735.0107,5120,32
5735.2500,2048,512
5735.2868,128,32
5735.6521,3072,128
5735.8989,128,32
5736.1438,1024,32
5736.2849,4096,512
5736.5412,2048,32
5736.7580,128,32
5737.0098,2048,128
5737.1726,512,32
5737.4086,128,32
5737.4875,512,32
5737.6749,512,32
5737.9261,128,32
5738.0466,512,32
5738.2535,512,32
5738.4192,2048,32
5738.7010,5120,32
5738.8941,512,32
5739.1622,512,32
5739.5012,5120,512
5739.6422,512,32
5739.7501,3072,512
5739.9003,2048,512
5740.1656,512,32
5740.2499,512,32
5740.5084,2048,512
5740.7507,512,32
5740.7856,3072,32
5741.0003,512,128
5741.1431,128,32
5741.2480,512,32
5741.5692,512,32
5741.7612,512,128
5742.2514,3072,32
5742.5354,512,32
5742.7518,3072,128
5743.0339,7168,512
5743.1592,5120,32
5743.2848,1024,32
5743.4009,2048,32
5743.6469,2048,512
5743.8955,1024,32
5743.9220,512,128
5744.1433,512,32
5744.2192,4096,32
5744.2505,4096,1024
5744.5000,2048,32
5744.6721,512,32
5744.9078,3072,512
5745.1531,3072,128
5745.4068,2048,32
5745.6476,512,32
5745.9071,5120,512
5745.9235,512,32
5746.1554,512,32
5746.2458,512,32
5746.4247,3072,512
5746.6756,4096,32
5746.9962,128,32
5747.1722,128,32
5747.2496,1024,32
5747.4983,1024,128
5747.5400,1024,32
5747.7938,4096,32
5748.0065,128,32
5748.1475,6144,32
5748.4075,512,32
5748.4959,5120,32
5748.4988,512,32
5748.9048,512,32
5749.0367,2048,32
5749.1605,128,32
5749.1665,512,32
5749.4006,5120,128
5749.4913,4096,512
5749.6492,4096,128
5749.9025,512,32
5749.9954,2048,128
5750.2460,512,512
5750.4160,2048,32
5750.5396,512,32
5750.7494,1024,32
5750.9961,512,32
5751.1499,2048,32
5751.1919,512,128
5751.6513,2048,128
5751.6820,2048,32
5751.9059,3072,512
5751.9984,512,32
5752.2839,512,32
5752.5351,2048,32
5752.6651,512,32
5753.1622,5120,512
5753.2443,128,32
5753.5001,2048,32
5753.7835,512,32
5753.9175,512,32
5754.0359,4096,512
5754.1645,3072,512
5754.1654,512,32
5754.4064,2048,512
5754.5345,512,32
5754.9558,4096,32
5755.0393,2048,32
5755.1558,512,32
5755.3928,512,32
5755.4994,4096,512
5755.7444,5120,1024
5755.9159,512,32
5756.1716,2048,512
5756.2552,128,32
5756.4227,128,128
5756.7530,2048,128
5756.8909,128,32
5757.1622,512,32
5757.4095,5120,32
5757.5622,3072,128
5757.7424,512,32
5757.9048,4096,32
5757.9173,2048,512
5758.0373,512,32
5758.4183,512,32
5758.6710,2048,128
5758.9075,3072,128
5759.2549,512,32
5759.4178,512,32
5759.6537,512,32
5759.8988,512,32
5760.0052,512,32
5760.1579,3072,512
5760.2618,1024,32
5760.4161,7168,32
5760.6534,4096,32
5760.7614,512,32
5761.0024,512,32
5761.2870,512,32
5761.4072,2048,32
5761.5124,512,128
5761.6868,1024,32
5761.8038,2048,32
5762.0468,128,32
5762.1556,1024,32
5762.2822,128,32
5762.4138,512,32
5762.5341,4096,32
5762.6627,4096,32
5762.7571,4096,128
5763.0068,4096,512
5763.2490,3072,512
5763.2892,2048,128
5763.5056,1024,32
5763.6624,512,32
5763.9168,3072,128
5764.0070,512,32
5764.2528,4096,32
5764.4183,3072,512
5764.6843,5120,512
5765.0456,512,32
5765.1563,512,32
5765.4070,512,32
5765.4102,512,32
5765.5097,2048,32
5765.6647,2048,512
5765.8944,512,128
5765.9086,128,32
5766.0386,2048,32
5766.2524,2048,32
5766.3978,7168,32
5766.6442,4096,128
5766.7495,512,32
5766.8931,3072,32
5767.1643,1024,32
5767.4077,512,32
5767.5396,512,32
5767.9160,3072,128
5768.0039,2048,32
5768.1576,512,32
5768.4326,512,32
5768.5376,1024,32
5768.7873,2048,32
5768.9208,2048,32
5769.0045,3072,32
5769.3945,4096,1024
5769.4258,512,32
5769.6562,2048,128
5769.7631,1024,32
5769.9257,3072,128
5770.1417,2048,32
5770.2551,512,32
5770.5015,512,32
5770.6742,128,128
5770.7880,512,32
5770.9273,512,32
5771.1760,512,32
5771.3255,512,32
5771.4988,512,128
5771.7543,2048,32
5771.9046,512,32
5772.0371,512,32
5772.1579,1024,32
5772.3930,512,32
5772.5000,512,32
5772.6570,512,32
5772.8930,3072,512
5773.0019,512,32
5773.1721,1024,1024
5773.4048,3072,512
5773.5722,512,32
5773.7833,1024,32
5773.9307,512,32
5774.1424,512,32
5774.1825,512,32
5774.2851,5120,512
5774.4979,2048,512
5774.6748,2048,32
5774.9955,1024,32
5775.1549,7168,32
5775.2837,5120,32
5775.6605,512,32
5775.7918,4096,1024
5775.9219,2048,32
5775.9940,2048,512
5776.0405,2048,512
5776.2420,4096,1024
5776.7464,1024,32
5777.0404,2048,32
5777.4132,128,32
5777.7552,2048,128
5778.1455,2048,32
5778.3915,4096,32
5778.4981,1024,32
5778.7429,1024,128
5778.9195,4096,512
5779.0373,512,32
5779.2049,512,32
5779.3960,128,32
5779.5076,512,32
5779.6464,2048,512
5779.9044,512,32
5780.1475,512,32
5780.3933,2048,32
5780.5027,512,32
5780.6716,512,32
5780.7955,512,32
5780.9958,1024,128
5780.9993,2048,32
5781.2455,1024,32
5781.5988,512,32
5781.6652,2048,32
5781.9045,512,32
5781.9952,3072,32
5782.1516,128,32
5782.4937,3072,512
5782.8998,2048,512
5782.9961,512,32
5783.2434,512,32
5783.7561,2048,32
5783.9988,3072,32
5784.1564,512,128
5784.4042,512,32
5784.5411,128,32
5784.7591,6144,32
5784.9943,3072,128
5785.0915,5120,32
5785.1652,512,32
5785.1975,7168,128
5785.2452,512,32
5785.4043,512,128
5785.4959,512,32
5785.7937,512,32
5786.0440,512,32
5786.2460,512,32
5786.4062,1024,32
5786.5479,512,128
5786.7473,2048,32
5786.7924,512,128
5787.3717,128,32
5787.4162,3072,1024
5787.5031,512,32
5787.7927,1024,128
5787.9007,512,32
5787.9172,2048,32
5788.4087,3072,128
5788.7562,1024,32
5788.9064,1024,32
5789.2838,2048,32
5789.4125,512,32
5789.7586,512,32
5789.9145,512,128
5790.1475,512,32
5790.1629,7168,512
5790.4004,512,32
5790.5355,3072,512
5790.7462,2048,512
5791.1491,2048,512
5791.4011,512,32
5791.6609,512,32
5791.9053,2048,32
5791.9964,3072,512
5792.2477,512,32
5792.5383,1024,32
5792.7521,512,128
5793.0019,512,32
5793.1639,5120,512
5793.2470,2048,512
5793.4042,3072,32
5793.5623,2048,32
5793.7852,5120,128
5793.9042,512,32
5794.0379,2048,32
5794.3967,2048,128
5794.5640,2048,32
5794.8018,512,32
5795.0015,2048,32
5795.1488,512,32
5795.2882,1024,32
5795.3999,512,32
5795.6490,512,32
5796.0096,5120,512
5796.1584,512,32
5796.2864,512,32
5796.6652,4096,32
5796.8933,5120,32
5796.9151,3072,512
5797.1634,128,32
5797.2533,2048,32
5797.4011,512,32
5797.6434,2048,512
5797.6624,3072,512
5797.8989,4096,32
5798.1509,3072,1024
5798.3938,512,32
5798.5604,2048,32
5798.6650,1024,128
5798.7835,3072,32
5798.9011,3072,128
5799.0519,4096,512
5799.2461,3072,512
5799.3949,512,32
5799.5497,2048,32
5799.6653,512,32
5799.9124,1024,32
5800.1486,2048,32
5800.3958,512,32
5800.6438,3072,512
5800.8917,128,32
5801.0024,1024,32
5801.1817,5120,32
5801.4141,512,32
5801.4175,512,32
5801.7525,1024,32
5801.8961,512,32
5801.9961,5120,512
5802.0397,4096,32
5802.5016,3072,512
5802.5372,512,32
5802.7458,4096,32
5802.9160,512,32
5803.1573,5120,1024
5803.4005,4096,32
5803.6410,128,128
5803.8995,512,32
5804.2454,512,32
5804.5001,1024,32
5804.7497,512,32
5804.9155,1024,32
5805.2467,512,128
5805.2873,512,32
5805.6432,3072,1024
5805.9955,512,32
5806.1461,6144,32
5806.4201,512,32
5806.7659,2048,32
5807.0363,512,32
5807.1518,512,32
5807.3933,512,32
5807.6411,512,32
5808.1443,2048,32
5808.2487,512,32
5808.6488,5120,128
5808.9217,4096,32
5809.2831,512,128
5809.5001,2048,512
5809.6454,128,32
5809.9219,1024,32
5810.0371,3072,32
5810.1697,2048,128
5810.6429,512,32
