endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,183909.348955419,1788005549.8201196,1788005549.9594707,0.13935239499551244,False,
D1,0,183909.348955419,1788005549.8208387,1788005549.9724143,0.1515765500080306,False,
P0,0,183909.348955419,1788005549.8218062,1788005549.9756997,0.1538944990024902,False,
P1,0,183909.348955419,1788005549.8228374,1788005549.9687815,0.14594517298974097,False,
D0,1,183910.348955419,1788005550.8213174,1788005550.9598641,0.13854674500180408,False,
D1,1,183910.348955419,1788005550.820382,1788005550.9347246,0.11434231902239844,False,
P0,1,183910.348955419,1788005550.8197875,1788005550.9550784,0.1352904820232652,False,
P1,1,183910.348955419,1788005550.822255,1788005550.9637306,0.14147570700151846,False,
D0,2,183911.348955419,1788005551.8203788,1788005551.9382656,0.11788730300031602,False,
D1,2,183911.348955419,1788005551.8226497,1788005551.9765718,0.1539226439781487,False,
P0,2,183911.348955419,1788005551.8209639,1788005551.9846232,0.1636593069997616,False,
P1,2,183911.348955419,1788005551.819786,1788005551.9807112,0.1609250480250921,False,
D0,3,183912.348955419,1788005552.8211236,1788005552.981536,0.16041206297813915,False,
D1,3,183912.348955419,1788005552.8203762,1788005552.973505,0.15312918199924752,False,
P0,3,183912.348955419,1788005552.8197863,1788005552.9782898,0.1585039290075656,False,
P1,3,183912.348955419,1788005552.822089,1788005552.984895,0.16280582299805246,False,
D0,4,183913.348955419,1788005553.8203206,1788005553.9790053,0.15868494601454586,False,
D1,4,183913.348955419,1788005553.822323,1788005553.9874408,0.16511743000592105,False,
P0,4,183913.348955419,1788005553.8210127,1788005553.990924,0.1699105789884925,False,
P1,4,183913.348955419,1788005553.8197732,1788005553.9834452,0.16367196501232684,False,
D0,5,183914.348955419,1788005554.8221676,1788005554.9656594,0.1434916509897448,False,
D1,5,183914.348955419,1788005554.820306,1788005554.8920038,0.07169763100682758,False,
P0,5,183914.348955419,1788005554.8216171,1788005554.9617445,0.14012757400632836,False,
P1,5,183914.348955419,1788005554.8197734,1788005554.9574718,0.13769797701388597,False,
D0,6,183915.348955419,1788005555.8210554,1788005555.9798756,0.15882023100857623,False,
D1,6,183915.348955419,1788005555.82206,1788005555.983186,0.16112592999706976,False,
P0,6,183915.348955419,1788005555.8197777,1788005555.986526,0.16674815598526038,False,
P1,6,183915.348955419,1788005555.8203394,1788005555.9760733,0.15573411900550127,False,
D0,7,183916.348955419,1788005556.821772,1788005556.962559,0.14078707798034884,False,
D1,7,183916.348955419,1788005556.8226202,1788005556.936242,0.11362212698440999,False,
P0,7,183916.348955419,1788005556.8197792,1788005556.9792676,0.15948837899486534,False,
P1,7,183916.348955419,1788005556.8208091,1788005556.9835942,0.16278507901006378,False,
D0,8,183917.348955419,1788005557.819784,1788005557.9613345,0.14155050902627409,False,
D1,8,183917.348955419,1788005557.8210294,1788005557.9706259,0.14959651700337417,False,
P0,8,183917.348955419,1788005557.8203802,1788005557.9666953,0.1463147239992395,False,
P1,8,183917.348955419,1788005557.8228798,1788005557.940035,0.1171554489992559,False,
D0,9,183918.348955419,1788005558.8214118,1788005558.983151,0.16173850497580133,False,
