unix_second,endpoint,mean_sensor_power_w,mean_clock_mhz,samples
1789203814,P1,103.3004705882353,2520,17
1789203815,P1,89.37400000000001,2520,17
1789203816,P1,81.54758823529411,2520,17
1789203817,P1,82.15911764705882,2520,17
1789203818,P1,82.88529411764706,2520,17
1789203819,P1,82.5474705882353,2520,17
1789203820,P1,81.75070588235295,2520,17
1789203821,P1,81.42755555555556,2520,18
1789203822,P1,81.06188235294118,2520,17
1789203823,P1,80.803,2520,17
1789203824,P1,80.75276470588236,2520,17
1789203825,P1,80.98241176470587,2520,17
1789203826,P1,82.06647058823529,2520,17
1789203827,P1,82.96994117647058,2520,17
1789203828,P1,82.57411764705883,1852.9411764705883,17
1789203829,P1,77.93505882352942,900,17
1789203830,P1,67.23047058823529,900,17
1789203831,P1,64.64870588235294,900,17
1789203832,P1,62.911235294117645,900,17
1789203833,P1,62.361588235294114,900,17
1789203834,P1,61.91129411764706,900,17
1789203835,P1,61.729687500000004,900,16
1789203836,P1,61.80029411764706,900,17
1789203837,P1,61.829,900,17
1789203838,P1,70.52233333333334,2160,18
1789203839,P1,80.5379411764706,2520,17
1789203840,P1,91.7904705882353,2520,17
1789203841,P1,99.28723529411764,2520,17
1789203842,P1,84.74411764705883,2520,17
1789203843,P1,81.3919411764706,2520,17
1789203844,P1,81.51364705882352,2520,17
1789203845,P1,81.37523529411764,2520,17
1789203846,P1,81.38135294117647,2520,17
1789203847,P1,81.34964705882352,2520,17
1789203848,P1,81.40111764705883,2520,17
1789203849,P1,81.5144705882353,2520,17
1789203850,P1,92.0675,2520,16
1789203851,P1,102.1105294117647,2520,17
1789203852,P1,90.62335294117646,2520,17
1789203853,P1,81.75261111111111,2520,18
1789203854,P1,83.53070588235295,2520,17
1789203855,P1,83.26488235294117,2520,17
1789203856,P1,82.77764705882353,2520,17
1789203857,P1,82.08858823529413,2520,17
1789203858,P1,81.40682352941177,2520,17
1789203859,P1,81.0835294117647,2520,17
1789203860,P1,80.9680588235294,2520,17
1789203861,P1,81.047,2520,17
1789203862,P1,82.27238888888888,2520,18
1789203863,P1,83.97688235294117,2520,17
1789203864,P1,83.31582352941177,2520,17
1789203865,P1,95.05652941176471,2520,17
1789203866,P1,98.9664705882353,2520,17
1789203867,P1,83.364,2520,17
1789203868,P1,81.07905882352941,2520,17
1789203869,P1,80.94035294117647,2520,17
1789203870,P1,80.8174705882353,2520,17
1789203871,P1,72.41623529411766,1281.1764705882354,17
1789203872,P1,63.01976470588235,900,17
1789203873,P1,65.45241176470589,900,17
1789203874,P1,67.37599999999999,900,16
1789203875,P1,64.46223529411765,900,17
1789203876,P1,62.270941176470586,900,17
1789203877,P1,62.43764705882353,900,17
1789203878,P1,62.66417647058823,900,17
1789203879,P1,62.57670588235295,900,17
1789203880,P1,62.08052941176471,900,17
1789203881,P1,61.737941176470585,900,17
1789203882,P1,61.698,900,17
1789203883,P1,61.76158823529412,900,17
1789203884,P1,61.87558823529412,900,17
1789203885,P1,62.055499999999995,959.0625,16
1789203886,P1,67.83023529411764,1005,17
1789203887,P1,68.231,1005,17
1789203888,P1,62.214,1005,17
1789203889,P1,62.177,1005,17
1789203890,P1,62.16,1005,17
1789203891,P1,62.282,1005,17
1789203892,P1,62.41923529411765,1005,17
1789203893,P1,62.56058823529412,1005,17
1789203894,P1,62.84870588235294,1005,17
1789203895,P1,63.07270588235294,1005,17
1789203896,P1,63.066117647058825,1005,17
1789203897,P1,62.4888125,1005,16
1789203898,P1,61.92317647058823,1005,17
1789203899,P1,62.038,1005,17
1789203900,P1,62.59705882352941,1005,17
1789203901,P1,72.08676470588236,2520,17
1789203902,P1,80.76233333333333,2520,18
1789203903,P1,94.124625,2520,16
1789203904,P1,98.62988235294118,2520,17
1789203905,P1,82.15976470588235,2520,17
1789203906,P1,82.3835,2520,18
1789203907,P1,83.73329411764706,2520,17
1789203908,P1,83.05941176470589,2520,17
1789203909,P1,82.17470588235294,2520,17
1789203910,P1,81.48576470588236,2520,17
1789203911,P1,81.23458823529413,2520,17
1789203912,P1,80.99588235294118,2520,17
1789203913,P1,80.74258823529412,2520,17
1789203914,P1,80.622,2520,17
1789203915,P1,82.207,2520,18
1789203916,P1,83.53205882352941,2520,17
1789203917,P1,82.72782352941176,2520,17
1789203918,P1,81.88199999999999,2520,17
1789203919,P1,77.05464705882352,1807.0588235294117,17
1789203920,P1,67.94788235294118,1005,17
1789203921,P1,72.7161875,1005,16
1789203922,P1,68.86564705882353,1005,17
1789203923,P1,63.25764705882353,1005,17
1789203924,P1,62.91182352941176,1005,17
1789203925,P1,63.00888235294118,1005,17
1789203926,P1,63.164647058823526,1005,17
1789203927,P1,64.07935294117647,1005,17
1789203928,P1,74.98688235294118,1005,17
1789203929,P1,67.936,1005,16
1789203930,P1,62.649,1005,17
1789203931,P1,62.649,1005,17
1789203932,P1,62.649,1005,17
1789203933,P1,62.78535294117647,1005,17
1789203934,P1,62.90735294117647,1005,17
1789203935,P1,63.086882352941174,1005,17
1789203936,P1,63.66905882352941,1005,17
1789203937,P1,63.93670588235294,1005,17
1789203938,P1,63.43776470588235,1005,17
1789203939,P1,62.77729411764706,1005,17
1789203940,P1,62.576470588235296,1005,17
1789203941,P1,62.68288235294118,1005,17
1789203942,P1,62.66488235294118,1005,17
1789203943,P1,62.650125,1005,16
1789203944,P1,63.25476470588235,1094.1176470588234,17
1789203945,P1,73.65877777777779,2520,18
1789203946,P1,81.58523529411764,2520,17
1789203947,P1,93.75658823529412,2520,17
1789203948,P1,101.45088235294118,2520,17
1789203949,P1,84.11099999999999,2520,17
1789203950,P1,81.05923529411764,2520,17
1789203951,P1,82.37547058823529,2520,17
1789203952,P1,82.72729411764706,2520,17
1789203953,P1,96.88064705882353,2520,17
1789203954,P1,89.79841176470589,2520,17
1789203955,P1,81.99264705882352,2520,17
1789203956,P1,80.7254705882353,2520,17
1789203957,P1,80.57335294117647,2520,17
1789203958,P1,80.559,2520,17
1789203959,P1,80.88433333333333,2520,18
1789203960,P1,91.8510625,2520,16
1789203961,P1,86.83641176470589,2520,17
1789203962,P1,81.40955555555556,2520,18
1789203963,P1,82.84864705882353,2520,17
1789203964,P1,83.33741176470588,2520,17
1789203965,P1,82.9345294117647,2520,17
1789203966,P1,84.46882352941176,2520,17
1789203967,P1,121.089,2520,17
1789203968,P1,99.77217647058824,2520,17
1789203969,P1,84.92488235294118,2520,17
1789203970,P1,82.58388235294117,2520,17
1789203971,P1,82.0805294117647,2520,17
1789203972,P1,81.80858823529412,2520,17
1789203973,P1,105.47805882352941,2520,17
1789203974,P1,105.62629411764706,2520,17
1789203975,P1,88.32535294117646,2520,17
1789203976,P1,80.80288235294117,2520,17
1789203977,P1,81.95188235294117,2520,17
1789203978,P1,76.7570588235294,1773.5294117647059,17
1789203979,P1,67.17588235294117,1110,17
1789203980,P1,65.49235294117646,1110,17
1789203981,P1,74.09805882352941,1110,17
1789203982,P1,70.91423529411765,1110,17
1789203983,P1,63.54305882352941,1110,17
1789203984,P1,63.05117647058823,1110,17
1789203985,P1,62.562,1110,4
1789198722,D0,23.574,1500,5
1789198723,D0,23.607333333333333,1500,18
1789198724,D0,23.662117647058825,1500,17
1789198725,D0,24.254,1500,17
1789198726,D0,24.34,1500,17
1789198727,D0,24.00429411764706,1500,17
1789198728,D0,23.955125,1500,16
1789198729,D0,23.933062500000002,1500,16
1789198730,D0,23.826333333333334,1500,15
1789198731,D0,23.724666666666668,1500,15
1789198732,D0,23.672625,1500,16
1789198733,D0,23.657,1500,15
1789198734,D0,24.32026666666667,1500,15
1789198735,D0,49.98892857142857,1500,14
1789198736,D0,67.37842857142857,1500,14
1789198737,D0,67.59706249999999,1500,16
1789198738,D0,59.6502,1500,15
1789198739,D0,30.747400000000003,1500,15
1789198740,D0,34.21664285714286,1500,14
1789198741,D0,63.36268750000001,1500,16
1789198742,D0,67.68321428571429,1500,14
1789198743,D0,57.43828571428571,1500,14
1789198744,D0,66.66228571428572,1500,14
1789198745,D0,67.82135714285714,1500,14
1789198746,D0,65.2932,1500,15
1789198747,D0,57.816428571428574,1500,14
1789198748,D0,67.526,1500,14
1789198749,D0,67.60564285714285,1500,14
1789198750,D0,67.64535714285714,1500,14
1789198751,D0,62.4801875,1500,16
1789198752,D0,33.37994117647059,1500,17
1789198753,D0,28.417571428571428,1500,14
1789198754,D0,52.08278571428571,1500,14
1789198755,D0,67.656,1500,14
1789198756,D0,61.64873333333333,1500,15
1789198757,D0,64.55242857142856,1500,14
1789198758,D0,67.86430769230769,1500,13
1789198759,D0,67.946,1500,15
1789198760,D0,61.16285714285714,1500,14
1789198761,D0,66.4295,1500,14
1789198762,D0,68.07464285714286,1500,14
1789198763,D0,68.11192857142858,1500,14
1789198764,D0,67.1136,1500,15
1789198765,D0,41.02726666666667,1500,15
1789198766,D0,28.762333333333334,1500,15
1789198767,D0,50.519,1500,15
1789198768,D0,68.12864285714286,1500,14
1789198769,D0,64.51813333333334,1500,15
1789198770,D0,64.55642857142857,1500,14
1789198771,D0,68.33971428571428,1500,14
1789198772,D0,68.35457142857143,1500,14
1789198773,D0,62.4404,1500,15
1789198774,D0,66.09413333333333,1500,15
1789198775,D0,68.56792857142857,1500,14
1789198776,D0,68.59621428571428,1500,14
1789198777,D0,68.29307142857142,1500,14
1789198778,D0,43.47173333333333,1500,15
1789198779,D0,28.8646,1500,15
1789198780,D0,52.61964285714286,1500,14
1789198781,D0,68.62721428571429,1500,14
1789198782,D0,64.14206666666666,1500,15
1789198783,D0,63.546142857142854,1500,14
1789198784,D0,68.70585714285714,1500,14
1789198785,D0,68.76864285714285,1500,14
1789198786,D0,61.046,1500,14
1789198787,D0,64.05271428571429,1500,14
1789198788,D0,68.89807142857143,1500,14
1789198789,D0,68.96285714285715,1500,14
1789198790,D0,68.94207142857142,1500,14
1789198791,D0,46.6698,1290,15
1789198792,D0,33.70353333333333,975,15
1789198793,D0,57.2162,975,15
1789198794,D0,59.5795,975,14
1789198795,D0,53.714615384615385,975,13
1789198796,D0,58.28078571428571,975,14
1789198797,D0,59.64671428571428,975,14
1789198798,D0,59.36142857142857,975,14
1789198799,D0,51.91307142857143,975,14
1789198800,D0,58.829846153846155,975,13
1789198801,D0,59.67592857142857,975,14
1789198802,D0,59.66014285714286,975,14
1789198803,D0,56.8185,975,16
1789198804,D0,32.498266666666666,795,15
1789198805,D0,34.14085714285714,675,14
1789198806,D0,58.14846153846154,675,13
1789198807,D0,58.231785714285714,675,14
1789198808,D0,49.1235,675,14
1789198809,D0,57.27085714285714,675,14
1789198810,D0,58.42423076923077,675,13
1789198811,D0,57.81371428571428,675,14
1789198812,D0,51.03221428571428,675,14
1789198813,D0,58.27478571428571,675,14
1789198814,D0,58.498615384615384,675,13
1789198815,D0,58.483714285714285,675,14
1789198816,D0,55.92342857142857,675,14
1789198817,D0,32.06033333333333,585,15
1789198818,D0,33.170692307692306,525,13
1789198819,D0,55.77064285714286,525,14
1789198820,D0,57.77571428571429,525,14
1789198821,D0,48.44957142857143,525,14
1789198822,D0,56.32038461538461,525,13
1789198823,D0,57.80153333333333,525,15
1789198824,D0,57.9022,525,15
1789198825,D0,51.44914285714286,525,14
1789198826,D0,57.02,525,13
1789198827,D0,57.8585,525,14
1789198828,D0,57.86564285714286,525,14
1789198829,D0,57.03521428571428,525,14
1789198830,D0,35.619,489.70588235294116,17
1789198831,D0,32.9975,450,14
1789198832,D0,55.6395,450,14
1789198833,D0,57.40376923076923,450,13
1789198834,D0,50.33266666666667,450,15
1789198835,D0,55.51276923076923,450,13
1789198836,D0,57.48357142857143,450,14
1789198837,D0,57.449,450,14
1789198838,D0,52.7855,450,14
1789198839,D0,54.907000000000004,450,14
1789198840,D0,57.456428571428575,450,14
1789198841,D0,57.516571428571424,450,14
1789198842,D0,57.404923076923076,450,13
1789198843,D0,41.8275625,562.5,16
1789198844,D0,27.6972,900,15
1789198845,D0,51.481785714285714,900,14
1789198846,D0,59.54007142857143,900,14
1789198847,D0,53.87114285714286,900,14
1789198848,D0,54.629,900,13
1789198849,D0,59.619571428571426,900,14
1789198850,D0,59.7152,900,15
1789198851,D0,52.11235714285714,900,14
1789198852,D0,55.875142857142855,900,14
1789198853,D0,59.693642857142855,900,14
1789198854,D0,59.73121428571429,900,14
1789198855,D0,59.730230769230765,900,13
1789198856,D0,42.54658823529412,944.1176470588235,17
1789198857,D0,28.072428571428574,1050,14
1789198858,D0,52.82064285714286,1050,14
1789198859,D0,60.435857142857145,1050,14
1789198860,D0,55.69078571428572,1050,14
1789198861,D0,57.364533333333334,1050,15
1789198862,D0,60.486,1050,14
1789198863,D0,60.5145,1050,14
1789198864,D0,54.269999999999996,1050,14
1789198865,D0,58.835857142857144,1050,14
1789198866,D0,60.638285714285715,1050,14
1789198867,D0,60.57673333333333,1050,15
1789198868,D0,60.05728571428571,1050,14
1789198869,D0,38.19173333333333,930,15
1789198870,D0,32.41792857142857,825,14
1789198871,D0,57.48453333333333,825,15
1789198872,D0,59.56907692307693,825,13
1789198873,D0,52.70542857142857,825,14
1789198874,D0,57.22271428571428,825,14
1789198875,D0,59.581785714285715,825,14
1789198876,D0,59.63207142857143,825,14
1789198877,D0,50.137076923076926,825,13
1789198878,D0,57.922714285714285,825,14
1789198879,D0,59.74064285714286,825,14
1789198880,D0,59.66007692307692,825,13
1789198881,D0,58.465785714285715,825,14
1789198882,D0,35.4218,855,15
1789198883,D0,32.753571428571426,900,14
1789198884,D0,56.92221428571428,900,14
1789198885,D0,59.91723076923077,900,13
1789198886,D0,53.620066666666666,900,15
1789198887,D0,58.80466666666667,900,15
1789198888,D0,59.97923076923077,900,13
1789198889,D0,59.28964285714286,900,14
1789198890,D0,52.59713333333333,900,15
1789198891,D0,59.60371428571429,900,14
1789198892,D0,60.02735714285714,900,14
1789198893,D0,59.997615384615386,900,13
1789198894,D0,57.284333333333336,900,15
1789198895,D0,32.30106666666667,900,15
1789198896,D0,24.472733333333334,900,15
1789198897,D0,23.1894,1180,15
1789198898,D0,33.08857142857143,1500,14
1789198899,D0,64.96678571428572,1500,14
1789198900,D0,69.95326666666666,1500,15
1789198901,D0,70.0884,1500,15
1789198902,D0,70.12015384615384,1500,13
1789198903,D0,69.24992857142857,1500,14
1789198904,D0,62.534642857142856,1500,14
1789198905,D0,70.055,1500,14
1789198906,D0,70.13186666666667,1500,15
1789198907,D0,70.205,1500,15
1789198908,D0,70.34021428571428,1500,14
1789198909,D0,70.26371428571429,1500,14
1789198910,D0,70.31628571428571,1500,14
1789198911,D0,61.13973333333333,1500,15
1789198912,D0,67.48278571428571,1500,14
1789198913,D0,70.32653333333333,1500,15
1789198914,D0,70.41542857142858,1500,14
1789198915,D0,70.3985,1500,14
1789198916,D0,70.44471428571428,1500,14
1789198917,D0,70.51842857142857,1500,14
1789198918,D0,70.55392857142857,1500,14
1789198919,D0,70.59078571428572,1500,14
1789198920,D0,66.2098,1500,15
1789198921,D0,35.82588235294118,1500,17
1789198922,D0,54.94146666666666,1500,15
1789198923,D0,70.5496,1500,15
1789198924,D0,70.5532,1500,15
1789198925,D0,70.56153846153846,1500,13
1789198926,D0,70.65014285714285,1500,14
1789198927,D0,62.25626666666667,1500,15
1789198928,D0,65.70846666666667,1500,15
1789198929,D0,70.7264,1500,15
1789198930,D0,70.7396,1500,15
1789198931,D0,70.76246666666667,1500,15
1789198932,D0,70.76321428571428,1500,14
1789198933,D0,70.73064285714285,1500,14
1789198934,D0,68.71075,1500,16
1789198935,D0,59.522333333333336,1500,15
1789198936,D0,70.73207142857143,1500,14
1789198937,D0,70.80107142857143,1500,14
1789198938,D0,70.79853846153846,1500,13
1789198939,D0,70.79585714285714,1500,14
1789198940,D0,70.90178571428571,1500,14
1789198941,D0,70.92421428571429,1500,14
1789198942,D0,70.89835714285715,1500,14
1789198943,D0,70.90542857142857,1500,14
1789198944,D0,52.3845625,1500,16
1789198945,D0,35.4858,1500,15
1789198946,D0,65.68121428571429,1500,14
1789198947,D0,70.79642857142858,1500,14
1789198948,D0,70.8965,1500,14
1789198949,D0,70.86521428571429,1500,14
1789198950,D0,70.44521428571429,1500,14
1789198951,D0,58.3976,1500,15
1789198952,D0,70.03846666666666,1500,15
1789198953,D0,71.00264285714286,1500,14
1789198954,D0,70.93178571428571,1500,14
1789198955,D0,70.88207142857142,1500,14
1789198956,D0,70.96064285714286,1500,14
1789198957,D0,70.99435714285714,1500,14
1789198958,D0,64.81873333333333,1500,15
1789198959,D0,63.45814285714285,1500,14
1789198960,D0,70.93885714285715,1500,14
1789198961,D0,70.96214285714285,1500,14
1789198962,D0,71.00992857142857,1500,14
1789198963,D0,71.04378571428572,1500,14
1789198964,D0,71.07985714285714,1500,14
1789198965,D0,71.07557142857142,1500,14
1789198966,D0,71.023,1500,14
1789198967,D0,70.4315,1500,14
1789198968,D0,44.48193333333333,1500,15
1789198969,D0,41.83385714285714,1500,14
1789198970,D0,69.42073333333333,1500,15
1789198971,D0,70.99313333333333,1500,15
1789198972,D0,71.04935714285715,1500,14
1789198973,D0,71.0375,1500,14
1789198974,D0,66.37557142857143,1500,14
1789198975,D0,62.26357142857143,1500,14
1789198976,D0,71.04414285714286,1500,14
1789198977,D0,71.08014285714286,1500,14
1789198978,D0,71.11935714285714,1500,14
1789198979,D0,71.13035714285715,1500,14
1789198980,D0,71.09371428571428,1500,14
1789198981,D0,71.12785714285714,1500,14
1789198982,D0,62.315533333333335,1500,15
1789198983,D0,67.2853076923077,1500,13
1789198984,D0,71.13057142857143,1500,14
1789198985,D0,71.15457142857143,1500,14
1789198986,D0,71.1615,1500,14
1789198987,D0,71.16257142857143,1500,14
1789198988,D0,71.22014285714286,1500,14
1789198989,D0,71.19064285714286,1500,14
1789198990,D0,71.2065,1500,16
1789198991,D0,63.50225,1500,16
1789198992,D0,33.555058823529414,1500,17
1789198993,D0,49.0575,1500,14
1789198994,D0,71.11185714285715,1500,14
1789198995,D0,71.16461538461539,1500,13
1789198996,D0,71.155,1500,15
1789198997,D0,71.17113333333333,1500,15
1789198998,D0,63.888799999999996,1500,15
1789198999,D0,64.9489375,1500,16
1789199000,D0,71.19785714285715,1500,14
1789199001,D0,71.1995,1500,14
1789199002,D0,71.23907142857142,1500,14
1789199003,D0,71.2014375,1500,16
1789199004,D0,71.28914285714286,1500,14
1789199005,D0,70.74992857142857,1500,14
1789199006,D0,56.75778571428572,1500,14
1789199007,D0,69.18864285714285,1500,14
1789199008,D0,71.28507142857143,1500,14
1789199009,D0,71.3225,1500,14
1789199010,D0,71.3025,1500,14
1789199011,D0,71.281,1500,14
1789199012,D0,71.31542857142857,1500,14
1789199013,D0,71.30692857142857,1500,14
1789199014,D0,71.341,1500,14
1789199015,D0,58.144933333333334,1500,15
1789199016,D0,31.632375,1500,16
1789199017,D0,24.902375,1106.25,16
1789199018,D0,42.56742857142857,975,14
1789199019,D0,61.47221428571429,975,14
1789199020,D0,61.475142857142856,975,14
1789199021,D0,61.49384615384615,975,13
1789199022,D0,61.538357142857144,975,14
1789199023,D0,54.71492857142857,975,14
1789199024,D0,55.81435714285714,975,14
1789199025,D0,61.43246153846154,975,13
1789199026,D0,61.394999999999996,975,14
1789199027,D0,61.41742857142857,975,14
1789199028,D0,61.439692307692304,975,13
1789199029,D0,61.45257142857143,975,14
1789199030,D0,61.43721428571428,975,14
1789199031,D0,51.3925,975,14
1789199032,D0,59.019615384615385,975,13
1789199033,D0,61.29378571428571,975,14
1789199034,D0,61.34614285714286,975,14
1789199035,D0,61.36723076923077,975,13
1789199036,D0,61.35885714285715,975,14
1789199037,D0,61.27373333333333,975,15
1789199038,D0,61.317571428571426,975,14
1789199039,D0,61.28228571428571,975,14
1789199040,D0,58.629714285714286,975,14
1789199041,D0,32.48413333333333,775,15
1789199042,D0,38.56328571428571,675,14
1789199043,D0,59.97266666666667,675,15
1789199044,D0,60.0465,675,14
1789199045,D0,60.0175,675,14
1789199046,D0,60.005923076923075,675,13
1789199047,D0,57.74014285714286,675,14
1789199048,D0,51.24807142857143,675,14
1789199049,D0,59.8185,675,14
1789199050,D0,59.90606666666667,675,15
1789199051,D0,59.899153846153844,675,13
1789199052,D0,59.92607142857143,675,14
1789199053,D0,59.972928571428575,675,14
1789199054,D0,59.969846153846156,675,13
1789199055,D0,55.420785714285714,675,14
1789199056,D0,54.1066,675,15
1789199057,D0,59.7946,675,15
1789199058,D0,59.77993333333333,675,15
1789199059,D0,59.828066666666665,675,15
1789199060,D0,59.83835714285714,675,14
1789199061,D0,59.86678571428571,675,14
1789199062,D0,59.932153846153845,675,13
1789199063,D0,59.865785714285714,675,14
1789199064,D0,59.755857142857145,675,14
1789199065,D0,43.9403125,637.5,16
1789199066,D0,28.262071428571428,525,14
1789199067,D0,52.953,525,14
1789199068,D0,59.22523076923077,525,13
1789199069,D0,59.175357142857145,525,14
1789199070,D0,59.23428571428571,525,14
1789199071,D0,59.224466666666665,525,15
1789199072,D0,52.437599999999996,525,15
1789199073,D0,54.909533333333336,525,15
1789199074,D0,59.116933333333336,525,15
1789199075,D0,59.228857142857144,525,14
1789199076,D0,59.10221428571428,525,14
1789199077,D0,59.16164285714286,525,14
1789199078,D0,59.148923076923076,525,13
1789199079,D0,59.07228571428571,525,14
1789199080,D0,50.118857142857145,525,14
1789199081,D0,54.37828571428572,525,14
1789199082,D0,58.88969230769231,525,13
1789199083,D0,58.98757142857143,525,14
1789199084,D0,59.0014,525,15
1789199085,D0,58.889133333333334,525,15
1789199086,D0,58.90346153846154,525,13
1789199087,D0,58.98214285714286,525,14
1789199088,D0,58.88178571428572,525,14
1789199089,D0,58.82046153846154,525,13
1789199090,D0,44.849333333333334,510,15
1789199091,D0,28.0562,450,15
1789199092,D0,50.835692307692305,450,13
1789199093,D0,58.677285714285716,450,14
1789199094,D0,58.69607142857143,450,14
1789199095,D0,58.681642857142855,450,14
1789199096,D0,58.692076923076925,450,13
1789199097,D0,53.60771428571429,450,14
1789199098,D0,52.40421428571429,450,14
1789199099,D0,58.57742857142857,450,14
1789199100,D0,58.50707142857143,450,14
1789199101,D0,58.483133333333335,450,15
1789199102,D0,58.38742857142857,450,14
1789199103,D0,58.477,450,14
1789199104,D0,58.5284,450,15
1789199105,D0,54.0638125,450,16
1789199106,D0,51.91871428571429,450,14
1789199107,D0,58.293571428571425,450,14
1789199108,D0,58.27407142857143,450,14
1789199109,D0,58.298071428571426,450,14
1789199110,D0,58.3315,450,14
1789199111,D0,58.2776,450,15
1789199112,D0,58.3871875,450,16
1789199113,D0,58.398666666666664,450,15
1789199114,D0,58.28946666666667,450,15
1789199115,D0,51.715266666666665,450,15
1789199116,D0,27.662071428571426,867.8571428571429,14
1789199117,D0,45.324642857142855,900,14
1789199118,D0,60.939,900,13
1789199119,D0,60.97057142857143,900,14
1789199120,D0,60.91278571428572,900,14
1789199121,D0,60.99628571428571,900,14
1789199122,D0,56.7785,900,14
1789199123,D0,56.9865,900,14
1789199124,D0,60.966857142857144,900,14
1789199125,D0,60.95907142857143,900,14
1789199126,D0,60.911928571428575,900,14
1789199127,D0,60.978,900,14
1789199128,D0,60.9745,900,14
1789199129,D0,60.95773333333333,900,15
1789199130,D0,52.07293333333333,900,15
1789199131,D0,58.79586666666667,900,15
1789199132,D0,60.92585714285714,900,14
1789199133,D0,60.947923076923075,900,13
1789199134,D0,61.020714285714284,900,14
1789199135,D0,61.00628571428572,900,14
1789199136,D0,61.002384615384614,900,13
1789199137,D0,61.00228571428572,900,14
1789199138,D0,60.92028571428572,900,14
1789199139,D0,57.43335714285714,900,14
1789199140,D0,31.7372,1020,15
1789199141,D0,41.63453333333334,1050,15
1789199142,D0,61.739533333333334,1050,15
1789199143,D0,61.882357142857146,1050,14
1789199144,D0,61.919384615384615,1050,13
1789199145,D0,61.99657142857143,1050,14
1789199146,D0,57.091,1050,14
1789199147,D0,55.094846153846156,1050,13
1789199148,D0,61.89507142857143,1050,14
1789199149,D0,61.92107142857143,1050,14
1789199150,D0,61.889923076923075,1050,13
1789199151,D0,61.90542857142857,1050,14
1789199152,D0,61.89228571428571,1050,14
1789199153,D0,61.91878571428572,1050,14
1789199154,D0,52.066071428571426,1050,14
1789199155,D0,58.995384615384616,1050,13
1789199156,D0,61.876357142857145,1050,14
1789199157,D0,61.86828571428571,1050,14
1789199158,D0,61.92007692307693,1050,13
1789199159,D0,61.90892857142857,1050,14
1789199160,D0,61.921142857142854,1050,14
1789199161,D0,61.89264285714286,1050,14
1789199162,D0,61.876266666666666,1050,15
1789199163,D0,58.62413333333333,1050,15
1789199164,D0,31.720142857142857,905.3571428571429,14
1789199165,D0,35.689928571428574,825,14
1789199166,D0,59.44307142857143,825,14
1789199167,D0,60.809357142857145,825,14
1789199168,D0,60.813153846153845,825,13
1789199169,D0,60.818285714285715,825,14
1789199170,D0,59.4055,825,14
1789199171,D0,49.439846153846155,825,13
1789199172,D0,60.71093333333334,825,15
1789199173,D0,60.7114,825,15
1789199174,D0,60.78435714285715,825,14
1789199175,D0,60.78130769230769,825,13
1789199176,D0,60.75185714285714,825,14
1789199177,D0,60.74185714285714,825,14
1789199178,D0,56.5335,825,14
1789199179,D0,54.14857142857143,825,14
1789199180,D0,60.64130769230769,825,13
1789199181,D0,60.64142857142857,825,14
1789199182,D0,60.681384615384616,825,13
1789199183,D0,60.63707142857143,825,14
1789199184,D0,60.65085714285714,825,14
1789199185,D0,60.636785714285715,825,14
1789199186,D0,60.587923076923076,825,13
1789199187,D0,60.625571428571426,825,14
1789199188,D0,43.824866666666665,845,15
1789199189,D0,28.55,900,16
1789199190,D0,53.82626666666667,900,15
1789199191,D0,61.03333333333333,900,15
1789199192,D0,60.96171428571429,900,14
1789199193,D0,61.02438461538462,900,13
1789199194,D0,61.09921428571429,900,14
1789199195,D0,52.3682,900,15
1789199196,D0,58.345461538461535,900,13
1789199197,D0,60.94085714285714,900,14
1789199198,D0,61.06046153846154,900,13
1789199199,D0,61.01157142857143,900,14
1789199200,D0,60.97506666666666,900,15
1789199201,D0,60.956785714285715,900,14
1789199202,D0,59.296,900,16
1789199203,D0,51.36666666666667,900,15
1789199204,D0,60.64842857142857,900,14
1789199205,D0,60.92607692307692,900,13
1789199206,D0,60.98664285714286,900,14
1789199207,D0,60.96935714285714,900,14
1789199208,D0,60.979076923076924,900,13
1789199209,D0,60.994214285714285,900,14
1789199210,D0,61.00142857142857,900,14
1789199211,D0,60.92130769230769,900,13
1789199212,D0,51.17006666666667,900,15
1789199213,D0,28.075,900,16
1789199214,D0,24.043823529411764,900,17
1789199215,D0,25.4238,1340,15
1789199216,D0,50.90728571428571,1500,14
1789199217,D0,70.97228571428572,1500,14
1789199218,D0,70.98821428571429,1500,14
1789199219,D0,71.03326666666668,1500,15
1789199220,D0,71.12242857142857,1500,14
1789199221,D0,71.1865,1500,14
1789199222,D0,71.19664285714286,1500,14
1789199223,D0,71.25985714285714,1500,14
1789199224,D0,71.32453333333333,1500,15
1789199225,D0,71.38146666666667,1500,15
1789199226,D0,71.44121428571428,1500,14
1789199227,D0,71.47707142857143,1500,14
1789199228,D0,67.55846666666666,1500,15
1789199229,D0,66.71826666666666,1500,15
1789199230,D0,71.51985714285715,1500,14
1789199231,D0,71.56164285714286,1500,14
1789199232,D0,71.59914285714285,1500,14
1789199233,D0,71.62892857142857,1500,14
1789199234,D0,71.6186,1500,15
1789199235,D0,71.70873333333333,1500,15
1789199236,D0,71.75121428571428,1500,14
1789199237,D0,71.73892857142857,1500,14
1789199238,D0,71.78492857142857,1500,14
1789199239,D0,71.82026666666667,1500,15
1789199240,D0,71.79871428571428,1500,14
1789199241,D0,71.79278571428571,1500,14
1789199242,D0,71.85778571428571,1500,14
1789199243,D0,64.1445,1500,14
1789199244,D0,70.02035714285714,1500,14
1789199245,D0,71.91064285714286,1500,14
