request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b14-r04-static-both_heavy-0000,P0,D0,1788009987.7301152,1788009987.9049041,1788009987.9049067,1788009987.9050322,1788009995.147022,completed
phase3c-b14-r04-static-both_heavy-0001,P0,D1,1788009995.1527984,1788009995.2823594,1788009995.282361,1788009995.2824597,1788010002.5228117,completed
phase3c-b14-r04-static-both_heavy-0002,P1,D0,1788010002.5275412,1788010002.6559439,1788010002.655946,1788010002.6560447,1788010009.8953652,completed
phase3c-b14-r04-static-both_heavy-0003,P1,D1,1788010009.901157,1788010010.0314722,1788010010.0314744,1788010010.031577,1788010017.2718055,completed
