endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,10,186490.340259481,1788008130.8115273,1788008130.9521,0.14057288999902084,False,
D1,10,186490.340259481,1788008130.8124943,1788008130.9559727,0.14347812000778504,False,
P0,10,186490.340259481,1788008130.8130615,1788008130.9628377,0.14977639500284567,False,
P1,10,186490.340259481,1788008130.8110576,1788008130.959609,0.14855143000022508,False,
D0,11,186491.340259481,1788008131.8115206,1788008131.974462,0.16294117100187577,False,
D1,11,186491.340259481,1788008131.81106,1788008131.961547,0.15048698900500312,False,
P0,11,186491.340259481,1788008131.8120134,1788008131.9704056,0.15839227999094874,False,
P1,11,186491.340259481,1788008131.8130245,1788008131.9776843,0.16465925899683498,False,
D0,12,186492.340259481,1788008132.8129394,1788008132.973085,0.1601450509915594,False,
D1,12,186492.340259481,1788008132.81217,1788008132.9802072,0.16803682898171246,False,
P0,12,186492.340259481,1788008132.8110526,1788008132.968479,0.157426382007543,False,
P1,12,186492.340259481,1788008132.8115177,1788008132.977016,0.16549806200782768,False,
D0,13,186493.340259481,1788008133.8130124,1788008133.9606333,0.14762063298258,False,
D1,13,186493.340259481,1788008133.8115122,1788008133.9334643,0.1219521249877289,False,
P0,13,186493.340259481,1788008133.811055,1788008133.9541385,0.14308365000761114,False,
P1,13,186493.340259481,1788008133.8120456,1788008133.9574566,0.14541076100431383,False,
D0,14,186494.340259481,1788008134.8115199,1788008134.9179516,0.10643181100022048,False,
D1,14,186494.340259481,1788008134.8136158,1788008134.9727173,0.1591013830038719,False,
P0,14,186494.340259481,1788008134.8110554,1788008134.9621673,0.15111206300207414,False,
P1,14,186494.340259481,1788008134.812462,1788008134.9695442,0.15708195601473562,False,
D0,15,186495.340259481,1788008135.8121645,1788008135.910552,0.09838712599594146,False,
D1,15,186495.340259481,1788008135.8126621,1788008135.9677446,0.155067813990172,False,
P0,15,186495.340259481,1788008135.8110645,1788008135.9646373,0.15357260801829398,False,
P1,15,186495.340259481,1788008135.8115256,1788008135.9554908,0.14396494699758478,False,
D0,16,186496.340259481,1788008136.8126473,1788008136.9753044,0.16265665099490434,False,
D1,16,186496.340259481,1788008136.8115206,1788008136.9689915,0.15747101299348287,False,
P0,16,186496.340259481,1788008136.8110538,1788008136.9723673,0.16131354300887324,False,
P1,16,186496.340259481,1788008136.8120444,1788008136.9786198,0.16657531401142478,False,
D0,17,186497.340259481,1788008137.8129218,1788008137.9609911,0.14806905400473624,False,
D1,17,186497.340259481,1788008137.8115265,1788008137.9566822,0.1451554500090424,False,
P0,17,186497.340259481,1788008137.8110538,1788008137.95113,0.1400760899996385,False,
P1,17,186497.340259481,1788008137.8124418,1788008137.964242,0.15180012700147927,False,
D0,18,186498.340259481,1788008138.812016,1788008138.8964097,0.08439397701295093,False,
D1,18,186498.340259481,1788008138.8110535,1788008138.9304366,0.11938311997801065,False,
P0,18,186498.340259481,1788008138.8115144,1788008138.9274104,0.11589605099288747,False,
P1,18,186498.340259481,1788008138.8132927,1788008138.9330416,0.11974799499148503,False,
D0,19,186499.340259481,1788008139.8115213,1788008139.964718,0.15319652398466133,False,
D1,19,186499.340259481,1788008139.8126194,1788008139.9612992,0.1486796129902359,False,
P0,19,186499.340259481,1788008139.8134334,1788008139.9681435,0.15470982197439298,False,
P1,19,186499.340259481,1788008139.811054,1788008139.9711049,0.16005080999457277,False,
D0,20,186500.340259481,1788008140.8116174,1788008140.9384515,0.12683428201125935,False,
D1,20,186500.340259481,1788008140.811074,1788008140.9595516,0.14847696002107114,False,
P0,20,186500.340259481,1788008140.812168,1788008140.8886006,0.07643283400102518,False,
P1,20,186500.340259481,1788008140.8126404,1788008140.955572,0.1429314810084179,False,
