endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,185977.480452843,1788007617.9515731,1788007618.1122665,0.16069426698959433,False,
D1,0,185977.480452843,1788007617.952318,1788007618.1230984,0.1707808950159233,False,
P0,0,185977.480452843,1788007617.9529831,1788007618.1164246,0.1634422969946172,False,
P1,0,185977.480452843,1788007617.9536402,1788007618.1198874,0.16624834202229977,False,
D0,1,185978.480452843,1788007618.9512691,1788007619.0886507,0.1373808869975619,False,
D1,1,185978.480452843,1788007618.9522376,1788007619.0853777,0.1331401019997429,False,
P0,1,185978.480452843,1788007618.9517632,1788007619.0425498,0.09078678299556486,False,
P1,1,185978.480452843,1788007618.9533749,1788007619.065714,0.1123384189850185,False,
D0,2,185979.480452843,1788007619.951286,1788007620.071124,0.11983865400543436,False,
D1,2,185979.480452843,1788007619.9531627,1788007620.108323,0.15516010599094443,False,
P0,2,185979.480452843,1788007619.9537137,1788007620.1051455,0.15143179698497988,False,
P1,2,185979.480452843,1788007619.9517927,1788007620.1008415,0.14904901300906204,False,
D0,3,185980.480452843,1788007620.951772,1788007621.114371,0.1625993199995719,False,
D1,3,185980.480452843,1788007620.9512618,1788007621.11864,0.16737830798956566,False,
P0,3,185980.480452843,1788007620.9527528,1788007621.121609,0.16885594199993648,False,
P1,3,185980.480452843,1788007620.952263,1788007621.1243057,0.17204262799350545,False,
D0,4,185981.480452843,1788007621.9537754,1788007622.1203852,0.16660958400461823,False,
D1,4,185981.480452843,1788007621.9522462,1788007622.1143813,0.16213502900791354,False,
P0,4,185981.480452843,1788007621.9512753,1788007622.1175718,0.1662962469854392,False,
P1,4,185981.480452843,1788007621.953287,1788007622.1231759,0.16988887399202213,False,
D0,5,185982.480452843,1788007622.9518006,1788007623.0943425,0.14254164998419583,False,
D1,5,185982.480452843,1788007622.9512687,1788007623.1001723,0.14890398900024593,False,
P0,5,185982.480452843,1788007622.9523804,1788007623.1027725,0.15039140798035078,False,
P1,5,185982.480452843,1788007622.9534266,1788007623.0695665,0.11614026100141928,False,
D0,6,185983.480452843,1788007623.9519422,1788007624.1191714,0.1672288460249547,False,
D1,6,185983.480452843,1788007623.952766,1788007624.1126356,0.15986978998989798,False,
P0,6,185983.480452843,1788007623.95128,1788007624.1220944,0.17081388999940827,False,
P1,6,185983.480452843,1788007623.9539154,1788007624.1161647,0.16224932999466546,False,
D0,7,185984.480452843,1788007624.9512734,1788007625.1034544,0.1521809569967445,False,
D1,7,185984.480452843,1788007624.9531024,1788007625.1006052,0.14750269000069238,False,
P0,7,185984.480452843,1788007624.9524086,1788007625.0979142,0.14550541000789963,False,
P1,7,185984.480452843,1788007624.951878,1788007625.0948567,0.14297895799973048,False,
D0,8,185985.480452843,1788007625.9512866,1788007626.0743868,0.12310024301405065,False,
D1,8,185985.480452843,1788007625.953017,1788007626.0972774,0.14426027997978963,False,
P0,8,185985.480452843,1788007625.953837,1788007626.0904148,0.13657808399875648,False,
P1,8,185985.480452843,1788007625.9523008,1788007626.094213,0.14191187798860483,False,
D0,9,185986.480452843,1788007626.9538953,1788007627.0903723,0.13647677999688312,False,
D1,9,185986.480452843,1788007626.9512658,1788007627.0992627,0.14799666299950331,False,
P0,9,185986.480452843,1788007626.9525845,1788007627.1021276,0.14954193000448868,False,
P1,9,185986.480452843,1788007626.9518092,1788007627.0750868,0.12327828598790802,False,
D0,10,185987.480452843,1788007627.9522104,1788007628.1094158,0.15720518998568878,False,
D1,10,185987.480452843,1788007627.9517493,1788007628.0575254,0.1057762980053667,False,
P0,10,185987.480452843,1788007627.9512513,1788007628.1067445,0.15549332898808643,False,
P1,10,185987.480452843,1788007627.9527855,1788007628.104,0.1512143569998443,False,
D0,11,185988.480452843,1788007628.9517236,1788007629.0816395,0.12991614401107654,False,
D1,11,185988.480452843,1788007628.9521852,1788007629.101701,0.1495162560022436,False,
P0,11,185988.480452843,1788007628.9512582,1788007629.0987341,0.1474757890100591,False,
P1,11,185988.480452843,1788007628.9534137,1788007629.0956285,0.14221467400784604,False,
D0,12,185989.480452843,1788007629.9517379,1788007630.0992432,0.14750525198178366,False,
D1,12,185989.480452843,1788007629.9512534,1788007630.093191,0.1419373000098858,False,
P0,12,185989.480452843,1788007629.9522216,1788007630.0686996,0.11647820298094302,False,
P1,12,185989.480452843,1788007629.9527032,1788007630.0965776,0.14387432599323802,False,
D0,13,185990.480452843,1788007630.9539185,1788007631.1007817,0.14686326700029895,False,
D1,13,185990.480452843,1788007630.9512467,1788007631.0941675,0.14292053299141116,False,
P0,13,185990.480452843,1788007630.9526007,1788007631.098017,0.1454160829889588,False,
P1,13,185990.480452843,1788007630.9520214,1788007631.1036046,0.15158299301401712,False,
D0,14,185991.480452843,1788007631.9512517,1788007632.1054997,0.15424791400437243,False,
D1,14,185991.480452843,1788007631.951753,1788007632.1081183,0.15636556499521248,False,
P0,14,185991.480452843,1788007631.9522154,1788007632.0978546,0.1456392669933848,False,
P1,14,185991.480452843,1788007631.9526942,1788007632.1022887,0.14959433101466857,False,
D0,15,185992.480452843,1788007632.9512753,1788007633.1062155,0.15493995998986065,False,
D1,15,185992.480452843,1788007632.952197,1788007633.1117918,0.15959466801723465,False,
P0,15,185992.480452843,1788007632.9517329,1788007633.1025393,0.15080605598632246,False,
P1,15,185992.480452843,1788007632.9534955,1788007633.109442,0.1559463950106874,False,
D0,16,185993.480452843,1788007633.9517384,1788007634.1134498,0.1617111770028714,False,
D1,16,185993.480452843,1788007633.9512491,1788007634.1112022,0.1599532059917692,False,
P0,16,185993.480452843,1788007633.9530134,1788007634.1153357,0.1623219210014213,False,
P1,16,185993.480452843,1788007633.9522166,1788007634.117244,0.16502725897589698,False,
D0,17,185994.480452843,1788007634.9533536,1788007635.0927954,0.13944143199478276,False,
D1,17,185994.480452843,1788007634.9512556,1788007635.0760121,0.12475648600957356,False,
P0,17,185994.480452843,1788007634.9520972,1788007635.0983915,0.1462940979981795,False,
P1,17,185994.480452843,1788007634.9529574,1788007635.096164,0.14320654299808666,False,
D0,18,185995.480452843,1788007635.951653,1788007636.0434377,0.09178491600323468,False,
D1,18,185995.480452843,1788007635.9529362,1788007636.1027524,0.14981581299798563,False,
P0,18,185995.480452843,1788007635.9524002,1788007636.1073422,0.15494201399269514,False,
P1,18,185995.480452843,1788007635.9512522,1788007636.1111686,0.15991618699626997,False,
D0,19,185996.480452843,1788007636.9522638,1788007637.0986316,0.14636757399421185,False,
D1,19,185996.480452843,1788007636.9512491,1788007637.080481,0.1292321780056227,False,
P0,19,185996.480452843,1788007636.9535344,1788007637.0956407,0.14210594998439774,False,
P1,19,185996.480452843,1788007636.951725,1788007637.0924354,0.1407100479991641,False,
D0,20,185997.480452843,1788007637.9532642,1788007638.1149607,0.16169642299064435,False,
D1,20,185997.480452843,1788007637.9517288,1788007638.107229,0.15549998602364212,False,
P0,20,185997.480452843,1788007637.952262,1788007638.1113727,0.1591110510053113,False,
P1,20,185997.480452843,1788007637.9512477,1788007638.0739906,0.12274320999858901,False,
D0,21,185998.480452843,1788007638.9531775,1788007639.100654,0.14747626302414574,False,
D1,21,185998.480452843,1788007638.9512475,1788007639.0539126,0.10266533101093955,False,
P0,21,185998.480452843,1788007638.9524016,1788007639.0946093,0.14220727101201192,False,
P1,21,185998.480452843,1788007638.9516468,1788007639.0979056,0.14625889901071787,False,
D0,22,185999.480452843,1788007639.9517455,1788007640.1150122,0.16326661800849251,False,
D1,22,185999.480452843,1788007639.9526443,1788007640.1072135,0.15456891199573874,False,
P0,22,185999.480452843,1788007639.9521437,1788007640.1184783,0.1663347700086888,False,
P1,22,185999.480452843,1788007639.9512572,1788007640.1115706,0.16031307700905018,False,
D0,23,186000.480452843,1788007640.9524632,1788007641.11742,0.16495695899357088,False,
D1,23,186000.480452843,1788007640.9534137,1788007641.1136892,0.16027492002467625,False,
P0,23,186000.480452843,1788007640.9518542,1788007641.1204362,0.1685819920094218,False,
P1,23,186000.480452843,1788007640.9512546,1788007641.1096883,0.15843443598714657,False,
