endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
P0,16,182652.105966608,1788004292.5778117,1788004292.736049,0.15823661198373884,False,
P1,16,182652.105966608,1788004292.5783093,1788004292.739632,0.16132178402040154,False,
D0,17,182653.105966608,1788004293.5780885,1788004293.724448,0.14635933400131762,False,
D1,17,182653.105966608,1788004293.5767674,1788004293.7184129,0.141645483992761,False,
P0,17,182653.105966608,1788004293.577207,1788004293.7303195,0.15311203300370835,False,
P1,17,182653.105966608,1788004293.5776408,1788004293.7277417,0.1501006719772704,False,
D0,18,182654.105966608,1788004294.578075,1788004294.7148783,0.13680316100362688,False,
D1,18,182654.105966608,1788004294.5775995,1788004294.6867316,0.10913156298920512,False,
P0,18,182654.105966608,1788004294.5767572,1788004294.7193666,0.14260923801339231,False,
P1,18,182654.105966608,1788004294.5771806,1788004294.7232144,0.1460333389986772,False,
D0,19,182655.105966608,1788004295.5783076,1788004295.7250376,0.14672974700806662,False,
D1,19,182655.105966608,1788004295.5772243,1788004295.656635,0.07941083598416299,False,
P0,19,182655.105966608,1788004295.5777392,1788004295.7286942,0.1509548199828714,False,
P1,19,182655.105966608,1788004295.5767665,1788004295.7207477,0.14398153897491284,False,
D0,20,182656.105966608,1788004296.5779483,1788004296.7324853,0.154536730988184,False,
D1,20,182656.105966608,1788004296.577373,1788004296.684721,0.10734756599413231,False,
P0,20,182656.105966608,1788004296.5767627,1788004296.7244432,0.14768132398603484,False,
P1,20,182656.105966608,1788004296.579058,1788004296.7288046,0.14974682201864198,False,
