request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b10-r04-feedback_routing_only-small_light-0000,P0,D1,1788008125.711492,1788008125.8282895,1788008125.8282921,1788008125.828407,1788008129.4288182,completed
phase3c-b10-r04-feedback_routing_only-small_light-0001,P0,D1,1788008129.4348893,1788008129.5543265,1788008129.5543287,1788008129.5544276,1788008133.1536105,completed
phase3c-b10-r04-feedback_routing_only-small_light-0002,P0,D1,1788008133.15839,1788008133.2779021,1788008133.277904,1788008133.2780008,1788008136.8768947,completed
phase3c-b10-r04-feedback_routing_only-small_light-0003,P0,D1,1788008136.8821492,1788008136.9984279,1788008136.9984305,1788008136.9985259,1788008140.597103,completed
