request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b08-r02-feedback_dvfs_only-decode_heavy-0000,P0,D0,1788007072.945499,1788007073.056333,1788007073.0563357,1788007073.056444,1788007087.7550695,completed
phase3c-b08-r02-feedback_dvfs_only-decode_heavy-0001,P0,D0,1788007087.760823,1788007087.8695583,1788007087.8695617,1788007087.869719,1788007102.5657446,completed
phase3c-b08-r02-feedback_dvfs_only-decode_heavy-0002,P0,D0,1788007102.5726233,1788007102.6824317,1788007102.6824336,1788007102.6825345,1788007117.3799155,completed
phase3c-b08-r02-feedback_dvfs_only-decode_heavy-0003,P0,D0,1788007117.38515,1788007117.4939435,1788007117.4939456,1788007117.494046,1788007132.1908875,completed
