request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b12-r05-feedback_routing_only-decode_heavy-0000,P0,D1,1788009156.207843,1788009156.3266377,1788009156.3266408,1788009156.3268046,1788009170.697911,completed
phase3c-b12-r05-feedback_routing_only-decode_heavy-0001,P0,D1,1788009170.704726,1788009170.8201253,1788009170.8201277,1788009170.8201938,1788009185.1864796,completed
phase3c-b12-r05-feedback_routing_only-decode_heavy-0002,P0,D1,1788009185.1928632,1788009185.3086271,1788009185.3086295,1788009185.3087795,1788009199.669361,completed
phase3c-b12-r05-feedback_routing_only-decode_heavy-0003,P0,D1,1788009199.674987,1788009199.7781765,1788009199.7781785,1788009199.7782767,1788009214.1407187,completed
