request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b12-r05-feedback_routing_only-decode_heavy-0000,128,256,256,P0,D1,210.32119099982083,56.018374372597826,56.01702561172858,14495.006656012265,118.63805798930116,14371.048261004034,True,True
phase3c-b12-r05-feedback_routing_only-decode_heavy-0001,128,256,256,P0,D1,200.86651502060704,56.02827751369891,56.02721515677723,14488.07728101383,115.2920339955017,14366.227338003227,True,True
phase3c-b12-r05-feedback_routing_only-decode_heavy-0002,128,256,256,P0,D1,195.9347709780559,56.025921956946455,56.024922184331125,14482.544869999401,115.65077898558229,14360.522714006947,True,True
phase3c-b12-r05-feedback_routing_only-decode_heavy-0003,128,256,256,P0,D1,184.42871799925342,56.02574089802253,56.02473702747375,14470.992646995,103.08457800420001,14362.348324997583,True,True
