endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,182466.769493015,1788004107.2404997,1788004107.384101,0.14360275299986824,False,
D1,0,182466.769493015,1788004107.2412436,1788004107.3943975,0.15315435998491012,False,
P0,0,182466.769493015,1788004107.2420933,1788004107.4032788,0.1611862959980499,False,
P1,0,182466.769493015,1788004107.2428792,1788004107.3992589,0.1563805460173171,False,
D0,1,182467.769493015,1788004108.2402725,1788004108.325262,0.08498937499825843,False,
D1,1,182467.769493015,1788004108.2421448,1788004108.379334,0.13718882101238705,False,
P0,1,182467.769493015,1788004108.240701,1788004108.376503,0.13580224101315252,False,
P1,1,182467.769493015,1788004108.2412546,1788004108.3727946,0.13153992898878641,False,
D0,2,182468.769493015,1788004109.2402937,1788004109.396523,0.15622931299731135,False,
D1,2,182468.769493015,1788004109.2408915,1788004109.3770142,0.13612337698577903,False,
P0,2,182468.769493015,1788004109.2414246,1788004109.3892944,0.14786919800098985,False,
P1,2,182468.769493015,1788004109.242588,1788004109.3931592,0.15057056801742874,False,
D0,3,182469.769493015,1788004110.2403088,1788004110.388707,0.14839815799496137,False,
D1,3,182469.769493015,1788004110.242652,1788004110.397484,0.15483180500450544,False,
P0,3,182469.769493015,1788004110.2418232,1788004110.3938153,0.1519920650171116,False,
P1,3,182469.769493015,1788004110.2408361,1788004110.4003234,0.15948664100142196,False,
D0,4,182470.769493015,1788004111.2408948,1788004111.3440263,0.10313171299640089,False,
D1,4,182470.769493015,1788004111.2403471,1788004111.3938043,0.15345683202031069,False,
P0,4,182470.769493015,1788004111.2414315,1788004111.366508,0.12507610701140948,False,
P1,4,182470.769493015,1788004111.2420013,1788004111.390055,0.14805336599238217,False,
D0,5,182471.769493015,1788004112.242584,1788004112.3682945,0.12570984699414112,False,
D1,5,182471.769493015,1788004112.2403054,1788004112.3721173,0.1318115120229777,False,
P0,5,182471.769493015,1788004112.2408175,1788004112.3314648,0.0906474000075832,False,
P1,5,182471.769493015,1788004112.241626,1788004112.358008,0.11638165000476874,False,
D0,6,182472.769493015,1788004113.2421045,1788004113.3953128,0.15320796699961647,False,
D1,6,182472.769493015,1788004113.2408814,1788004113.345094,0.10421263397438452,False,
P0,6,182472.769493015,1788004113.2426608,1788004113.373243,0.13056389900157228,False,
P1,6,182472.769493015,1788004113.240307,1788004113.3908336,0.15052620999631472,False,
D0,7,182473.769493015,1788004114.240307,1788004114.3943605,0.1540530179918278,False,
D1,7,182473.769493015,1788004114.2414455,1788004114.3539166,0.1124714499746915,False,
P0,7,182473.769493015,1788004114.2409163,1788004114.3903816,0.1494653279951308,False,
P1,7,182473.769493015,1788004114.2427397,1788004114.3978865,0.15514679500483908,False,
D0,8,182474.769493015,1788004115.2417893,1788004115.378609,0.13681906400597654,False,
D1,8,182474.769493015,1788004115.242913,1788004115.385925,0.1430115270195529,False,
P0,8,182474.769493015,1788004115.240909,1788004115.3828928,0.1419831509992946,False,
P1,8,182474.769493015,1788004115.2403274,1788004115.365325,0.12499808298889548,False,
D0,9,182475.769493015,1788004116.242199,1788004116.39822,0.15602039301302284,False,
D1,9,182475.769493015,1788004116.2403088,1788004116.4058855,0.1655763069866225,False,
P0,9,182475.769493015,1788004116.2409139,1788004116.3939672,0.153052932000719,False,
P1,9,182475.769493015,1788004116.2414503,1788004116.4017396,0.16028892798931338,False,
D0,10,182476.769493015,1788004117.243716,1788004117.4010522,0.15733597800135612,False,
D1,10,182476.769493015,1788004117.2409294,1788004117.3967206,0.1557909550028853,False,
P0,10,182476.769493015,1788004117.2419057,1788004117.3917441,0.14983859899803065,False,
P1,10,182476.769493015,1788004117.2403233,1788004117.4046543,0.16433092101942748,False,
D0,11,182477.769493015,1788004118.2414699,1788004118.4038248,0.16235445401980542,False,
D1,11,182477.769493015,1788004118.240869,1788004118.4001164,0.15924694301793352,False,
P0,11,182477.769493015,1788004118.2403064,1788004118.3960233,0.1557165230042301,False,
P1,11,182477.769493015,1788004118.2430034,1788004118.3850136,0.14201022498309612,False,
D0,12,182478.769493015,1788004119.2409039,1788004119.4028332,0.1619286389905028,False,
D1,12,182478.769493015,1788004119.2423182,1788004119.3981168,0.1557986990083009,False,
P0,12,182478.769493015,1788004119.2416308,1788004119.4069064,0.16527542300173081,False,
P1,12,182478.769493015,1788004119.2403085,1788004119.380151,0.13984304398763925,False,
D0,13,182479.769493015,1788004120.2402923,1788004120.323869,0.08357685900409706,False,
D1,13,182479.769493015,1788004120.2418056,1788004120.3700511,0.12824531600927003,False,
P0,13,182479.769493015,1788004120.240782,1788004120.358309,0.11752705401158892,False,
P1,13,182479.769493015,1788004120.2422593,1788004120.3737426,0.13148276001447812,False,
D0,14,182480.769493015,1788004121.2402916,1788004121.341932,0.10164020699448884,False,
D1,14,182480.769493015,1788004121.2408712,1788004121.3887942,0.14792271598707885,False,
P0,14,182480.769493015,1788004121.2414408,1788004121.383801,0.14236011100001633,False,
P1,14,182480.769493015,1788004121.2420902,1788004121.3926826,0.1505922479846049,False,
D0,15,182481.769493015,1788004122.2402768,1788004122.3396864,0.09940937699866481,False,
D1,15,182481.769493015,1788004122.240793,1788004122.3691182,0.12832483102101833,False,
P0,15,182481.769493015,1788004122.2429798,1788004122.376866,0.13388601000769995,False,
P1,15,182481.769493015,1788004122.2418287,1788004122.3730621,0.13123333599651232,False,
D0,16,182482.769493015,1788004123.2402768,1788004123.2960174,0.05574036799953319,False,
D1,16,182482.769493015,1788004123.2407868,1788004123.3818228,0.14103579299990088,False,
P0,16,182482.769493015,1788004123.2423806,1788004123.3780253,0.13564434699947014,False,
P1,16,182482.769493015,1788004123.2416513,1788004123.3706863,0.12903489798191004,False,
D0,17,182483.769493015,1788004124.241083,1788004124.2988997,0.05781621500500478,False,
D1,17,182483.769493015,1788004124.2429118,1788004124.373748,0.130836292024469,False,
P0,17,182483.769493015,1788004124.2402947,1788004124.380734,0.14043905600556172,False,
P1,17,182483.769493015,1788004124.2419105,1788004124.3845642,0.14265340199926868,False,
D0,18,182484.769493015,1788004125.241227,1788004125.3135302,0.07230279498617165,False,
D1,18,182484.769493015,1788004125.2402961,1788004125.3810575,0.1407614880008623,False,
P0,18,182484.769493015,1788004125.2417922,1788004125.3891652,0.14737291299388744,False,
P1,18,182484.769493015,1788004125.240793,1788004125.3854346,0.14464121698983945,False,
D0,19,182485.769493015,1788004126.2408774,1788004126.3060932,0.06521558199892752,False,
D1,19,182485.769493015,1788004126.2403092,1788004126.3899553,0.14964620699174702,False,
P0,19,182485.769493015,1788004126.2425697,1788004126.3811686,0.13859878698713146,False,
P1,19,182485.769493015,1788004126.2414272,1788004126.3861403,0.14471276698168367,False,
D0,20,182486.769493015,1788004127.2402973,1788004127.3811648,0.1408670690143481,False,
D1,20,182486.769493015,1788004127.2423022,1788004127.3911068,0.14880447002360597,False,
P0,20,182486.769493015,1788004127.2417638,1788004127.3948815,0.15311749099055305,False,
P1,20,182486.769493015,1788004127.2409012,1788004127.3864315,0.14552993699908257,False,
D0,21,182487.769493015,1788004128.2402954,1788004128.3134487,0.07315290698898025,False,
D1,21,182487.769493015,1788004128.2419477,1788004128.375413,0.13346484999055974,False,
P0,21,182487.769493015,1788004128.2427566,1788004128.3793185,0.13656160299433395,False,
P1,21,182487.769493015,1788004128.2408595,1788004128.3674057,0.1265457519912161,False,
D0,22,182488.769493015,1788004129.2402828,1788004129.3100574,0.06977463798830286,False,
D1,22,182488.769493015,1788004129.243061,1788004129.3810592,0.13799789201584645,False,
P0,22,182488.769493015,1788004129.2418551,1788004129.388006,0.14615040901117027,False,
P1,22,182488.769493015,1788004129.2407959,1788004129.3848395,0.14404348799143918,False,
D0,23,182489.769493015,1788004130.2402809,1788004130.3034625,0.06318157599889673,False,
D1,23,182489.769493015,1788004130.2426066,1788004130.3851995,0.14259292397764511,False,
P0,23,182489.769493015,1788004130.2407908,1788004130.391441,0.1506500229879748,False,
P1,23,182489.769493015,1788004130.2418132,1788004130.3885305,0.1467170999967493,False,
D0,24,182490.769493015,1788004131.241616,1788004131.3081253,0.0665082519990392,False,
D1,24,182490.769493015,1788004131.240799,1788004131.3581703,0.11737068599904887,False,
P0,24,182490.769493015,1788004131.2425973,1788004131.355048,0.11245024600066245,False,
P1,24,182490.769493015,1788004131.2402854,1788004131.3436153,0.10333002198603936,False,
D0,25,182491.769493015,1788004132.2414856,1788004132.3156774,0.07419123701401986,False,
D1,25,182491.769493015,1788004132.2402818,1788004132.3943214,0.15403974999208003,False,
P0,25,182491.769493015,1788004132.2432332,1788004132.3984926,0.15525918497587554,False,
P1,25,182491.769493015,1788004132.240756,1788004132.4026973,0.16194112499943003,False,
