request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b01-r03-static-prefill_heavy-0000,P0,D0,1788004170.5967846,1788004170.9850855,1788004170.985088,1788004170.9851942,1788004174.7367918,completed
phase3c-b01-r03-static-prefill_heavy-0001,P0,D1,1788004174.7450268,1788004175.1331458,1788004175.1331484,1788004175.1332521,1788004178.8847468,completed
phase3c-b01-r03-static-prefill_heavy-0002,P1,D0,1788004178.8900354,1788004179.2557545,1788004179.2557573,1788004179.2558503,1788004183.001449,completed
phase3c-b01-r03-static-prefill_heavy-0003,P1,D1,1788004183.0067093,1788004183.3738961,1788004183.373899,1788004183.3739958,1788004187.1220353,completed
