step,gpu_type,gpu_freq_mhz,mem_freq_mhz,tp_degree,input_len,output_len,request_rate,run,num_prompts,benchmark_duration_s,request_throughput_rps,output_token_throughput_tps,total_token_throughput_tps,mean_ttft_ms,median_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,p99_itl_ms,avg_power_w,min_power_w,max_power_w,energy_j,avg_gpu_util_pct,avg_mem_util_pct,monitor_samples
step_hr_tp4,L4,2040,6251,4,1024,32,30,2,500,17.42,28.70,918.50,30281.66,97.70,97.47,130.41,29.23,29.54,34.74,29.23,29.42,38.80,218.99,27.56,74.02,6451.32,59.5,48.7,1998
step_hr_tp4,L4,2040,6251,4,1024,32,30,3,500,17.43,28.68,917.90,30262.02,97.70,97.11,128.37,29.20,29.39,34.72,29.20,29.53,38.50,216.5,27.41,73.99,6552.71,58.0,47.5,2056
step_hr_tp4,L4,2040,6251,4,1024,32,50,1,500,11.76,42.53,1360.91,44867.38,180.10,165.61,340.28,59.26,52.21,91.51,59.57,51.67,148.71,203.06,27.50,73.85,4814.73,50.4,43.8,1612
step_hr_tp4,L4,2040,6251,4,1024,32,50,2,500,11.67,42.83,1370.68,45189.63,176.13,164.40,313.37,57.90,51.91,88.48,57.90,51.60,100.17,199.86,27.46,73.42,4898.31,48.7,42.2,1673
step_hr_tp4,L4,2040,6251,4,1024,32,50,3,500,11.66,42.88,1372.23,45240.71,177.85,165.32,332.41,57.58,51.93,87.85,57.93,51.04,130.45,201.47,27.56,73.22,4850.38,49.7,42.9,1641
step_hr_tp4,L4,2040,6251,4,2048,32,20,1,500,117.61,4.25,136.04,8838.44,19428.44,22186.92,22446.33,226.42,233.62,234.81,226.42,233.57,241.59,262.26,27.37,72.56,34804.1,88.7,36.6,8941
step_hr_tp4,L4,2040,6251,4,2048,32,20,2,500,117.42,4.26,136.26,8852.62,19401.36,21919.88,22361.42,225.90,232.81,233.92,225.90,232.90,240.15,258.39,27.07,72.11,35149.6,86.4,36.0,9167
step_hr_tp4,L4,2040,6251,4,2048,32,20,3,500,117.44,4.26,136.24,8851.22,19404.46,21920.56,22372.28,225.93,232.85,233.97,225.93,232.94,245.76,259.45,27.31,72.67,34960.8,87.2,36.3,9074
step_hr_tp4,L4,2040,6251,4,2048,32,30,1,500,117.45,4.26,136.23,8850.84,19659.99,21941.85,23906.15,226.07,232.94,234.10,226.07,233.05,238.97,261.55,27.11,72.58,34798.4,88.5,36.8,8960
step_hr_tp4,L4,2040,6251,4,2048,32,30,2,500,117.49,4.26,136.18,8847.50,19667.53,21954.42,23913.51,226.16,233.03,234.22,226.16,233.15,236.77,261.25,27.21,72.27,34758.5,88.6,36.9,8947
step_hr_tp4,L4,2040,6251,4,2048,32,30,3,500,117.50,4.26,136.16,8846.47,19669.99,21956.85,23913.90,226.19,233.09,234.26,226.19,233.14,237.01,259.91,27.16,72.43,34923.9,87.6,36.6,9060
step_hr_tp4,L4,2040,6251,4,2048,32,50,1,500,117.57,4.25,136.09,8841.48,19883.81,21986.05,25423.96,226.42,233.29,234.55,226.42,233.41,240.60,259.49,27.30,72.71,35151.2,86.9,36.2,9127
step_hr_tp4,L4,2040,6251,4,2048,32,50,2,500,117.54,4.25,136.12,8843.46,19881.09,21975.32,25437.31,226.33,233.22,234.46,226.33,233.31,241.87,260.36,27.07,73.10,35010.2,87.3,36.5,9064
step_hr_tp4,L4,2040,6251,4,2048,32,50,3,500,117.50,4.26,136.17,8847.08,19872.08,21959.05,25430.90,226.24,233.10,234.28,226.24,233.20,241.01,259.79,27.16,72.59,35020.1,87.3,36.5,9079
step_hr_tp4,L4,2040,6251,4,4096,32,20,1,500,239.33,2.09,66.85,8622.11,21106.93,22337.20,23773.63,234.11,237.83,238.89,234.11,237.83,243.03,266.13,27.02,72.49,69878.1,91.2,37.1,17724
step_hr_tp4,L4,2040,6251,4,4096,32,20,2,500,238.88,2.09,66.98,8638.16,21069.55,22300.69,23722.52,233.68,237.48,238.49,233.68,237.43,242.78,267.25,27.02,72.82,69678.5,91.7,37.4,17581
step_hr_tp4,L4,2040,6251,4,4096,32,20,3,500,238.96,2.09,66.96,8635.39,21076.03,22317.48,23724.40,233.76,237.56,238.34,233.76,237.41,242.60,266.96,26.88,72.86,69995.2,91.2,37.1,17692
step_hr_tp4,L4,2040,6251,4,4096,32,30,1,500,238.85,2.09,66.99,8639.38,21134.45,22309.85,24648.47,233.73,237.49,238.33,233.73,237.36,242.67,268.58,27.07,73.39,69562.4,92.3,37.7,17448
step_hr_tp4,L4,2040,6251,4,4096,32,30,2,500,238.87,2.09,66.98,8638.58,21137.93,22314.03,24666.40,233.71,237.47,238.36,233.71,237.39,242.64,268.64,27.02,72.92,69846.9,91.9,37.6,17545
step_hr_tp4,L4,2040,6251,4,4096,32,30,3,500,238.96,2.09,66.96,8635.43,21146.08,22314.07,24691.95,233.80,237.58,238.52,233.80,237.54,243.30,268.79,26.96,72.83,69740,92.2,37.6,17496
step_hr_tp4,L4,2040,6251,4,4096,32,50,1,500,238.86,2.09,66.98,8638.86,21192.79,22311.05,25443.74,233.75,237.49,238.51,233.75,237.38,242.68,267.08,26.93,72.39,69641.2,91.7,37.5,17587
step_hr_tp4,L4,2040,6251,4,4096,32,50,2,500,238.64,2.10,67.05,8647.02,21172.10,22293.98,25433.82,233.52,237.28,238.05,233.52,237.21,242.31,269.7,27.07,73.01,69705.6,92.5,37.9,17426
step_hr_tp4,L4,2040,6251,4,4096,32,50,3,500,238.87,2.09,66.98,8638.61,21193.52,22317.10,25452.32,233.75,237.51,238.39,233.75,237.40,242.78,268.58,27.15,72.62,69721.4,92.1,37.7,17535
step_hr_tp4,L4,1830,6251,4,1024,32,20,1,500,59.80,8.36,267.58,8821.62,7036.40,7910.58,8464.56,219.12,232.50,233.08,219.12,232.41,238.20,246.86,27.12,72.20,18511.5,79.9,34.3,5070
step_hr_tp4,L4,1830,6251,4,1024,32,20,2,500,25.68,19.47,623.13,20543.74,80.58,79.57,107.09,23.46,23.27,28.04,23.51,23.64,31.84,225.8,27.22,73.05,9113.84,63.4,57.0,2741
step_hr_tp4,L4,1830,6251,4,1024,32,20,3,500,25.69,19.47,622.92,20536.82,81.25,80.78,105.75,23.49,23.25,28.02,23.49,23.48,30.89,233.29,27.27,73.21,8825.5,67.9,61.1,2555
step_hr_tp4,L4,1830,6251,4,1024,32,30,1,500,17.42,28.70,918.43,30279.35,98.18,98.03,133.66,29.25,29.54,34.61,29.34,29.25,49.21,211.9,27.16,74.18,6712.56,54.9,45.0,2162
step_hr_tp4,L4,1830,6251,4,1024,32,30,2,500,17.43,28.69,918.02,30266.07,98.77,98.63,128.75,29.29,29.70,34.68,29.30,29.60,37.99,217.62,27.46,73.43,6507.17,59.0,48.4,2029
step_hr_tp4,L4,1830,6251,4,1024,32,30,3,500,17.42,28.70,918.30,30275.09,98.15,98.23,130.95,29.39,29.64,34.84,29.39,29.85,39.02,214.42,27.46,73.46,6623.89,56.8,46.5,2103
step_hr_tp4,L4,1830,6251,4,1024,32,50,1,500,11.76,42.50,1360.02,44838.21,185.49,171.70,340.95,60.53,54.35,92.61,60.53,53.19,103.14,202.25,27.30,73.36,4885.43,49.7,44.0,1649
step_hr_tp4,L4,1830,6251,4,1024,32,50,2,500,11.79,42.40,1356.82,44732.54,184.82,171.07,325.87,61.76,55.02,95.04,61.76,54.17,107.55,198.44,27.35,74.02,5004.88,47.1,41.8,1726
step_hr_tp4,L4,1830,6251,4,1024,32,50,3,500,11.77,42.49,1359.55,44822.65,184.76,171.71,330.49,60.90,54.60,93.47,60.90,53.44,104.06,201.73,27.46,73.88,4886.72,49.5,43.8,1656
step_hr_tp4,L4,1830,6251,4,2048,32,20,1,500,117.82,4.24,135.80,8822.51,19465.01,22227.38,22488.11,226.82,234.02,235.34,226.82,234.04,241.38,261.69,27.27,72.62,34937.5,88.3,37.0,8997
step_hr_tp4,L4,1830,6251,4,2048,32,20,2,500,117.68,4.25,135.96,8833.41,19445.76,21971.81,22409.23,226.40,233.35,234.38,226.40,233.38,241.59,259.55,27.11,72.12,35008.8,87.2,36.8,9092
step_hr_tp4,L4,1830,6251,4,2048,32,20,3,500,117.62,4.25,136.03,8837.67,19435.10,21966.86,22402.58,226.29,233.20,234.38,226.29,233.31,241.41,260.2,27.20,72.57,35004,87.6,37.0,9060
step_hr_tp4,L4,1830,6251,4,2048,32,30,1,500,117.76,4.25,135.88,8827.64,19713.85,22002.29,23974.13,226.68,233.59,234.74,226.68,233.65,240.22,259.05,27.17,72.24,34859.6,87.5,36.9,9071
step_hr_tp4,L4,1830,6251,4,2048,32,30,2,500,117.71,4.25,135.93,8830.97,19706.30,21999.50,23957.94,226.59,233.52,234.80,226.59,233.59,241.66,261.43,27.30,72.40,34883.5,88.5,37.3,8983
step_hr_tp4,L4,1830,6251,4,2048,32,30,3,500,117.63,4.25,136.02,8836.99,19691.69,21975.05,23948.62,226.43,233.35,234.44,226.43,233.38,240.72,259.8,27.21,72.83,35019.2,87.4,36.9,9086
step_hr_tp4,L4,1830,6251,4,2048,32,50,1,500,117.62,4.25,136.03,8837.74,19893.65,21980.06,25459.62,226.49,233.41,234.46,226.49,233.43,240.78,259.26,27.30,72.58,35057.2,87.0,36.7,9114
step_hr_tp4,L4,1830,6251,4,2048,32,50,2,500,117.75,4.25,135.88,8827.90,19916.26,22018.96,25478.50,226.74,233.61,234.99,226.74,233.74,239.31,260.03,27.07,72.89,35095.7,87.4,36.8,9094
step_hr_tp4,L4,1830,6251,4,2048,32,50,3,500,117.65,4.25,135.99,8835.23,19900.03,21992.54,25467.64,226.55,233.46,234.61,226.55,233.52,238.25,259.29,27.12,72.70,34995,87.2,36.8,9094
step_hr_tp4,L4,1830,6251,4,4096,32,20,1,500,238.97,2.09,66.96,8635.11,21077.35,22307.89,23753.00,233.75,237.51,238.36,233.75,237.48,243.05,268.24,27.07,73.04,69768.8,91.9,37.7,17540
step_hr_tp4,L4,1830,6251,4,4096,32,20,2,500,239.02,2.09,66.94,8633.16,21082.15,22317.66,23740.58,233.81,237.62,238.46,233.81,237.52,242.72,267.62,26.92,72.66,69841.7,91.7,37.6,17596
step_hr_tp4,L4,1830,6251,4,4096,32,20,3,500,238.89,2.09,66.98,8637.74,21070.22,22308.46,23723.30,233.69,237.49,238.37,233.69,237.41,242.74,266.96,26.87,72.41,69748.9,91.5,37.6,17624
step_hr_tp4,L4,1830,6251,4,4096,32,30,1,500,239.17,2.09,66.90,8627.90,21163.23,22340.27,24675.91,234.04,237.82,238.84,234.04,237.73,243.14,267.47,27.02,72.62,69690.2,91.8,37.7,17572
step_hr_tp4,L4,1830,6251,4,4096,32,30,2,500,239.06,2.09,66.93,8631.66,21155.93,22320.53,24710.26,233.90,237.66,238.57,233.90,237.67,242.79,267.85,27.11,72.50,69812.8,91.8,37.6,17585
step_hr_tp4,L4,1830,6251,4,4096,32,30,3,500,238.96,2.09,66.96,8635.25,21146.49,22317.00,24697.38,233.80,237.59,238.48,233.80,237.49,242.63,267.84,26.93,72.47,69911.7,91.5,37.6,17612
step_hr_tp4,L4,1830,6251,4,4096,32,50,1,500,238.94,2.09,66.96,8635.91,21200.67,22314.78,25441.14,233.83,237.58,238.56,233.83,237.46,242.50,267.57,26.97,72.81,69728.7,91.8,37.7,17568
step_hr_tp4,L4,1830,6251,4,4096,32,50,2,500,239.00,2.09,66.94,8633.75,21204.11,22322.57,25420.94,233.89,237.70,238.63,233.89,237.56,242.71,267.59,26.88,73.33,69924.1,91.5,37.6,17618
step_hr_tp4,L4,1830,6251,4,4096,32,50,3,500,238.91,2.09,66.97,8637.06,21198.25,22306.97,25453.47,233.80,237.48,238.65,233.80,237.37,242.93,268.92,27.02,72.91,70039,91.8,37.7,17565
step_hr_tp4,L4,1620,6251,4,1024,32,20,1,500,59.81,8.36,267.52,8819.93,7035.24,7914.04,8488.94,219.25,232.69,233.28,219.25,232.65,236.93,246.68,27.07,72.31,18470.9,80.3,34.7,5060
step_hr_tp4,L4,1620,6251,4,1024,32,20,2,500,25.68,19.47,623.07,20541.85,80.59,80.20,107.95,23.46,23.23,28.16,23.46,23.36,31.61,229.9,27.36,73.31,8954.79,65.9,59.1,2637
step_hr_tp4,L4,1620,6251,4,1024,32,20,3,500,25.68,19.47,622.96,20538.21,81.45,81.25,109.38,23.51,23.25,28.35,23.51,23.56,31.31,231.82,27.37,73.61,8866.97,67.3,60.3,2587
step_hr_tp4,L4,1620,6251,4,1024,32,30,1,500,17.42,28.70,918.42,30279.03,98.16,96.93,128.65,29.28,29.50,34.70,29.28,29.37,39.60,214.59,27.46,73.37,6575.9,57.5,47.2,2076
step_hr_tp4,L4,1620,6251,4,1024,32,30,2,500,17.42,28.71,918.73,30289.45,98.33,98.58,130.38,29.26,29.63,34.64,29.26,29.48,38.98,218.2,27.30,73.75,6498.56,58.7,48.0,2026
step_hr_tp4,L4,1620,6251,4,1024,32,30,3,500,17.43,28.68,917.91,30262.50,98.50,97.56,132.90,29.41,29.60,34.88,29.41,29.72,38.86,215.79,27.56,74.43,6577.13,57.6,47.0,2072
step_hr_tp4,L4,1620,6251,4,1024,32,50,1,500,11.77,42.48,1359.48,44820.26,183.92,169.95,324.31,61.19,54.76,93.86,61.19,55.00,105.74,202.53,27.50,74.17,4871.79,50.4,44.9,1639
step_hr_tp4,L4,1620,6251,4,1024,32,50,2,500,11.80,42.39,1356.35,44717.07,186.32,172.76,347.48,61.13,54.89,93.78,61.13,54.59,115.24,200.53,27.46,73.47,4940.74,48.7,43.2,1681
step_hr_tp4,L4,1620,6251,4,1024,32,50,3,500,11.87,42.14,1348.39,44454.60,191.99,174.57,347.86,63.72,56.94,97.82,63.72,57.59,111.58,202.42,27.17,74.65,4906.11,49.8,44.4,1654
step_hr_tp4,L4,1620,6251,4,2048,32,20,1,500,117.84,4.24,135.78,8821.55,19467.13,22232.46,22497.90,226.86,234.10,235.25,226.86,234.06,241.15,261.92,27.27,72.75,34937.3,88.4,37.3,8976
step_hr_tp4,L4,1620,6251,4,2048,32,20,2,500,117.75,4.25,135.88,8827.73,19457.82,21986.93,22430.95,226.56,233.54,234.55,226.56,233.59,237.96,259.45,27.02,72.36,35079.6,87.2,36.8,9113
step_hr_tp4,L4,1620,6251,4,2048,32,20,3,500,117.72,4.25,135.92,8830.52,19451.72,21979.52,22424.51,226.48,233.44,234.49,226.48,233.48,242.28,258.95,27.21,72.25,34926.8,87.2,36.9,9080
step_hr_tp4,L4,1620,6251,4,2048,32,30,1,500,117.67,4.25,135.97,8833.88,19698.77,21993.15,23941.57,226.52,233.45,234.62,226.52,233.49,242.09,260.06,26.98,72.66,35021,87.6,37.1,9068
step_hr_tp4,L4,1620,6251,4,2048,32,30,2,500,117.79,4.24,135.83,8824.93,19718.94,22014.71,23967.48,226.76,233.70,234.89,226.76,233.73,240.64,259.54,27.20,72.79,35117.8,87.1,36.8,9115
step_hr_tp4,L4,1620,6251,4,2048,32,30,3,500,117.71,4.25,135.92,8830.83,19705.93,21992.18,23963.96,226.60,233.51,234.58,226.60,233.57,239.87,259.02,27.21,72.54,35024.9,87.2,36.9,9104
step_hr_tp4,L4,1620,6251,4,2048,32,50,1,500,117.63,4.25,136.02,8837.00,19896.55,21987.91,25459.53,226.51,233.41,234.60,226.51,233.50,240.26,261.78,27.16,72.48,34911.5,88.3,37.4,8989
step_hr_tp4,L4,1620,6251,4,2048,32,50,2,500,117.70,4.25,135.94,8831.73,19908.14,22004.02,25469.74,226.64,233.53,234.78,226.64,233.60,238.97,260.26,27.21,72.26,34989.9,87.6,37.1,9054
step_hr_tp4,L4,1620,6251,4,2048,32,50,3,500,117.72,4.25,135.91,8830.03,19911.20,22008.50,25464.87,226.69,233.61,234.80,226.69,233.68,239.81,259.65,27.12,72.48,35243.1,86.9,36.8,9149
step_hr_tp4,L4,1620,6251,4,4096,32,20,1,500,239.17,2.09,66.90,8627.75,21096.52,22322.00,23771.98,233.96,237.65,238.84,233.96,237.73,242.99,268.43,27.26,72.83,70111.7,91.6,37.7,17622
step_hr_tp4,L4,1620,6251,4,4096,32,20,2,500,238.99,2.09,66.95,8634.14,21078.75,22316.22,23720.02,233.80,237.61,238.59,233.80,237.49,243.07,267.5,27.02,72.86,69808.7,91.6,37.7,17607
step_hr_tp4,L4,1620,6251,4,4096,32,20,3,500,239.02,2.09,66.94,8633.31,21080.83,22315.98,23719.32,233.82,237.65,238.58,233.82,237.54,242.69,267.22,27.02,72.86,70071,91.1,37.5,17712
step_hr_tp4,L4,1620,6251,4,4096,32,30,1,500,239.13,2.09,66.91,8629.35,21161.26,22327.64,24685.44,233.97,237.75,238.78,233.97,237.70,242.81,267.8,27.01,72.45,69812.3,91.8,37.8,17583
step_hr_tp4,L4,1620,6251,4,4096,32,30,2,500,239.01,2.09,66.94,8633.39,21151.84,22312.16,24672.98,233.86,237.63,238.92,233.86,237.53,243.33,268.53,27.12,73.03,70364.8,91.2,37.5,17681
step_hr_tp4,L4,1620,6251,4,4096,32,30,3,500,239.08,2.09,66.92,8631.16,21155.75,22325.63,24678.92,233.93,237.62,241.23,234.17,237.52,242.50,268.56,27.02,72.98,70143,91.5,37.7,17634
step_hr_tp4,L4,1620,6251,4,4096,32,50,1,500,239.02,2.09,66.94,8633.21,21207.54,22325.11,25447.79,233.90,237.70,238.62,233.90,237.58,242.42,268.75,27.01,72.98,69808.5,92.1,37.9,17499
step_hr_tp4,L4,1620,6251,4,4096,32,50,2,500,239.25,2.09,66.87,8624.78,21228.03,22344.71,25459.66,234.14,237.91,238.92,234.14,237.86,242.94,267.57,27.11,72.60,70080.6,91.4,37.6,17673
step_hr_tp4,L4,1620,6251,4,4096,32,50,3,500,238.93,2.09,66.97,8636.58,21199.11,22316.52,25435.09,233.81,237.59,238.61,233.81,237.49,242.65,267.65,27.01,73.09,69815.3,91.6,37.7,17580
step_hr_tp4,L4,1410,6251,4,1024,32,20,1,500,59.82,8.36,267.45,8817.53,7039.61,7914.38,8470.24,219.25,232.61,233.23,219.25,232.52,238.17,245.67,27.12,73.23,18546.4,79.3,34.2,5101
step_hr_tp4,L4,1410,6251,4,1024,32,20,2,500,25.68,19.47,622.96,20538.27,80.94,79.97,106.91,23.49,23.24,27.97,23.49,23.51,31.39,229.34,27.12,73.22,8960.06,65.6,58.9,2647
step_hr_tp4,L4,1410,6251,4,1024,32,20,3,500,25.68,19.47,622.94,20537.51,81.30,81.17,107.72,23.51,23.27,28.08,23.51,23.63,31.75,235.34,27.21,73.38,8746.36,69.4,62.4,2511
step_hr_tp4,L4,1410,6251,4,1024,32,30,1,500,17.42,28.70,918.37,30277.45,98.58,98.00,132.70,29.23,29.44,34.67,29.23,29.35,38.30,216.95,27.17,74.22,6530.84,58.6,48.3,2048
step_hr_tp4,L4,1410,6251,4,1024,32,30,2,500,17.42,28.70,918.35,30277.01,98.16,98.20,132.40,29.33,29.62,34.75,29.33,29.57,39.20,219.03,27.50,74.12,6457.36,59.8,49.0,1998
step_hr_tp4,L4,1410,6251,4,1024,32,30,3,500,17.42,28.70,918.28,30274.61,97.98,97.28,134.46,29.34,29.58,34.84,29.34,29.63,38.89,215.68,27.51,73.48,6611.62,57.0,46.6,2089
step_hr_tp4,L4,1410,6251,4,1024,32,50,1,500,11.86,42.16,1348.97,44474.00,190.84,173.58,343.79,63.67,57.14,97.59,63.67,56.00,107.36,202.83,27.46,74.00,4885.84,50.5,45.2,1638
step_hr_tp4,L4,1410,6251,4,1024,32,50,2,500,11.85,42.21,1350.68,44530.28,187.07,171.69,336.42,63.23,56.62,97.18,63.23,56.54,110.05,199.58,27.46,74.51,4993.17,48.3,43.2,1706
step_hr_tp4,L4,1410,6251,4,1024,32,50,3,500,11.89,42.05,1345.63,44363.75,192.42,175.16,348.43,64.47,58.16,98.84,64.47,56.96,113.53,203,27.37,74.29,4887.69,50.5,45.2,1637
step_hr_tp4,L4,1410,6251,4,2048,32,20,1,500,117.97,4.24,135.63,8811.90,19489.25,22253.37,22517.60,227.11,234.32,235.64,227.11,234.30,242.37,263.05,27.40,72.55,34960.2,88.8,37.4,8950
step_hr_tp4,L4,1410,6251,4,2048,32,20,2,500,117.91,4.24,135.69,8815.69,19487.14,22022.32,22461.99,226.87,233.85,235.06,226.87,233.91,242.12,259.55,27.01,71.77,34989,87.5,37.1,9081
step_hr_tp4,L4,1410,6251,4,2048,32,20,3,500,117.76,4.25,135.87,8827.34,19459.85,21996.11,22429.31,226.56,233.53,234.75,226.56,233.61,237.77,260.39,27.15,72.30,34953.9,87.8,37.2,9031
step_hr_tp4,L4,1410,6251,4,2048,32,30,1,500,117.75,4.25,135.88,8827.76,19712.50,22003.29,23960.85,226.68,233.67,234.71,226.68,233.68,237.50,258.96,27.26,72.82,35165.5,86.8,36.7,9154
step_hr_tp4,L4,1410,6251,4,2048,32,30,2,500,117.73,4.25,135.90,8829.45,19708.42,21999.15,23954.64,226.62,233.57,234.72,226.62,233.64,240.58,260.45,27.25,72.46,35085.7,87.5,37.0,9076
step_hr_tp4,L4,1410,6251,4,2048,32,30,3,500,117.69,4.25,135.94,8832.17,19702.26,21990.61,23951.87,226.55,233.49,234.61,226.55,233.56,238.63,260.29,27.01,72.68,35177.2,87.2,37.0,9098
step_hr_tp4,L4,1410,6251,4,2048,32,50,1,500,117.68,4.25,135.96,8832.97,19906.12,22006.64,25469.98,226.61,233.53,234.79,226.61,233.58,237.34,261.75,27.17,72.28,34898.6,88.5,37.4,8977
step_hr_tp4,L4,1410,6251,4,2048,32,50,2,500,117.71,4.25,135.92,8830.85,19909.64,22009.77,25469.06,226.67,233.59,234.84,226.67,233.65,241.73,260.02,27.16,72.18,35141.5,87.4,37.0,9096
step_hr_tp4,L4,1410,6251,4,2048,32,50,3,500,117.70,4.25,135.94,8831.62,19908.20,21996.13,25481.83,226.63,233.54,234.65,226.63,233.59,237.03,260.22,27.12,73.01,35035.2,87.6,37.1,9067
step_hr_tp4,L4,1410,6251,4,4096,32,20,1,500,239.32,2.09,66.86,8622.39,21107.80,22354.30,23757.51,234.11,237.94,238.79,234.11,237.87,242.89,268.98,27.30,72.98,69828.7,92.2,37.9,17504
step_hr_tp4,L4,1410,6251,4,4096,32,20,2,500,239.06,2.09,66.93,8631.68,21085.28,22321.99,23734.63,233.86,237.67,238.61,233.86,237.57,242.92,269.83,27.07,73.26,69840.1,92.5,38.0,17454
step_hr_tp4,L4,1410,6251,4,4096,32,20,3,500,239.11,2.09,66.92,8630.06,21088.30,22330.03,23718.74,233.90,237.75,238.63,233.90,237.61,242.45,267.05,26.97,72.57,69733.9,91.6,37.8,17617
step_hr_tp4,L4,1410,6251,4,4096,32,30,1,500,239.32,2.09,66.86,8622.32,21178.21,22351.97,24697.84,234.16,237.98,238.89,234.16,237.83,243.70,267.11,27.11,72.56,69706.4,91.8,37.8,17607
step_hr_tp4,L4,1410,6251,4,4096,32,30,2,500,239.08,2.09,66.92,8630.88,21158.30,22326.26,24714.92,233.92,237.65,238.57,233.92,237.70,242.84,269.38,27.07,72.63,69738.8,92.5,38.0,17460
step_hr_tp4,L4,1410,6251,4,4096,32,30,3,500,239.05,2.09,66.93,8631.95,21153.26,22328.59,24668.50,233.93,237.75,238.54,233.93,237.54,242.89,269.05,27.01,72.87,69867.2,92.1,37.9,17507
step_hr_tp4,L4,1410,6251,4,4096,32,50,1,500,239.12,2.09,66.91,8629.48,21216.54,22336.11,25455.17,234.01,237.81,238.59,234.01,237.74,242.57,268.25,27.01,72.65,70063.3,91.6,37.7,17620
step_hr_tp4,L4,1410,6251,4,4096,32,50,2,500,238.95,2.09,66.96,8635.83,21200.89,22317.49,25447.98,233.83,237.54,238.58,233.83,237.47,242.77,270.54,26.96,73.51,69925.4,92.5,38.1,17420
step_hr_tp4,L4,1410,6251,4,4096,32,50,3,500,238.98,2.09,66.95,8634.55,21202.81,22328.99,25415.97,233.87,237.68,238.61,233.87,237.54,242.66,267.98,27.02,73.24,69817.6,91.8,37.8,17571
step_hr_tp4,L4,1200,6251,4,1024,32,20,1,500,59.82,8.36,267.46,8817.79,7037.43,7916.08,8493.94,219.29,232.67,233.33,219.29,232.71,237.62,247.65,26.97,72.40,18472.8,80.5,34.9,5042
step_hr_tp4,L4,1200,6251,4,1024,32,20,2,500,25.68,19.47,622.99,20539.25,79.28,79.44,106.27,23.46,23.27,28.23,23.46,23.54,31.17,230.99,27.21,73.07,8897.38,66.6,59.9,2606
step_hr_tp4,L4,1200,6251,4,1024,32,20,3,500,25.68,19.47,622.98,20538.84,81.72,81.48,107.66,23.48,23.28,28.14,23.51,23.54,30.94,232.97,27.16,73.00,8806.96,68.3,61.5,2552
step_hr_tp4,L4,1200,6251,4,1024,32,30,1,500,17.42,28.70,918.35,30276.75,97.45,96.59,126.13,29.20,29.39,34.68,29.20,29.45,38.23,216.41,27.07,73.86,6530.68,58.0,47.6,2052
step_hr_tp4,L4,1200,6251,4,1024,32,30,2,500,17.43,28.69,918.15,30270.37,97.69,97.89,133.25,29.35,29.66,34.77,29.35,29.60,38.84,218.32,27.22,74.07,6473.67,59.6,48.8,2008
step_hr_tp4,L4,1200,6251,4,1024,32,30,3,500,17.43,28.68,917.76,30257.39,98.37,97.20,129.43,29.28,29.57,34.78,29.28,29.54,38.50,219.01,27.50,73.30,6463.06,59.5,48.8,1999
step_hr_tp4,L4,1200,6251,4,1024,32,50,1,500,11.84,42.24,1351.55,44558.77,188.67,174.59,340.29,63.13,56.44,96.87,63.13,55.28,110.29,202.72,27.40,73.96,4863.4,50.7,45.4,1628
step_hr_tp4,L4,1200,6251,4,1024,32,50,2,500,11.76,42.53,1361.03,44871.50,184.80,169.48,324.78,60.78,54.58,93.41,60.78,54.94,104.27,201.54,27.46,73.70,4871.84,49.4,43.9,1648
step_hr_tp4,L4,1200,6251,4,1024,32,50,3,500,11.83,42.27,1352.57,44592.44,190.72,171.84,355.72,62.86,55.99,96.69,62.86,55.44,118.83,199.33,27.46,74.39,4956.71,48.6,43.5,1694
step_hr_tp4,L4,1200,6251,4,2048,32,20,1,500,117.97,4.24,135.62,8811.36,19490.20,22255.68,22515.01,227.12,234.36,235.71,227.12,234.33,240.56,258.28,27.12,72.47,35363.8,86.1,36.2,9237
step_hr_tp4,L4,1200,6251,4,2048,32,20,2,500,117.72,4.25,135.91,8830.20,19452.50,21977.53,22421.10,226.49,233.46,234.55,226.49,233.51,237.15,260.41,27.01,72.48,35145.9,87.3,37.1,9102
step_hr_tp4,L4,1200,6251,4,2048,32,20,3,500,117.71,4.25,135.93,8831.00,19449.86,21977.47,22427.96,226.47,233.43,234.52,226.47,233.48,238.00,260.05,27.21,72.62,34962,87.7,37.2,9058
step_hr_tp4,L4,1200,6251,4,2048,32,30,1,500,117.92,4.24,135.69,8815.42,19740.57,22039.27,23984.72,227.01,233.98,235.11,227.01,234.04,240.72,259.52,27.01,72.08,35071.3,87.5,37.0,9103
step_hr_tp4,L4,1200,6251,4,2048,32,30,2,500,117.83,4.24,135.79,8822.31,19725.24,22020.59,23973.48,226.82,233.78,234.97,226.82,233.82,237.63,259.62,27.02,72.28,35204.9,87.0,36.8,9131
step_hr_tp4,L4,1200,6251,4,2048,32,30,3,500,117.89,4.24,135.72,8817.37,19735.56,22028.24,23987.40,226.95,233.87,234.96,226.95,233.97,240.17,258.49,27.36,72.37,35057.8,87.0,36.8,9136
step_hr_tp4,L4,1200,6251,4,2048,32,50,1,500,117.85,4.24,135.76,8820.36,19934.88,22030.79,25502.26,226.94,233.94,235.06,226.94,233.95,241.18,260.03,27.30,72.43,35167,87.3,36.9,9103
