endpoint_id,role,node,gpu_type,gpu_ids,gpu_uuid,pci_bus_id,tp_degree,configured_graphics_mhz,observed_graphics_mean_mhz,clock_valid,lifecycle,healthy,request_count,mean_queue_depth,mean_kv_cache_usage_frac,mean_latency_ms,mean_ttft_ms,mean_tpot_ms,gross_energy_j,energy_valid,throttle_valid
D0,decode,ganymede,NVIDIA L4,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,00000000:0D:00.0,1,525,525.0,True,ACTIVE,True,8,0.0,0.003723920426977198,3741.4525445055915,210.12793350382708,58.207285724208866,1730.244,True,True
D1,decode,ganymede,NVIDIA L4,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,00000000:37:00.0,1,525,525.0,True,ACTIVE,True,8,0.0,0.003758325404376797,3741.6266630025348,195.61918987892568,58.23897228170637,1710.245,True,True
P0,prefill,uranus,NVIDIA L40S,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,00000000:4A:00.0,1,900,900.0,True,ACTIVE,True,8,0.0,0.0,132.70697749976534,210.12793350382708,58.207285724208866,1935.251,True,True
P1,prefill,uranus,NVIDIA L40S,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,00000000:61:00.0,1,900,900.0,True,ACTIVE,True,8,0.0,0.0,118.93215613235952,195.61918987892568,58.23897228170637,1932.982,True,True
