request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b09-r05-feedback_dvfs_only-small_light-0000,P0,D0,1788007822.0454953,1788007822.1840632,1788007822.1840658,1788007822.1841784,1788007825.8659468,completed
phase3c-b09-r05-feedback_dvfs_only-small_light-0001,P0,D0,1788007825.8727021,1788007825.977481,1788007825.977483,1788007825.9775767,1788007829.6561763,completed
phase3c-b09-r05-feedback_dvfs_only-small_light-0002,P0,D0,1788007829.6605802,1788007829.778484,1788007829.778486,1788007829.7785833,1788007833.4549847,completed
phase3c-b09-r05-feedback_dvfs_only-small_light-0003,P0,D0,1788007833.460239,1788007833.5780997,1788007833.5781014,1788007833.5781977,1788007837.2550027,completed
