request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b09-r05-feedback_dvfs_only-small_light-0000,128,64,64,P0,D0,221.8232850136701,57.1871336664088,57.17425376162051,3824.612705997424,138.3863140072208,3681.71092600096,True,True
phase3c-b09-r05-feedback_dvfs_only-small_light-0001,128,64,64,P0,D0,185.80035102786496,57.19211631702141,57.187544222133944,3788.9036790002137,104.65936598484404,3678.541720000794,True,True
phase3c-b09-r05-feedback_dvfs_only-small_light-0002,128,64,64,P0,D0,195.56791702052578,57.19000720631494,57.18523261898626,3798.538371018367,117.78592900373042,3676.343352010008,True,True
phase3c-b09-r05-feedback_dvfs_only-small_light-0003,128,64,64,P0,D0,196.90864501171745,57.186557841117654,57.182270984095155,3799.66178900213,117.76194898993708,3676.747321995208,True,True
