endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
P1,8,186249.792898267,1788007890.2637355,1788007890.434654,0.17091850799624808,False,
D0,9,186250.792898267,1788007891.265468,1788007891.4208865,0.15541836599004455,False,
D1,9,186250.792898267,1788007891.2663062,1788007891.4249053,0.15859869398991577,False,
P0,9,186250.792898267,1788007891.264326,1788007891.415558,0.15123206601128913,False,
P1,9,186250.792898267,1788007891.2637312,1788007891.3843966,0.12066515101469122,False,
D0,10,186251.792898267,1788007892.2642572,1788007892.432367,0.16810933998203836,False,
D1,10,186251.792898267,1788007892.2663422,1788007892.4282768,0.16193456097971648,False,
P0,10,186251.792898267,1788007892.263726,1788007892.423895,0.16016813600435853,False,
P1,10,186251.792898267,1788007892.2653608,1788007892.4182944,0.1529337849933654,False,
D0,11,186252.792898267,1788007893.2641754,1788007893.3997524,0.1355769869987853,False,
D1,11,186252.792898267,1788007893.2637067,1788007893.4200387,0.1563318340049591,False,
P0,11,186252.792898267,1788007893.264637,1788007893.4155352,0.15089791498030536,False,
P1,11,186252.792898267,1788007893.2663076,1788007893.4235866,0.15727895000600256,False,
D0,12,186253.792898267,1788007894.266474,1788007894.4008164,0.13434197500464506,False,
D1,12,186253.792898267,1788007894.264513,1788007894.4089117,0.14439827398746274,False,
P0,12,186253.792898267,1788007894.2637181,1788007894.3593626,0.09564438901725225,False,
P1,12,186253.792898267,1788007894.26579,1788007894.4051008,0.13931068402598612,False,
D0,13,186254.792898267,1788007895.2637098,1788007895.3768883,0.1131787590275053,False,
D1,13,186254.792898267,1788007895.264911,1788007895.4177535,0.15284240600885823,False,
P0,13,186254.792898267,1788007895.2655056,1788007895.4139907,0.14848513799370266,False,
P1,13,186254.792898267,1788007895.2641788,1788007895.4097295,0.14555076000397094,False,
D0,14,186255.792898267,1788007896.2646542,1788007896.4209175,0.15626347399665974,False,
D1,14,186255.792898267,1788007896.2637186,1788007896.4104364,0.14671806199476123,False,
P0,14,186255.792898267,1788007896.2641854,1788007896.4240658,0.15988023599493317,False,
P1,14,186255.792898267,1788007896.2657814,1788007896.4175398,0.15175810101209208,False,
D0,15,186256.792898267,1788007897.2641916,1788007897.4146285,0.1504370919719804,False,
D1,15,186256.792898267,1788007897.26604,1788007897.4215624,0.1555222169845365,False,
P0,15,186256.792898267,1788007897.2650628,1788007897.4187922,0.15372890199068934,False,
P1,15,186256.792898267,1788007897.263731,1788007897.425466,0.16173508198698983,False,
D0,16,186257.792898267,1788007898.2645898,1788007898.3997138,0.13512418000027537,False,
D1,16,186257.792898267,1788007898.2641869,1788007898.4117596,0.14757244300562888,False,
P0,16,186257.792898267,1788007898.2637177,1788007898.4149415,0.15122391399927437,False,
P1,16,186257.792898267,1788007898.265337,1788007898.4082766,0.14293936599278823,False,
D0,17,186258.792898267,1788007899.2641833,1788007899.4044523,0.1402686710061971,False,
D1,17,186258.792898267,1788007899.265764,1788007899.4111638,0.14539957398665138,False,
P0,17,186258.792898267,1788007899.2652144,1788007899.4082856,0.14307109301444143,False,
P1,17,186258.792898267,1788007899.2637136,1788007899.35311,0.08939652098342776,False,
D0,18,186259.792898267,1788007900.2642024,1788007900.417632,0.1534294540178962,False,
D1,18,186259.792898267,1788007900.2637174,1788007900.4054606,0.14174317897413857,False,
P0,18,186259.792898267,1788007900.264683,1788007900.4212558,0.156572737992974,False,
P1,18,186259.792898267,1788007900.2662067,1788007900.424474,0.15826731600100175,False,
D0,19,186260.792898267,1788007901.2637117,1788007901.3658242,0.10211273599998094,False,
D1,19,186260.792898267,1788007901.2641754,1788007901.3999119,0.13573671199264936,False,
P0,19,186260.792898267,1788007901.2646415,1788007901.4030812,0.13843962500686757,False,
P1,19,186260.792898267,1788007901.2658467,1788007901.3965304,0.1306835970026441,False,
D0,20,186261.792898267,1788007902.263714,1788007902.4156942,0.15198033201158978,False,
D1,20,186261.792898267,1788007902.264196,1788007902.4202855,0.1560893880086951,False,
P0,20,186261.792898267,1788007902.2651768,1788007902.4276283,0.1624508480017539,False,
P1,20,186261.792898267,1788007902.2646966,1788007902.4240086,0.15931180398911238,False,
D0,21,186262.792898267,1788007903.2646399,1788007903.4095051,0.14486504599335603,False,
D1,21,186262.792898267,1788007903.263706,1788007903.3903437,0.12663802001043223,False,
P0,21,186262.792898267,1788007903.2654865,1788007903.41307,0.14758325199363753,False,
P1,21,186262.792898267,1788007903.2641718,1788007903.4058845,0.1417124489962589,False,
D0,22,186263.792898267,1788007904.2653995,1788007904.4154227,0.15002280398039147,False,
D1,22,186263.792898267,1788007904.2642078,1788007904.3981695,0.1339616820041556,False,
P0,22,186263.792898267,1788007904.2647884,1788007904.4192498,0.15446091000922024,False,
P1,22,186263.792898267,1788007904.2637153,1788007904.3673272,0.10361199497128837,False,
D0,23,186264.792898267,1788007905.2641723,1788007905.3816774,0.11750491298153065,False,
D1,23,186264.792898267,1788007905.264986,1788007905.4052615,0.14027516200440004,False,
P0,23,186264.792898267,1788007905.2637146,1788007905.4010172,0.13730248901993036,False,
P1,23,186264.792898267,1788007905.2655609,1788007905.4082558,0.14269466602127068,False,
D0,24,186265.792898267,1788007906.2643178,1788007906.4085486,0.14423088199691847,False,
D1,24,186265.792898267,1788007906.2648838,1788007906.3665853,0.10170208898489363,False,
P0,24,186265.792898267,1788007906.2662284,1788007906.411961,0.14573262201156467,False,
P1,24,186265.792898267,1788007906.263738,1788007906.4158726,0.1521341699990444,False,
