request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b11-r02-feedback_dvfs_only-prefill_heavy-0000,2048,64,64,P0,D0,492.7988859999459,61.420354237761494,61.414122349113256,4362.28120297892,389.65958697372116,3966.047030990012,True,True
phase3c-b11-r02-feedback_dvfs_only-prefill_heavy-0001,2048,64,64,P0,D0,492.7352289960254,61.412853364821615,61.40824472984403,4361.744990979787,390.82312100799754,3964.240310015157,True,True
phase3c-b11-r02-feedback_dvfs_only-prefill_heavy-0002,2048,64,64,P0,D0,489.66991901397705,61.420939539814185,61.41642546040996,4359.189110022271,389.299453003332,3963.222251011757,True,True
phase3c-b11-r02-feedback_dvfs_only-prefill_heavy-0003,2048,64,64,P0,D0,488.68824099190533,61.414808063538715,61.40932765103773,4357.821148994844,388.6272870004177,3962.903373001609,True,True
