unix_ns,monotonic_ns,role,endpoint,scrape_ok,scrape_duration_ms,running,waiting,waiting_growth_per_s,kv_cache_usage,prefix_cache_hits,prefix_cache_queries,external_prefix_cache_hits,external_prefix_cache_queries,preemptions,prompt_tokens,generation_tokens,successful_requests,e2e_count,e2e_sum_s,ttft_count,ttft_sum_s,inter_token_count,inter_token_sum_s,iteration_tokens_count,iteration_tokens_sum,error
1785511586269369126,1136931264826465,combined,http://127.0.0.1:8000/metrics,True,23.006110917776823,7.0,0.0,0.0,0.00507076364186787,0.0,10880.0,0.0,0.0,0.0,10880.0,2620.0,78.0,78.0,57.252201318740845,85.0,5.097781181335449,2535.0,55.095633185468614,388.0,13500.0,
1785511586771708341,1136931767165662,combined,http://127.0.0.1:8000/metrics,True,24.132482009008527,6.0,0.0,0.0,0.004313933247559243,0.0,11520.0,0.0,0.0,0.0,11520.0,2781.0,84.0,84.0,61.6471791267395,90.0,5.399121522903442,2691.0,58.486620717449114,411.0,14301.0,
1785511587273768649,1136932269225991,combined,http://127.0.0.1:8000/metrics,True,24.81721411459148,7.0,0.0,0.0,0.004919397563006078,0.0,12288.0,0.0,0.0,0.0,12160.0,2941.0,89.0,89.0,65.31492042541504,95.0,5.708455801010132,2846.0,61.856235918123275,434.0,15101.0,
1785511587776159656,1136932771616984,combined,http://127.0.0.1:8000/metrics,True,24.230822920799255,7.0,0.0,0.0,0.004919397563006078,0.0,12928.0,0.0,0.0,0.0,12800.0,3102.0,94.0,94.0,68.99342751502991,100.0,6.010434150695801,3002.0,65.24649179028347,457.0,15902.0,
1785511588277676868,1136933273134180,combined,http://127.0.0.1:8000/metrics,True,24.731494020670652,7.0,0.0,0.0,0.004919397563006078,0.0,13568.0,0.0,0.0,0.0,13440.0,3263.0,99.0,99.0,72.66382718086243,105.0,6.3001203536987305,3158.0,68.63619719468988,480.0,16703.0,
1785511588779842777,1136933775300112,combined,http://127.0.0.1:8000/metrics,True,21.748875034973025,7.0,0.0,0.0,0.004919397563006078,0.0,14208.0,0.0,0.0,0.0,14080.0,3423.0,104.0,104.0,76.32148933410645,110.0,6.603045701980591,3313.0,72.00409433431923,503.0,17503.0,
1785511589282009294,1136934277466656,combined,http://127.0.0.1:8000/metrics,True,21.600126987323165,7.0,0.0,0.0,0.004919397563006078,0.0,14848.0,0.0,0.0,0.0,14720.0,3584.0,109.0,109.0,79.98962736129761,115.0,6.891288995742798,3469.0,75.3942806799896,526.0,18304.0,
1785511589783772475,1136934779229900,combined,http://127.0.0.1:8000/metrics,True,21.984419785439968,7.0,0.0,0.0,0.004919397563006078,0.0,15488.0,0.0,0.0,0.0,15360.0,3745.0,114.0,114.0,83.66542840003967,120.0,7.194690227508545,3625.0,78.78398558939807,549.0,19105.0,
1785511590285686624,1136935281144079,combined,http://127.0.0.1:8000/metrics,True,22.07679208368063,7.0,0.0,0.0,0.004919397563006078,0.0,16128.0,0.0,0.0,0.0,16000.0,3906.0,119.0,119.0,87.33786296844482,125.0,7.491970539093018,3781.0,82.17307733884081,572.0,19906.0,
1785511590788233319,1136935783690667,combined,http://127.0.0.1:8000/metrics,True,22.28011400438845,7.0,0.0,0.0,0.004919397563006078,0.0,16768.0,0.0,0.0,0.0,16640.0,4067.0,124.0,124.0,91.00054621696472,130.0,7.776216506958008,3937.0,85.56309107854031,595.0,20707.0,
1785511591290687961,1136936286145253,combined,http://127.0.0.1:8000/metrics,True,19.65118106454611,7.0,0.0,0.0,0.004919397563006078,0.0,17408.0,0.0,0.0,0.0,17280.0,4227.0,129.0,129.0,94.65534996986389,135.0,8.071394920349121,4092.0,88.93059159466065,618.0,21507.0,
1785511591793063241,1136936788520613,combined,http://127.0.0.1:8000/metrics,True,23.68699316866696,7.0,0.0,0.0,0.004919397563006078,0.0,18048.0,0.0,0.0,0.0,17920.0,4381.0,134.0,134.0,98.31743383407593,140.0,8.375502824783325,4241.0,92.17614025226794,640.0,22301.0,
1785511592295227235,1136937290684550,combined,http://127.0.0.1:8000/metrics,True,23.018362000584602,7.0,0.0,0.0,0.004919397563006078,0.0,18688.0,0.0,0.0,0.0,18560.0,4542.0,139.0,139.0,101.9899685382843,145.0,8.674601793289185,4397.0,95.5659469133243,663.0,23102.0,
1785511592797616683,1136937793074008,combined,http://127.0.0.1:8000/metrics,True,24.203905137255788,7.0,0.0,0.0,0.004919397563006078,0.0,19328.0,0.0,0.0,0.0,19200.0,4702.0,144.0,144.0,105.65214371681213,150.0,8.985461473464966,4552.0,98.93501161341555,686.0,23902.0,
1785511593298727016,1136938294184371,combined,http://127.0.0.1:8000/metrics,True,23.51013896986842,7.0,0.0,0.0,0.004919397563006078,0.0,19968.0,0.0,0.0,0.0,19840.0,4863.0,149.0,149.0,109.32825589179993,155.0,9.287899732589722,4708.0,102.3257042504847,709.0,24703.0,
1785511593800373343,1136938795830588,combined,http://127.0.0.1:8000/metrics,True,23.54437788017094,7.0,0.0,0.0,0.004919397563006078,0.0,20608.0,0.0,0.0,0.0,20480.0,5023.0,154.0,154.0,112.99067997932434,160.0,9.599658966064453,4863.0,105.6945386766456,732.0,25503.0,
