endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,189142.756549266,1788010783.2276356,1788010783.4018874,0.17425258600269444,False,
D1,0,189142.756549266,1788010783.228293,1788010783.3899593,0.1616677500132937,False,
P0,0,189142.756549266,1788010783.2291098,1788010783.3942301,0.16512097799568437,False,
P1,0,189142.756549266,1788010783.2299383,1788010783.398094,0.1681564450263977,False,
D0,1,189143.756549266,1788010784.228352,1788010784.3722472,0.14389686999493279,False,
D1,1,189143.756549266,1788010784.2279873,1788010784.3675253,0.1395392650156282,False,
P0,1,189143.756549266,1788010784.2276978,1788010784.3765414,0.148845210991567,False,
P1,1,189143.756549266,1788010784.2286992,1788010784.3803773,0.1516792360052932,False,
D0,2,189144.756549266,1788010785.2303689,1788010785.3917623,0.16139378599473275,False,
D1,2,189144.756549266,1788010785.2281063,1788010785.3872378,0.1591313410026487,False,
P0,2,189144.756549266,1788010785.2297795,1788010785.395373,0.16559327201684937,False,
P1,2,189144.756549266,1788010785.2273867,1788010785.3159132,0.08852678100811318,False,
D0,3,189145.756549266,1788010786.2286346,1788010786.3949525,0.16631770800449885,False,
D1,3,189145.756549266,1788010786.2273746,1788010786.3989828,0.17160815699025989,False,
P0,3,189145.756549266,1788010786.228012,1788010786.4063878,0.17837480799062178,False,
P1,3,189145.756549266,1788010786.2293463,1788010786.4023247,0.17297908899490722,False,
D0,4,189146.756549266,1788010787.2280593,1788010787.3879516,0.15989238198380917,False,
D1,4,189146.756549266,1788010787.2297475,1788010787.3963706,0.16662324802018702,False,
P0,4,189146.756549266,1788010787.2290416,1788010787.3920977,0.16305579798063263,False,
P1,4,189146.756549266,1788010787.2273836,1788010787.3836007,0.15621676098089665,False,
D0,5,189147.756549266,1788010788.2288983,1788010788.3947656,0.16586724200169556,False,
D1,5,189147.756549266,1788010788.229758,1788010788.40289,0.17313215899048373,False,
P0,5,189147.756549266,1788010788.2279856,1788010788.3990495,0.17106355700525455,False,
P1,5,189147.756549266,1788010788.2273664,1788010788.3896604,0.16230523900594562,False,
D0,6,189148.756549266,1788010789.2289429,1788010789.3979597,0.16901656801928766,False,
D1,6,189148.756549266,1788010789.2299063,1788010789.3932047,0.16329830497852527,False,
P0,6,189148.756549266,1788010789.2279592,1788010789.3884473,0.16048809999483638,False,
P1,6,189148.756549266,1788010789.2273712,1788010789.3789263,0.15155515901278704,False,
D0,7,189149.756549266,1788010790.2280302,1788010790.3636506,0.13562050301698036,False,
D1,7,189149.756549266,1788010790.2287545,1788010790.3871522,0.15839682798832655,False,
P0,7,189149.756549266,1788010790.2297554,1788010790.3737147,0.14395922399125993,False,
P1,7,189149.756549266,1788010790.2273686,1788010790.3842394,0.1568706250109244,False,
D0,8,189150.756549266,1788010791.2286062,1788010791.3776364,0.14903026501997374,False,
D1,8,189150.756549266,1788010791.2273612,1788010791.3812041,0.15384310300578363,False,
P0,8,189150.756549266,1788010791.2308016,1788010791.3844185,0.15361673597362824,False,
P1,8,189150.756549266,1788010791.2280548,1788010791.362345,0.13429052900755778,False,
D0,9,189151.756549266,1788010792.2300835,1788010792.39837,0.1682861979934387,False,
D1,9,189151.756549266,1788010792.228764,1788010792.4020057,0.173241278011119,False,
P0,9,189151.756549266,1788010792.2273753,1788010792.393785,0.16641021700343117,False,
P1,9,189151.756549266,1788010792.2279544,1788010792.388168,0.16021345800254494,False,
D0,10,189152.756549266,1788010793.228727,1788010793.3974853,0.1687581249861978,False,
D1,10,189152.756549266,1788010793.2300262,1788010793.3865845,0.15655890002381057,False,
P0,10,189152.756549266,1788010793.2279913,1788010793.3932066,0.16521507102879696,False,
P1,10,189152.756549266,1788010793.2273648,1788010793.35973,0.1323653120198287,False,
D0,11,189153.756549266,1788010794.2273731,1788010794.3319423,0.10457014600979164,False,
D1,11,189153.756549266,1788010794.2298775,1788010794.368418,0.138539812003728,False,
P0,11,189153.756549266,1788010794.2285912,1788010794.3642907,0.135699823993491,False,
P1,11,189153.756549266,1788010794.2279735,1788010794.3483748,0.12040198600152507,False,
D0,12,189154.756549266,1788010795.2279966,1788010795.382526,0.15452930398168974,False,
D1,12,189154.756549266,1788010795.2273657,1788010795.37848,0.1511141270166263,False,
P0,12,189154.756549266,1788010795.2291982,1788010795.3737667,0.14456812100252137,False,
P1,12,189154.756549266,1788010795.2285817,1788010795.3860307,0.15744897301192395,False,
D0,13,189155.756549266,1788010796.2279932,1788010796.3865027,0.15850936199421994,False,
D1,13,189155.756549266,1788010796.22737,1788010796.3713844,0.14401403898955323,False,
P0,13,189155.756549266,1788010796.229333,1788010796.3904104,0.1610774989821948,False,
P1,13,189155.756549266,1788010796.2286162,1788010796.3944933,0.16587655298644677,False,
D0,14,189156.756549266,1788010797.2290885,1788010797.3879156,0.15882704997784458,False,
D1,14,189156.756549266,1788010797.2279656,1788010797.3472602,0.1192946889786981,False,
P0,14,189156.756549266,1788010797.2296991,1788010797.3916569,0.16195777599932626,False,
P1,14,189156.756549266,1788010797.227365,1788010797.3824618,0.1550964440102689,False,
D0,15,189157.756549266,1788010798.2273512,1788010798.286101,0.058749457995872945,False,
D1,15,189157.756549266,1788010798.2286239,1788010798.348737,0.12011269401409663,False,
P0,15,189157.756549266,1788010798.229741,1788010798.3455184,0.11577719898195937,False,
P1,15,189157.756549266,1788010798.227899,1788010798.329349,0.10145000700140372,False,
D0,16,189158.756549266,1788010799.2278414,1788010799.292077,0.06423569700564258,False,
D1,16,189158.756549266,1788010799.2273424,1788010799.3585544,0.1312122190138325,False,
P0,16,189158.756549266,1788010799.2283635,1788010799.366119,0.13775507602258585,False,
P1,16,189158.756549266,1788010799.2293487,1788010799.362241,0.13289215599070303,False,
D0,17,189159.756549266,1788010800.2280967,1788010800.2808208,0.052723795000929385,False,
D1,17,189159.756549266,1788010800.2273486,1788010800.3583093,0.13096093299100175,False,
P0,17,189159.756549266,1788010800.2294369,1788010800.3612702,0.1318333109957166,False,
P1,17,189159.756549266,1788010800.2285745,1788010800.3544173,0.12584281197632663,False,
D0,18,189160.756549266,1788010801.228404,1788010801.307068,0.0786638249992393,False,
D1,18,189160.756549266,1788010801.2278051,1788010801.3633952,0.13558990601450205,False,
P0,18,189160.756549266,1788010801.2294211,1788010801.3536024,0.12418105101096444,False,
P1,18,189160.756549266,1788010801.2273426,1788010801.367027,0.13968377700075507,False,
D0,19,189161.756549266,1788010802.228069,1788010802.3431756,0.11510613598511554,False,
D1,19,189161.756549266,1788010802.228507,1788010802.3683727,0.1398652580101043,False,
P0,19,189161.756549266,1788010802.2294216,1788010802.36527,0.13584804499987513,False,
P1,19,189161.756549266,1788010802.2273405,1788010802.3614151,0.13407466700300574,False,
D0,20,189162.756549266,1788010803.2281182,1788010803.36333,0.1352111930027604,False,
D1,20,189162.756549266,1788010803.229036,1788010803.3880465,0.15901030600070953,False,
P0,20,189162.756549266,1788010803.2298114,1788010803.3821943,0.1523825860058423,False,
P1,20,189162.756549266,1788010803.2273407,1788010803.3852665,0.15792540900292806,False,
D0,21,189163.756549266,1788010804.2273521,1788010804.2862773,0.05892536000465043,False,
D1,21,189163.756549266,1788010804.2289991,1788010804.3641272,0.13512816801085137,False,
P0,21,189163.756549266,1788010804.2297742,1788010804.3671086,0.13733399999910034,False,
P1,21,189163.756549266,1788010804.2279222,1788010804.3552089,0.1272866810031701,False,
D0,22,189164.756549266,1788010805.2277105,1788010805.2857897,0.05807899800129235,False,
D1,22,189164.756549266,1788010805.2273421,1788010805.3675728,0.1402307579992339,False,
P0,22,189164.756549266,1788010805.2293026,1788010805.3638759,0.13457316800486296,False,
P1,22,189164.756549266,1788010805.2287166,1788010805.371198,0.14248113697976805,False,
D0,23,189165.756549266,1788010806.227821,1788010806.372154,0.14433315498172306,False,
D1,23,189165.756549266,1788010806.2273474,1788010806.3796415,0.1522943819873035,False,
P0,23,189165.756549266,1788010806.2291415,1788010806.3827755,0.15363406197866425,False,
P1,23,189165.756549266,1788010806.2283108,1788010806.3764305,0.14811963998363353,False,
D0,24,189166.756549266,1788010807.228132,1788010807.3711383,0.14300629799254239,False,
D1,24,189166.756549266,1788010807.2273433,1788010807.3784292,0.15108593201148324,False,
P0,24,189166.756549266,1788010807.2294848,1788010807.381402,0.1519171899999492,False,
P1,24,189166.756549266,1788010807.228612,1788010807.3757834,0.14717139102867804,False,
