endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,187098.04899024,1788008738.520008,1788008738.6621525,0.14214514099876396,False,
D1,0,187098.04899024,1788008738.5206451,1788008738.5845387,0.06389432100695558,False,
P0,0,187098.04899024,1788008738.5214303,1788008738.6132274,0.09179806799511425,False,
P1,0,187098.04899024,1788008738.5222113,1788008738.658078,0.13586768999812193,False,
D0,1,187099.04899024,1788008739.5210483,1788008739.6685483,0.1474987539986614,False,
D1,1,187099.04899024,1788008739.5203848,1788008739.6794233,0.15903660299954936,False,
P0,1,187099.04899024,1788008739.5217586,1788008739.676687,0.15492677397560328,False,
P1,1,187099.04899024,1788008739.5198133,1788008739.641721,0.12190745101543143,False,
D0,2,187100.04899024,1788008740.5210474,1788008740.6547747,0.13372755600721575,False,
D1,2,187100.04899024,1788008740.520416,1788008740.6584263,0.13800992499454878,False,
P0,2,187100.04899024,1788008740.5198047,1788008740.6511023,0.1312970029830467,False,
P1,2,187100.04899024,1788008740.522063,1788008740.662014,0.13995062198955566,False,
D0,3,187101.04899024,1788008741.519787,1788008741.6516757,0.13188910600729287,False,
D1,3,187101.04899024,1788008741.5211964,1788008741.6662536,0.14505714998813346,False,
P0,3,187101.04899024,1788008741.5203037,1788008741.662998,0.14269436200265773,False,
P1,3,187101.04899024,1788008741.5217745,1788008741.6588764,0.13710185198578984,False,
D0,4,187102.04899024,1788008742.522164,1788008742.6623852,0.14022049098275602,False,
D1,4,187102.04899024,1788008742.5204298,1788008742.6650817,0.14465132899931632,False,
P0,4,187102.04899024,1788008742.5211697,1788008742.6590626,0.1378926710167434,False,
P1,4,187102.04899024,1788008742.5198252,1788008742.5981927,0.07836800999939442,False,
D0,5,187103.04899024,1788008743.5197976,1788008743.659681,0.1398835779982619,False,
D1,5,187103.04899024,1788008743.521965,1788008743.6840627,0.16209721501218155,False,
P0,5,187103.04899024,1788008743.5210273,1788008743.6813264,0.160298535018228,False,
P1,5,187103.04899024,1788008743.520334,1788008743.6735203,0.15318643802311271,False,
D0,6,187104.04899024,1788008744.5223784,1788008744.681005,0.15862658797414042,False,
D1,6,187104.04899024,1788008744.5197964,1788008744.6774194,0.1576233020168729,False,
P0,6,187104.04899024,1788008744.5203733,1788008744.6420703,0.12169751001056284,False,
P1,6,187104.04899024,1788008744.5209758,1788008744.6727743,0.15179851901484653,False,
D0,7,187105.04899024,1788008745.5221941,1788008745.683195,0.1610004659742117,False,
D1,7,187105.04899024,1788008745.520443,1788008745.6802487,0.15980561601463705,False,
P0,7,187105.04899024,1788008745.5215564,1788008745.688617,0.167060206993483,False,
P1,7,187105.04899024,1788008745.5198042,1788008745.685761,0.1659563760040328,False,
D0,8,187106.04899024,1788008746.5210485,1788008746.638324,0.11727539400453679,False,
D1,8,187106.04899024,1788008746.5222597,1788008746.6662328,0.14397268198081292,False,
P0,8,187106.04899024,1788008746.520429,1788008746.659134,0.13870504198712297,False,
P1,8,187106.04899024,1788008746.5198197,1788008746.6625595,0.14273896199301817,False,
D0,9,187107.04899024,1788008747.5204086,1788008747.6701767,0.14976827200734988,False,
D1,9,187107.04899024,1788008747.519815,1788008747.677316,0.15750113400281407,False,
P0,9,187107.04899024,1788008747.521542,1788008747.674091,0.15254800001275726,False,
P1,9,187107.04899024,1788008747.5209866,1788008747.6040773,0.08309074598946609,False,
D0,10,187108.04899024,1788008748.5202641,1788008748.628018,0.10775385700981133,False,
D1,10,187108.04899024,1788008748.5208828,1788008748.669318,0.14843475201632828,False,
P0,10,187108.04899024,1788008748.5197887,1788008748.6538267,0.13403815199853852,False,
P1,10,187108.04899024,1788008748.5218227,1788008748.6729262,0.15110309701412916,False,
D0,11,187109.04899024,1788008749.5218024,1788008749.6709201,0.14911768402089365,False,
D1,11,187109.04899024,1788008749.5202503,1788008749.6439512,0.12370065099094063,False,
P0,11,187109.04899024,1788008749.5197906,1788008749.6683059,0.14851546799764037,False,
P1,11,187109.04899024,1788008749.5208437,1788008749.6645632,0.14371923700673506,False,
D0,12,187110.04899024,1788008750.5197968,1788008750.5831273,0.06333084500511177,False,
D1,12,187110.04899024,1788008750.5207264,1788008750.6635368,0.14281043398659676,False,
P0,12,187110.04899024,1788008750.5202615,1788008750.62998,0.10971858599805273,False,
P1,12,187110.04899024,1788008750.5217388,1788008750.6599097,0.13817089798976667,False,
D0,13,187111.04899024,1788008751.5197928,1788008751.672529,0.15273605901165865,False,
D1,13,187111.04899024,1788008751.5202603,1788008751.6768308,0.15657019001082517,False,
P0,13,187111.04899024,1788008751.5212376,1788008751.6843507,0.16311283499817364,False,
P1,13,187111.04899024,1788008751.5207381,1788008751.6808095,0.16007129699573852,False,
D0,14,187112.04899024,1788008752.519783,1788008752.6679773,0.14819439899292774,False,
D1,14,187112.04899024,1788008752.520728,1788008752.6807222,0.1599936010024976,False,
P0,14,187112.04899024,1788008752.5202527,1788008752.677305,0.15705229100422002,False,
P1,14,187112.04899024,1788008752.5217974,1788008752.673078,0.1512803689984139,False,
D0,15,187113.04899024,1788008753.5202563,1788008753.654957,0.1347004759882111,False,
D1,15,187113.04899024,1788008753.520773,1788008753.5911007,0.07032778699067421,False,
P0,15,187113.04899024,1788008753.5212724,1788008753.6627333,0.14146087001427077,False,
P1,15,187113.04899024,1788008753.5197935,1788008753.65927,0.1394766739977058,False,
D0,16,187114.04899024,1788008754.5207536,1788008754.6848044,0.16405067799496464,False,
D1,16,187114.04899024,1788008754.520242,1788008754.6746936,0.15445180001552217,False,
P0,16,187114.04899024,1788008754.521527,1788008754.6818213,0.1602945170016028,False,
P1,16,187114.04899024,1788008754.5197837,1788008754.6785583,0.15877476101741195,False,
D0,17,187115.04899024,1788008755.5197935,1788008755.6186833,0.09888993899221532,False,
D1,17,187115.04899024,1788008755.5207393,1788008755.6585002,0.13776054998743348,False,
P0,17,187115.04899024,1788008755.522173,1788008755.654485,0.13231171999359503,False,
P1,17,187115.04899024,1788008755.5202637,1788008755.6619596,0.1416956220054999,False,
