endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,185167.867331591,1788006808.338421,1788006808.4149477,0.07652829098515213,False,
D1,0,185167.867331591,1788006808.3391733,1788006808.4867456,0.14757331300643273,False,
P0,0,185167.867331591,1788006808.3403368,1788006808.4825852,0.14224900197586976,False,
P1,0,185167.867331591,1788006808.3410923,1788006808.489937,0.14884616501512937,False,
D0,1,185168.867331591,1788006809.338729,1788006809.459347,0.12061785600963049,False,
D1,1,185168.867331591,1788006809.3381484,1788006809.4769754,0.13882664500852115,False,
P0,1,185168.867331591,1788006809.3392386,1788006809.479969,0.14072990301065147,False,
P1,1,185168.867331591,1788006809.3397381,1788006809.4825182,0.14278105599805713,False,
D0,2,185169.867331591,1788006810.3381312,1788006810.4112096,0.0730786959757097,False,
D1,2,185169.867331591,1788006810.3386059,1788006810.4762974,0.13769180700182915,False,
P0,2,185169.867331591,1788006810.3391156,1788006810.4728703,0.13375495799118653,False,
P1,2,185169.867331591,1788006810.3400679,1788006810.4356432,0.09557577900704928,False,
D0,3,185170.867331591,1788006811.3387313,1788006811.492964,0.15423320297850296,False,
D1,3,185170.867331591,1788006811.3381493,1788006811.4694984,0.13134967201040126,False,
P0,3,185170.867331591,1788006811.3398044,1788006811.5036917,0.1638874470081646,False,
P1,3,185170.867331591,1788006811.3392603,1788006811.4998505,0.1605900720169302,False,
D0,4,185171.867331591,1788006812.339325,1788006812.4956937,0.15636859301594086,False,
D1,4,185171.867331591,1788006812.3387556,1788006812.4861474,0.14739162600017153,False,
P0,4,185171.867331591,1788006812.3381608,1788006812.4910886,0.15292808500817046,False,
P1,4,185171.867331591,1788006812.340047,1788006812.49957,0.1595225670025684,False,
D0,5,185172.867331591,1788006813.338764,1788006813.5112066,0.17244277099962346,False,
D1,5,185172.867331591,1788006813.3381565,1788006813.5063272,0.1681702840141952,False,
P0,5,185172.867331591,1788006813.340421,1788006813.515356,0.17493509099585935,False,
P1,5,185172.867331591,1788006813.3397217,1788006813.5193734,0.17965176701545715,False,
D0,6,185173.867331591,1788006814.3398771,1788006814.4997323,0.1598547989851795,False,
D1,6,185173.867331591,1788006814.338174,1788006814.4943786,0.15620453498559073,False,
P0,6,185173.867331591,1788006814.3387692,1788006814.5045273,0.16575786797329783,False,
P1,6,185173.867331591,1788006814.3405347,1788006814.50825,0.16771520898328163,False,
D0,7,185174.867331591,1788006815.34029,1788006815.4814003,0.14111040299758315,False,
D1,7,185174.867331591,1788006815.338156,1788006815.502717,0.16456059497431852,False,
P0,7,185174.867331591,1788006815.338708,1788006815.5067096,0.16800130999763496,False,
P1,7,185174.867331591,1788006815.339291,1788006815.4981189,0.15882755600614473,False,
D0,8,185175.867331591,1788006816.3390906,1788006816.4293592,0.09026865899795666,False,
D1,8,185175.867331591,1788006816.3381307,1788006816.4767416,0.1386109399900306,False,
P0,8,185175.867331591,1788006816.3385925,1788006816.46919,0.1305973330163397,False,
P1,8,185175.867331591,1788006816.3402638,1788006816.4735003,0.13323582700104453,False,
D0,9,185176.867331591,1788006817.3385844,1788006817.4955688,0.15698423099820502,False,
D1,9,185176.867331591,1788006817.3381264,1788006817.4788873,0.14076107600703835,False,
P0,9,185176.867331591,1788006817.3396988,1788006817.489893,0.15019418898737058,False,
P1,9,185176.867331591,1788006817.3390846,1788006817.4924946,0.15340978500898927,False,
D0,10,185177.867331591,1788006818.3405945,1788006818.4997723,0.1591778350120876,False,
D1,10,185177.867331591,1788006818.3381321,1788006818.4913983,0.15326618199469522,False,
P0,10,185177.867331591,1788006818.3386333,1788006818.4944825,0.15584899298846722,False,
P1,10,185177.867331591,1788006818.3391304,1788006818.4969716,0.15784077599528246,False,
D0,11,185178.867331591,1788006819.3385947,1788006819.4874353,0.14884078298928216,False,
D1,11,185178.867331591,1788006819.3381257,1788006819.4833655,0.14523998700315133,False,
P0,11,185178.867331591,1788006819.339569,1788006819.453866,0.11429664300521836,False,
P1,11,185178.867331591,1788006819.3390937,1788006819.49085,0.15175634398474358,False,
D0,12,185179.867331591,1788006820.3381283,1788006820.4583259,0.12019748199963942,False,
D1,12,185179.867331591,1788006820.338594,1788006820.4288826,0.09028873697388917,False,
P0,12,185179.867331591,1788006820.3391025,1788006820.4705262,0.13142377597978339,False,
P1,12,185179.867331591,1788006820.3401027,1788006820.4732153,0.13311151298694313,False,
D0,13,185180.867331591,1788006821.3385391,1788006821.425001,0.08646132602007128,False,
D1,13,185180.867331591,1788006821.3403819,1788006821.4602177,0.11983561699162237,False,
P0,13,185180.867331591,1788006821.3391163,1788006821.4796135,0.14049722999334335,False,
P1,13,185180.867331591,1788006821.338127,1788006821.4832494,0.14512289702543058,False,
D0,14,185181.867331591,1788006822.3388069,1788006822.4076202,0.06881270400481299,False,
D1,14,185181.867331591,1788006822.3381271,1788006822.4721882,0.13406095001846552,False,
P0,14,185181.867331591,1788006822.3404036,1788006822.4774883,0.13708424699143507,False,
P1,14,185181.867331591,1788006822.3392851,1788006822.481177,0.14189165300922468,False,
D0,15,185182.867331591,1788006823.3385699,1788006823.460658,0.12208799098152667,False,
D1,15,185182.867331591,1788006823.3381345,1788006823.4725237,0.134389369020937,False,
P0,15,185182.867331591,1788006823.339825,1788006823.4771042,0.13727905898122117,False,
P1,15,185182.867331591,1788006823.3390877,1788006823.4809215,0.14183395300642587,False,
D0,16,185183.867331591,1788006824.3387988,1788006824.4553802,0.11658100798376836,False,
D1,16,185183.867331591,1788006824.3381257,1788006824.473746,0.13562073599314317,False,
P0,16,185183.867331591,1788006824.3392797,1788006824.4773736,0.13809366399073042,False,
P1,16,185183.867331591,1788006824.3401027,1788006824.4806843,0.1405818570055999,False,
D0,17,185184.867331591,1788006825.3381286,1788006825.4687111,0.13058223499683663,False,
D1,17,185184.867331591,1788006825.3386328,1788006825.4837222,0.1450892680149991,False,
P0,17,185184.867331591,1788006825.340143,1788006825.4883063,0.1481630330090411,False,
P1,17,185184.867331591,1788006825.340609,1788006825.4925222,0.15191323799081147,False,
D0,18,185185.867331591,1788006826.338586,1788006826.402633,0.0640463049930986,False,
D1,18,185185.867331591,1788006826.3381326,1788006826.430035,0.09190281399060041,False,
P0,18,185185.867331591,1788006826.3391273,1788006826.4555511,0.11642400099663064,False,
P1,18,185185.867331591,1788006826.3402286,1788006826.4638205,0.12359119299799204,False,
D0,19,185186.867331591,1788006827.3381245,1788006827.395359,0.057233867002651095,False,
D1,19,185186.867331591,1788006827.34043,1788006827.4789963,0.1385661790263839,False,
P0,19,185186.867331591,1788006827.3397129,1788006827.4838617,0.14414861402474344,False,
P1,19,185186.867331591,1788006827.3386147,1788006827.48664,0.1480245809943881,False,
D0,20,185187.867331591,1788006828.338566,1788006828.4871094,0.1485431010078173,False,
D1,20,185187.867331591,1788006828.3381288,1788006828.4949589,0.15683034699759446,False,
P0,20,185187.867331591,1788006828.3401558,1788006828.4983966,0.15824058500584215,False,
P1,20,185187.867331591,1788006828.3390808,1788006828.49143,0.15234980601235293,False,
D0,21,185188.867331591,1788006829.3385684,1788006829.4912806,0.15271142701385543,False,
D1,21,185188.867331591,1788006829.3381271,1788006829.4999924,0.16186543498770334,False,
P0,21,185188.867331591,1788006829.339091,1788006829.4961495,0.15705854402040131,False,
P1,21,185188.867331591,1788006829.3401258,1788006829.5029576,0.1628314319823403,False,
D0,22,185189.867331591,1788006830.338958,1788006830.4168665,0.07790814701002091,False,
D1,22,185189.867331591,1788006830.3381443,1788006830.4775028,0.13935887400293723,False,
P0,22,185189.867331591,1788006830.3402958,1788006830.486228,0.1459323970193509,False,
P1,22,185189.867331591,1788006830.339464,1788006830.4825637,0.14310001098783687,False,
