unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1786006883.981072,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.6
1786006884.481589,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.58
1786006884.481589,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.66
1786006884.982132,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.56
1786006884.982132,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.6
1786006885.482590,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.55
1786006885.482590,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.69
1786006885.983072,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.64
1786006885.983072,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.71
1786006886.483580,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.62
1786006886.483580,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.75
1786006886.984078,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.55
1786006886.984078,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.55
1786006887.484590,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.54
1786006887.484590,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.55
1786006887.985093,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.64
1786006887.985093,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.66
1786006888.485601,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.67
1786006888.485601,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.6
1786006888.986117,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.59
1786006888.986117,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.42
1786006889.486616,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.53
1786006889.486616,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.44
1786006889.987124,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.64
1786006889.987124,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.44
1786006890.487661,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.61
1786006890.487661,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.39
1786006890.988161,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.51
1786006890.988161,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.42
1786006891.488699,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.6
1786006891.488699,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.53
1786006891.989195,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.64
1786006891.989195,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.55
1786006892.489595,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.72
1786006892.489595,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.51
1786006892.990114,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.66
1786006892.990114,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.51
1786006893.490588,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.6
1786006893.490588,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.58
1786006893.991081,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.58
1786006893.991081,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.62
1786006894.491579,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.51
1786006894.491579,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.53
1786006894.992074,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.72
1786006894.992074,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.55
1786006895.492577,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.69
1786006895.492577,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.55
1786006895.993064,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.58
1786006895.993064,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.57
1786006896.493588,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.62
1786006896.493588,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.62
1786006896.994097,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.71
1786006896.994097,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.68
1786006897.494593,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.72
1786006897.494593,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.68
1786006897.995086,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.69
1786006897.995086,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.55
1786006898.495587,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.65
1786006898.495587,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.55
1786006898.996081,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.68
1786006898.996081,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.67
1786006899.496579,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.76
1786006899.496579,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.69
1786006899.997075,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.86
1786006899.997075,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.71
1786006900.497589,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.81
1786006900.497589,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.69
1786006900.998081,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.74
1786006900.998081,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.58
1786006901.498598,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.72
1786006901.498598,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.65
1786006901.999089,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.75
1786006901.999089,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.66
1786006902.499588,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.77
1786006902.499588,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.64
1786006903.000081,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.86
1786006903.000081,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.64
1786006903.500580,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.86
1786006903.500580,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.71
1786006904.001073,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.95
1786006904.001073,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.9
1786006904.501591,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.92
1786006904.501591,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.9
1786006905.002079,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,82.03
1786006905.002079,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.8
1786006905.502593,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.92
1786006905.502593,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.82
1786006906.003071,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.82
1786006906.003071,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.69
1786006906.503590,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.83
1786006906.503590,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.71
1786006907.004070,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.85
1786006907.004070,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.72
1786006907.504470,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.83
1786006907.504470,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.83
1786006908.004981,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.93
1786006908.004981,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.8
1786006908.505456,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,82.01
1786006908.505456,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.78
1786006909.005956,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.9
1786006909.005956,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.79
1786006909.506464,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.86
1786006909.506464,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.8
1786006910.006970,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.85
1786006910.006970,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.8
1786006910.507481,uranus,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,81.91
1786006910.507481,uranus,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,81.75
