unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1786006929.857671046,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867815998506,198696085245,0, 27.53, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006929.857671046,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867815998506,198696085245,0, 27.44, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006930.755856372,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816000910,198696092657,0, 27.44, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006930.755856372,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816000910,198696092657,0, 27.39, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006931.656307558,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816003326,198696101517,0, 27.50, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006931.656307558,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816003326,198696101517,0, 27.20, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006932.528840673,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816003326,198696101517,0, 27.59, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006932.528840673,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816003326,198696101517,0, 27.25, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
1786006933.417380643,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4867816007136,198696115433,0, 27.58, 2040, 18045, 0, 72.00, 6251, 42, 23034, P0
1786006933.417380643,ganymede,decode,primary,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,0,2040,4867816007136,198696115433,0, 27.25, 2040, 18045, 0, 72.00, 6251, 41, 23034, P0
