unix_second,endpoint,mean_sensor_power_w,mean_clock_mhz,samples
1789218656,P0,72.64241176470588,2415,17
1789218657,P0,72.8439411764706,2415,17
1789218658,P0,73.12235294117647,2415,17
1789218659,P0,72.95929411764706,2415,17
1789218660,P0,72.85311764705882,2415,17
1789218661,P0,73.05923529411764,2415,17
1789218662,P0,73.08076470588236,2415,17
1789218663,P0,72.95835294117647,2415,17
1789218664,P0,72.83576470588235,2415,17
1789218665,P0,72.75535294117647,2415,17
1789218666,P0,72.79323529411764,2415,17
1789218667,P0,72.92429411764705,2415,17
1789218668,P0,73.05923529411764,2415,17
1789218669,P0,73.0305294117647,2415,17
1789218670,P0,72.83676470588236,2415,17
1789218671,P0,72.71476470588236,2415,17
1789218672,P0,72.63311764705882,2415,17
1789218673,P0,72.70958823529412,2415,17
1789218674,P0,73.07675,2415,16
1789218675,P0,73.57761111111111,2415,18
1789218676,P0,73.59129411764707,2415,17
1789218677,P0,73.22488235294118,2415,17
1789218678,P0,72.9085294117647,2415,17
1789218679,P0,72.7219411764706,2415,17
1789218680,P0,72.643,2415,17
1789218681,P0,73.36017647058823,2415,17
1789218682,P0,74.68241176470588,2415,17
1789218683,P0,74.46733333333333,2415,18
1789218684,P0,73.85682352941177,2415,17
1789218685,P0,73.34688235294118,2415,17
1789218686,P0,73.04488235294117,2415,17
1789218687,P0,72.8439411764706,2415,17
1789218688,P0,72.765,2415,17
1789218689,P0,73.54076470588235,2415,17
1789218690,P0,74.87652941176471,2415,17
1789218691,P0,74.4803888888889,2415,18
1789218692,P0,73.80558823529412,2415,17
1789218693,P0,73.24582352941177,2415,17
1789218694,P0,72.92288235294117,2415,17
1789218695,P0,72.76464705882353,2415,17
1789218696,P0,72.96535294117646,2415,17
1789218697,P0,73.2960588235294,2415,17
1789218698,P0,73.24582352941177,2415,17
1789218699,P0,72.9659411764706,2415,17
1789218700,P0,72.82958823529412,2415,17
1789218701,P0,72.70758823529412,2415,17
1789218702,P0,72.59235294117647,2415,17
1789218703,P0,72.9634705882353,2415,17
1789218704,P0,73.97699999999999,2415,18
1789218705,P0,74.11788235294118,2415,17
1789218706,P0,73.51188235294119,2415,17
1789218707,P0,73.31041176470588,2415,17
1789218708,P0,73.6326875,2415,16
1789218709,P0,73.81329411764706,2415,17
1789218710,P0,73.26341176470588,2415,17
1789218711,P0,72.887,2415,17
1789218712,P0,72.887,2415,17
1789218713,P0,73.00182352941177,2415,17
1789218714,P0,73.18841176470588,2415,17
1789218715,P0,73.19558823529412,2415,17
1789218716,P0,73.30370588235294,2415,17
1789218717,P0,73.87162500000001,2415,16
1789218718,P0,74.70405882352941,2415,17
1789218719,P0,74.65441176470587,2415,17
1789218720,P0,73.36182352941177,2415,17
1789218721,P0,72.643,2415,17
1789218722,P0,72.64258823529411,2415,17
1789218723,P0,72.69347058823529,2415,17
1789218724,P0,72.81723529411764,2415,17
1789218725,P0,72.88817647058823,2415,17
1789218726,P0,72.9874705882353,2415,17
1789218727,P0,73.28211764705883,2415,17
1789218728,P0,73.89988235294118,2415,17
1789218729,P0,74.68658823529412,2415,17
1789218730,P0,74.91188235294118,2415,17
1789218731,P0,74.57976470588235,2415,17
1789218732,P0,74.11825,2415,16
1789218733,P0,73.35082352941176,2415,17
1789218734,P0,72.9225294117647,2415,17
1789218735,P0,73.009,2415,17
1789218736,P0,72.95876470588236,2415,17
1789218737,P0,72.87835294117647,2415,17
1789218738,P0,73.68955555555556,2415,18
1789218739,P0,74.22943749999999,2415,16
1789218740,P0,73.19729411764706,2415,17
1789218741,P0,72.67223529411764,2415,17
1789218742,P0,72.69376470588236,2415,17
1789218743,P0,72.63133333333333,2415,18
1789218744,P0,72.643,2415,17
1789218745,P0,73.13670588235294,2415,17
1789218746,P0,74.19364705882353,2415,17
1789218747,P0,74.35341176470588,2415,17
1789218748,P0,73.56217647058824,2415,17
1789218749,P0,73.0305294117647,2415,17
1789215191,P1,80.559,2520,5
1789215192,P1,80.96088235294117,2520,17
1789215193,P1,81.24876470588235,2520,17
1789215194,P1,80.98976470588235,2520,17
1789215195,P1,83.27952941176471,2520,17
1789215196,P1,89.80882352941177,2520,17
1789215197,P1,89.74458823529412,2520,17
1789215198,P1,82.474,2520,17
1789215199,P1,83.96652941176471,2520,17
1789215200,P1,106.496,2520,17
1789215201,P1,108.802125,2520,16
1789215202,P1,104.28458823529412,2520,17
1789215203,P1,88.27258823529411,2520,17
1789215204,P1,80.77035294117647,2520,17
1789215205,P1,80.62235294117647,2520,17
1789215206,P1,80.73858823529412,2520,17
1789215207,P1,104.52788235294118,2520,17
1789215208,P1,143.1894375,2520,16
1789215209,P1,92.90829411764706,2520,17
1789215210,P1,85.15264705882353,2520,17
1789215211,P1,83.15282352941176,2520,17
1789215212,P1,81.48523529411764,2520,17
1789215213,P1,80.74558823529412,2520,17
1789215214,P1,80.803,2520,17
1789215215,P1,80.9495,2520,16
1789215216,P1,81.3835294117647,2520,17
1789215217,P1,81.79876470588235,2520,17
1789215218,P1,84.94482352941176,2520,17
1789215219,P1,147.3375882352941,2520,17
1789215220,P1,190.30817647058822,2520,17
1789215221,P1,120.137,2520,16
1789215222,P1,92.36176470588235,2520,17
1789215223,P1,80.95194117647058,2520,17
1789215224,P1,81.26988235294118,2520,17
1789215225,P1,86.64517647058824,2520,17
1789215226,P1,103.10417647058823,2520,17
1789215227,P1,104.69675,2520,16
1789215228,P1,96.04,2520,17
1789215229,P1,82.221,2520,17
1789215230,P1,82.195,2520,17
1789215231,P1,82.267,2520,17
1789215232,P1,82.805,2520,17
1789215233,P1,83.66,2520,17
1789215234,P1,82.39,2520,16
1789215235,P1,80.925,2520,17
1789215236,P1,84.068,2520,17
1789215237,P1,102.10376470588236,2520,17
1789215238,P1,86.86541176470588,2520,17
1789215239,P1,84.4219375,2520,16
1789215240,P1,83.53929411764706,2520,17
1789215241,P1,82.32729411764706,2520,17
1789215242,P1,89.482,2520,17
1789215243,P1,104.2885294117647,2520,17
1789215244,P1,87.91370588235294,2520,17
1789215245,P1,80.8829411764706,2520,17
1789215246,P1,98.324125,2520,16
1789215247,P1,178.984,2520,17
1789215248,P1,113.57964705882354,2520,17
1789215249,P1,90.666,2520,17
1789215250,P1,84.1885882352941,2520,17
1789215251,P1,82.89270588235294,2520,17
1789215252,P1,83.870625,2520,16
