request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b10-r01-feedback_routing_only-small_light-0000,P0,D1,1788007943.5145493,1788007943.6213388,1788007943.621341,1788007943.6214404,1788007947.221494,completed
phase3c-b10-r01-feedback_routing_only-small_light-0001,P0,D1,1788007947.2284107,1788007947.3333158,1788007947.333318,1788007947.3334136,1788007950.9318497,completed
phase3c-b10-r01-feedback_routing_only-small_light-0002,P0,D1,1788007950.937421,1788007951.040401,1788007951.0404027,1788007951.0404963,1788007954.638947,completed
phase3c-b10-r01-feedback_routing_only-small_light-0003,P0,D1,1788007954.6441052,1788007954.7457216,1788007954.745724,1788007954.7458184,1788007958.344535,completed
