request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b06-r05-full_feedback-decode_heavy-0000,128,256,256,P0,D0,194.8176480073016,57.3386343215437,57.337207988237815,14816.169400000945,110.94612599117681,14700.390954007162,True,True
phase3c-b06-r05-full_feedback-decode_heavy-0001,128,256,256,P0,D0,196.26573301502503,57.34427009410152,57.342279572542026,14819.054607010912,111.99701900477521,14699.308429990197,True,True
phase3c-b06-r05-full_feedback-decode_heavy-0002,128,256,256,P0,D0,200.96399501198903,57.34277558821144,57.34163732541835,14823.371770005906,121.17163499351591,14697.104610997485,True,True
phase3c-b06-r05-full_feedback-decode_heavy-0003,128,256,256,P0,D0,209.2632340209093,57.34212324308578,57.339166121571054,14831.504661007784,126.00210000528023,14698.217369004851,True,True
