endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D1,11,183219.988578727,1788004860.462059,1788004860.6154594,0.153399887989508,False,
P0,11,183219.988578727,1788004860.4593942,1788004860.6005335,0.14113951098988764,False,
P1,11,183219.988578727,1788004860.4599593,1788004860.6183462,0.15838673699181527,False,
D0,12,183220.988578727,1788004861.4606853,1788004861.6051025,0.14441694499691948,False,
D1,12,183220.988578727,1788004861.4615085,1788004861.6017537,0.14024441101355478,False,
P0,12,183220.988578727,1788004861.4599552,1788004861.5973537,0.13739785901270807,False,
P1,12,183220.988578727,1788004861.4593942,1788004861.5741005,0.1147063380049076,False,
D0,13,183221.988578727,1788004862.4612346,1788004862.597745,0.13651005100109614,False,
D1,13,183221.988578727,1788004862.4593997,1788004862.601148,0.14174831999116577,False,
P0,13,183221.988578727,1788004862.4599593,1788004862.558896,0.0989371899922844,False,
P1,13,183221.988578727,1788004862.4605525,1788004862.583501,0.1229485259973444,False,
D0,14,183222.988578727,1788004863.4599805,1788004863.6255214,0.16554110299330205,False,
D1,14,183222.988578727,1788004863.459404,1788004863.617766,0.1583618439908605,False,
P0,14,183222.988578727,1788004863.4608984,1788004863.6061502,0.1452520339807961,False,
P1,14,183222.988578727,1788004863.461419,1788004863.6215158,0.16009648999897763,False,
D0,15,183223.988578727,1788004864.4594004,1788004864.570628,0.11122804501792416,False,
D1,15,183223.988578727,1788004864.4605007,1788004864.5990744,0.13857334398198873,False,
P0,15,183223.988578727,1788004864.4599788,1788004864.585199,0.12522047400125302,False,
P1,15,183223.988578727,1788004864.461035,1788004864.603429,0.14239411399466917,False,
D0,16,183224.988578727,1788004865.4611974,1788004865.6161597,0.15496217098552734,False,
D1,16,183224.988578727,1788004865.4599526,1788004865.609371,0.1494180510053411,False,
P0,16,183224.988578727,1788004865.4623184,1788004865.6186838,0.15636617498239502,False,
P1,16,183224.988578727,1788004865.459393,1788004865.6215444,0.16215123698930256,False,
D0,17,183225.988578727,1788004866.459954,1788004866.6034045,0.14345033798599616,False,
D1,17,183225.988578727,1788004866.4605703,1788004866.6107125,0.1501420979911927,False,
P0,17,183225.988578727,1788004866.4611208,1788004866.6069145,0.1457934610079974,False,
P1,17,183225.988578727,1788004866.4593978,1788004866.5772913,0.11789325799327344,False,
D0,18,183226.988578727,1788004867.4614823,1788004867.6127803,0.15129760699346662,False,
D1,18,183226.988578727,1788004867.4609663,1788004867.6163077,0.15534110000589862,False,
P0,18,183226.988578727,1788004867.4599876,1788004867.5835378,0.12355010499595664,False,
P1,18,183226.988578727,1788004867.4594026,1788004867.6026018,0.14319921197602525,False,
D0,19,183227.988578727,1788004868.4594011,1788004868.6197171,0.16031611699145287,False,
D1,19,183227.988578727,1788004868.4599774,1788004868.6092489,0.14927168498979881,False,
P0,19,183227.988578727,1788004868.4604998,1788004868.6167886,0.15628876301343553,False,
P1,19,183227.988578727,1788004868.4610527,1788004868.6227767,0.16172407098929398,False,
D0,20,183228.988578727,1788004869.4599671,1788004869.536011,0.07604396398528479,False,
D1,20,183228.988578727,1788004869.4613523,1788004869.602517,0.14116425899555907,False,
P0,20,183228.988578727,1788004869.4606357,1788004869.598699,0.1380631850042846,False,
P1,20,183228.988578727,1788004869.4593942,1788004869.5887382,0.12934443398262374,False,
D0,21,183229.988578727,1788004870.4611282,1788004870.6195805,0.1584523470082786,False,
D1,21,183229.988578727,1788004870.459967,1788004870.6162207,0.15625344499130733,False,
P0,21,183229.988578727,1788004870.4605732,1788004870.6117737,0.15120041099726222,False,
P1,21,183229.988578727,1788004870.4594004,1788004870.6074286,0.14802813797723502,False,
D0,22,183230.988578727,1788004871.4616082,1788004871.6115654,0.14995737100252882,False,
D1,22,183230.988578727,1788004871.4593992,1788004871.6154811,0.1560818160069175,False,
P0,22,183230.988578727,1788004871.4604793,1788004871.60646,0.14598092099186033,False,
P1,22,183230.988578727,1788004871.4599566,1788004871.5817857,0.12182943601510487,False,
D0,23,183231.988578727,1788004872.4599302,1788004872.6138158,0.1538854250102304,False,
D1,23,183231.988578727,1788004872.462084,1788004872.6099715,0.14788708600099199,False,
P0,23,183231.988578727,1788004872.460866,1788004872.6055012,0.14463503498700447,False,
P1,23,183231.988578727,1788004872.4593892,1788004872.5963159,0.13692710601026192,False,
D0,24,183232.988578727,1788004873.4599862,1788004873.597803,0.13781679500243627,False,
D1,24,183232.988578727,1788004873.4594061,1788004873.5636206,0.104215010011103,False,
P0,24,183232.988578727,1788004873.4618335,1788004873.6023383,0.14050457900157198,False,
P1,24,183232.988578727,1788004873.4605215,1788004873.6054342,0.1449125699873548,False,
D0,25,183233.988578727,1788004874.4599059,1788004874.6175752,0.1576689700013958,False,
D1,25,183233.988578727,1788004874.4603865,1788004874.6139538,0.15356713900109753,False,
P0,25,183233.988578727,1788004874.4593797,1788004874.620123,0.1607431310112588,False,
P1,25,183233.988578727,1788004874.4612024,1788004874.62278,0.1615774290112313,False,
D0,26,183234.988578727,1788004875.4593751,1788004875.5151086,0.055733860994223505,False,
D1,26,183234.988578727,1788004875.45993,1788004875.5983639,0.13843375100987032,False,
P0,26,183234.988578727,1788004875.4609022,1788004875.5565422,0.09564022801350802,False,
P1,26,183234.988578727,1788004875.4614663,1788004875.602034,0.1405677410075441,False,
D0,27,183235.988578727,1788004876.4619033,1788004876.6198134,0.15791018801974133,False,
D1,27,183235.988578727,1788004876.4609187,1788004876.6234899,0.16257126099662855,False,
P0,27,183235.988578727,1788004876.4599612,1788004876.5828657,0.12290432199370116,False,
P1,27,183235.988578727,1788004876.4593978,1788004876.6133556,0.15395800399710424,False,
D0,28,183236.988578727,1788004877.4616957,1788004877.6181018,0.15640605700900778,False,
D1,28,183236.988578727,1788004877.460901,1788004877.6141355,0.15323428099509329,False,
P0,28,183236.988578727,1788004877.459952,1788004877.6100194,0.15006761701079085,False,
P1,28,183236.988578727,1788004877.4593925,1788004877.580111,0.12072171000181697,False,
D0,29,183237.988578727,1788004878.4602976,1788004878.617431,0.15713310800492764,False,
D1,29,183237.988578727,1788004878.4617534,1788004878.6209571,0.15920366399222985,False,
P0,29,183237.988578727,1788004878.4593995,1788004878.624456,0.16505587499705143,False,
P1,29,183237.988578727,1788004878.4611683,1788004878.6277864,0.16661770097562112,False,
D0,30,183238.988578727,1788004879.4612634,1788004879.6112642,0.15000060200691223,False,
D1,30,183238.988578727,1788004879.459403,1788004879.6037385,0.14433549498789944,False,
P0,30,183238.988578727,1788004879.4599657,1788004879.5931659,0.1332002819981426,False,
P1,30,183238.988578727,1788004879.4605696,1788004879.6078036,0.1472337050072383,False,
D0,31,183239.988578727,1788004880.459422,1788004880.616499,0.15707687500980683,False,
D1,31,183239.988578727,1788004880.4605308,1788004880.62697,0.16643932499573566,False,
P0,31,183239.988578727,1788004880.4600015,1788004880.6204426,0.16044099399005063,False,
P1,31,183239.988578727,1788004880.4615664,1788004880.6234224,0.16185587100335397,False,
D0,32,183240.988578727,1788004881.4617088,1788004881.613783,0.15207452300819568,False,
D1,32,183240.988578727,1788004881.4593933,1788004881.6095648,0.15017126299790107,False,
P0,32,183240.988578727,1788004881.4607968,1788004881.6003036,0.13950698301778175,False,
P1,32,183240.988578727,1788004881.4599469,1788004881.528551,0.06860483897617087,False,
D0,33,183241.988578727,1788004882.4599755,1788004882.6233997,0.16342357301618904,False,
D1,33,183241.988578727,1788004882.460625,1788004882.6164985,0.1558730709948577,False,
P0,33,183241.988578727,1788004882.4616296,1788004882.6051075,0.14347760600503534,False,
P1,33,183241.988578727,1788004882.4593997,1788004882.6202235,0.16082349899807014,False,
D0,34,183242.988578727,1788004883.4617746,1788004883.6201484,0.15837359800934792,False,
D1,34,183242.988578727,1788004883.4594014,1788004883.5712924,0.11189453402766958,False,
P0,34,183242.988578727,1788004883.4608767,1788004883.6271265,0.16624963202048093,False,
P1,34,183242.988578727,1788004883.4599838,1788004883.6237745,0.1637903219962027,False,
D0,35,183243.988578727,1788004884.4621558,1788004884.5896845,0.1275287339813076,False,
D1,35,183243.988578727,1788004884.461552,1788004884.6227005,0.16114845999982208,False,
P0,35,183243.988578727,1788004884.4593966,1788004884.629537,0.17014048201963305,False,
P1,35,183243.988578727,1788004884.460431,1788004884.6262665,0.1658348820055835,False,
D0,36,183244.988578727,1788004885.4605956,1788004885.6057396,0.14514319301815704,False,
D1,36,183244.988578727,1788004885.4614637,1788004885.6094244,0.14796039901557378,False,
P0,36,183244.988578727,1788004885.459396,1788004885.5157683,0.05637283599935472,False,
P1,36,183244.988578727,1788004885.459952,1788004885.5967324,0.1367800080042798,False,
D0,37,183245.988578727,1788004886.460588,1788004886.621911,0.161322736996226,False,
D1,37,183245.988578727,1788004886.4594166,1788004886.6116972,0.15228075001505204,False,
P0,37,183245.988578727,1788004886.4599805,1788004886.61872,0.15873946700594388,False,
P1,37,183245.988578727,1788004886.462174,1788004886.625431,0.163256879983237,False,
D0,38,183246.988578727,1788004887.4604306,1788004887.6111069,0.15067609297693707,False,
D1,38,183246.988578727,1788004887.4613001,1788004887.6074045,0.14610435199574567,False,
P0,38,183246.988578727,1788004887.4599726,1788004887.6030533,0.14308064698707312,False,
P1,38,183246.988578727,1788004887.4594078,1788004887.614607,0.1551992830063682,False,
D0,39,183247.988578727,1788004888.4618833,1788004888.6118882,0.15000486298231408,False,
D1,39,183247.988578727,1788004888.4599955,1788004888.6159394,0.15594376900116913,False,
P0,39,183247.988578727,1788004888.459401,1788004888.6047313,0.14533115300582722,False,
P1,39,183247.988578727,1788004888.4607146,1788004888.6086905,0.1479758069908712,False,
