endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,183979.602522846,1788005620.073464,1788005620.2230184,0.1495562420168426,False,
D1,0,183979.602522846,1788005620.0740926,1788005620.232255,0.15816358401207253,False,
P0,0,183979.602522846,1788005620.0748985,1788005620.239099,0.1642016080149915,False,
P1,0,183979.602522846,1788005620.0759196,1788005620.23591,0.159990882006241,False,
D0,1,183980.602522846,1788005621.0743752,1788005621.226082,0.15170693898107857,False,
D1,1,183980.602522846,1788005621.073351,1788005621.2027838,0.12943306099623442,False,
P0,1,183980.602522846,1788005621.074917,1788005621.233874,0.1589563850138802,False,
P1,1,183980.602522846,1788005621.07702,1788005621.2300694,0.1530492079909891,False,
D0,2,183981.602522846,1788005622.0739799,1788005622.238827,0.1648471460212022,False,
D1,2,183981.602522846,1788005622.0733476,1788005622.232028,0.15868014097213745,False,
P0,2,183981.602522846,1788005622.0745258,1788005622.2354653,0.16093894498771988,False,
P1,2,183981.602522846,1788005622.0751069,1788005622.2281024,0.15299565898021683,False,
D0,3,183982.602522846,1788005623.074355,1788005623.2163837,0.14202888298314065,False,
D1,3,183982.602522846,1788005623.0736985,1788005623.2113836,0.13768442298169248,False,
P0,3,183982.602522846,1788005623.0732856,1788005623.1874642,0.1141797799791675,False,
P1,3,183982.602522846,1788005623.0754547,1788005623.2208335,0.145378746005008,False,
D0,4,183983.602522846,1788005624.0738904,1788005624.22538,0.15148929998395033,False,
D1,4,183983.602522846,1788005624.075869,1788005624.2290463,0.15317693300312385,False,
P0,4,183983.602522846,1788005624.0733294,1788005624.2322795,0.15894996200222522,False,
P1,4,183983.602522846,1788005624.0748935,1788005624.2353206,0.16042683701380156,False,
D0,5,183984.602522846,1788005625.0745616,1788005625.2186224,0.14406115299789235,False,
D1,5,183984.602522846,1788005625.0754447,1788005625.2269876,0.15154252701904625,False,
P0,5,183984.602522846,1788005625.0733395,1788005625.168725,0.09538585599511862,False,
P1,5,183984.602522846,1788005625.073886,1788005625.223056,0.14917038101702929,False,
D0,6,183985.602522846,1788005626.073924,1788005626.2066092,0.13268456200603396,False,
D1,6,183985.602522846,1788005626.07334,1788005626.213745,0.14040528199984692,False,
P0,6,183985.602522846,1788005626.0744581,1788005626.1815746,0.10711657698266208,False,
P1,6,183985.602522846,1788005626.0750394,1788005626.210271,0.13523114900453947,False,
D0,7,183986.602522846,1788005627.0757926,1788005627.2302895,0.1544966190122068,False,
D1,7,183986.602522846,1788005627.0733502,1788005627.1883261,0.11497571700601839,False,
P0,7,183986.602522846,1788005627.0745492,1788005627.2341113,0.15956196797196753,False,
P1,7,183986.602522846,1788005627.073984,1788005627.208501,0.13451700302539393,False,
D0,8,183987.602522846,1788005628.0740104,1788005628.1531549,0.07914471099502407,False,
D1,8,183987.602522846,1788005628.073353,1788005628.2159317,0.14257844601524994,False,
P0,8,183987.602522846,1788005628.0757215,1788005628.2242875,0.14856598601909354,False,
P1,8,183987.602522846,1788005628.0750246,1788005628.2203996,0.14537497100536712,False,
D0,9,183988.602522846,1788005629.074683,1788005629.2439153,0.16923240601317957,False,
