request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b16-r04-full_feedback-small_light-0000,P0,D1,1788010792.0731215,1788010792.2097037,1788010792.209706,1788010792.2098172,1788010795.892498,completed
phase3c-b16-r04-full_feedback-small_light-0001,P0,D1,1788010795.903939,1788010796.036647,1788010796.036649,1788010796.0368063,1788010799.717619,completed
phase3c-b16-r04-full_feedback-small_light-0002,P0,D1,1788010799.722973,1788010799.8398056,1788010799.8398075,1788010799.8399072,1788010803.5191839,completed
phase3c-b16-r04-full_feedback-small_light-0003,P0,D1,1788010803.5248902,1788010803.6431072,1788010803.643109,1788010803.643205,1788010807.3224108,completed
