request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-warm-15-feedback_routing_only-prefill_heavy-0000,2048,64,64,P0,D0,491.2373300176114,58.06154117453843,58.056447063184656,4149.114424013533,391.11149398377165,3750.4143370024394,True,True
phase3c-warm-15-feedback_routing_only-prefill_heavy-0001,2048,64,64,P0,D1,466.84921099222265,58.083541476489266,58.0794829524137,4126.112324011046,372.51247200765647,3747.6528639963362,True,True
phase3c-warm-15-feedback_routing_only-prefill_heavy-0002,2048,64,64,P1,D0,471.948088001227,58.077411968187086,58.07195774589976,4130.825041997014,378.75909998547286,3746.889153990196,True,True
phase3c-warm-15-feedback_routing_only-prefill_heavy-0003,2048,64,64,P1,D1,466.94134699646384,58.0883985556226,58.08239719056199,4126.510456000688,374.20970399398357,3747.6649660093244,True,True
