endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,189202.523542459,1788010842.994631,1788010843.0907185,0.09608820799621753,False,
D1,0,189202.523542459,1788010842.995218,1788010843.1277933,0.1325759399915114,False,
P0,0,189202.523542459,1788010842.9959693,1788010843.123789,0.12782064502243884,False,
P1,0,189202.523542459,1788010842.9970129,1788010843.1167185,0.11970717599615455,False,
D0,1,189203.523542459,1788010843.9957094,1788010844.082116,0.08640627400018275,False,
D1,1,189203.523542459,1788010843.99529,1788010844.1420994,0.1468088339897804,False,
P0,1,189203.523542459,1788010843.9943318,1788010844.136803,0.1424701579962857,False,
P1,1,189203.523542459,1788010843.9948406,1788010844.139698,0.14485704200342298,False,
D0,2,189204.523542459,1788010844.99433,1788010845.1269004,0.132570402987767,False,
D1,2,189204.523542459,1788010844.9951525,1788010845.1360924,0.1409398470132146,False,
P0,2,189204.523542459,1788010844.9947376,1788010845.1332955,0.1385578609770164,False,
P1,2,189204.523542459,1788010844.9955592,1788010845.1382973,0.14273809400037862,False,
D0,3,189205.523542459,1788010845.9956908,1788010846.1330807,0.13738964500953443,False,
D1,3,189205.523542459,1788010845.9943495,1788010846.1395042,0.14515450500766747,False,
P0,3,189205.523542459,1788010845.9948328,1788010846.1365848,0.14175193398841657,False,
P1,3,189205.523542459,1788010845.9952662,1788010846.1418598,0.14659338199999183,False,
D0,4,189206.523542459,1788010846.99581,1788010847.1272805,0.1314695750188548,False,
D1,4,189206.523542459,1788010846.9943542,1788010847.141028,0.14667286700569093,False,
P0,4,189206.523542459,1788010846.9953628,1788010847.1385548,0.14319169300142676,False,
P1,4,189206.523542459,1788010846.994901,1788010847.135545,0.14064352499553934,False,
D0,5,189207.523542459,1788010847.9952288,1788010848.1489377,0.15370891900965944,False,
D1,5,189207.523542459,1788010847.9943454,1788010848.1528587,0.15851310201105662,False,
P0,5,189207.523542459,1788010847.9956539,1788010848.1559892,0.16033538899500854,False,
P1,5,189207.523542459,1788010847.994808,1788010848.1591737,0.16436539599089883,False,
D0,6,189208.523542459,1788010848.994362,1788010849.148852,0.1544897590065375,False,
D1,6,189208.523542459,1788010848.9954493,1788010849.1526024,0.15715278199058957,False,
P0,6,189208.523542459,1788010848.9949253,1788010849.1203241,0.1253989039978478,False,
P1,6,189208.523542459,1788010848.9970691,1788010849.1445825,0.1475130509934388,False,
D0,7,189209.523542459,1788010849.9943464,1788010850.0529487,0.05860250099794939,False,
D1,7,189209.523542459,1788010849.9962335,1788010850.1295652,0.13333151300321333,False,
P0,7,189209.523542459,1788010849.9952936,1788010850.137912,0.14261844698921777,False,
P1,7,189209.523542459,1788010849.994829,1788010850.133868,0.13903901100275107,False,
D0,8,189210.523542459,1788010850.9953208,1788010851.0519125,0.05659135099267587,False,
D1,8,189210.523542459,1788010850.9948587,1788010851.1072028,0.11234408797463402,False,
P0,8,189210.523542459,1788010850.9943383,1788010851.087094,0.092756139987614,False,
P1,8,189210.523542459,1788010850.9957855,1788010851.111604,0.11581841201405041,False,
D0,9,189211.523542459,1788010851.9948444,1788010852.0996232,0.10477891101618297,False,
D1,9,189211.523542459,1788010851.994348,1788010852.1480072,0.15365918897441588,False,
P0,9,189211.523542459,1788010851.9953032,1788010852.1440332,0.14872973700403236,False,
P1,9,189211.523542459,1788010851.9957693,1788010852.139571,0.14380141298170201,False,
D0,10,189212.523542459,1788010852.9969378,1788010853.1338184,0.1368804500089027,False,
D1,10,189212.523542459,1788010852.994809,1788010853.1371994,0.142390573018929,False,
P0,10,189212.523542459,1788010852.994337,1788010853.1250381,0.1307011600001715,False,
P1,10,189212.523542459,1788010852.9957411,1788010853.130044,0.13430266399518587,False,
D0,11,189213.523542459,1788010853.996565,1788010854.1543937,0.1578282050031703,False,
D1,11,189213.523542459,1788010853.9961007,1788010854.1506343,0.15453338500810787,False,
P0,11,189213.523542459,1788010853.9952152,1788010854.1468809,0.1516653819999192,False,
