request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b13-r03-static-decode_heavy-0000,P0,D0,1788009463.0461998,1788009463.1784852,1788009463.1784878,1788009463.178614,1788009477.540943,completed
phase3c-b13-r03-static-decode_heavy-0001,P0,D1,1788009477.5485637,1788009477.6512835,1788009477.6512856,1788009477.651396,1788009492.0142,completed
phase3c-b13-r03-static-decode_heavy-0002,P1,D0,1788009492.0209017,1788009492.1380987,1788009492.1381004,1788009492.138202,1788009506.5023572,completed
phase3c-b13-r03-static-decode_heavy-0003,P1,D1,1788009506.508883,1788009506.6213937,1788009506.6213958,1788009506.6215029,1788009520.9848292,completed
