request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b05-r05-feedback_routing_only-both_heavy-0000,512,128,128,P0,D1,241.5008820244111,56.39597271636906,56.393551803148156,7403.789417003281,144.09770700149238,7252.929812006187,True,True
phase3c-b05-r05-feedback_routing_only-both_heavy-0001,512,128,128,P0,D1,222.8000309842173,56.40269544087423,56.40051908668233,7385.942351975245,139.28260302054696,7240.296050003963,True,True
phase3c-b05-r05-feedback_routing_only-both_heavy-0002,512,128,128,P0,D1,220.27639401494525,56.400225417116495,56.39594111006751,7383.10502198874,138.08846398023888,7239.075990015408,True,True
phase3c-b05-r05-feedback_routing_only-both_heavy-0003,512,128,128,P0,D1,219.58122198702767,56.40044709457649,56.39830634651493,7382.438002998242,137.5157330185175,7239.663601998473,True,True
