request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b05-r05-feedback_routing_only-both_heavy-0000,P0,D1,1788005840.146644,1788005840.290952,1788005840.290955,1788005840.2911046,1788005847.544092,completed
phase3c-b05-r05-feedback_routing_only-both_heavy-0001,P0,D1,1788005847.5504563,1788005847.6898453,1788005847.6898477,1788005847.6899455,1788005854.9302983,completed
phase3c-b05-r05-feedback_routing_only-both_heavy-0002,P0,D1,1788005854.936061,1788005855.0742583,1788005855.0742593,1788005855.0742989,1788005862.3134315,completed
phase3c-b05-r05-feedback_routing_only-both_heavy-0003,P0,D1,1788005862.3194284,1788005862.4570475,1788005862.4570496,1788005862.4571488,1788005869.6968706,completed
