unix_ns,monotonic_ns,role,endpoint,scrape_ok,scrape_duration_ms,running,waiting,waiting_growth_per_s,kv_cache_usage,prefix_cache_hits,prefix_cache_queries,external_prefix_cache_hits,external_prefix_cache_queries,preemptions,prompt_tokens,generation_tokens,successful_requests,e2e_count,e2e_sum_s,ttft_count,ttft_sum_s,inter_token_count,inter_token_sum_s,iteration_tokens_count,iteration_tokens_sum,error
1785511699613525743,1137044608982975,combined,http://127.0.0.1:8000/metrics,True,25.40152403526008,7.0,0.0,0.0,0.00499508060243703,0.0,6400.0,0.0,0.0,0.0,6400.0,1480.0,43.0,43.0,31.545979261398315,50.0,2.9814107418060303,1430.0,31.09123049560003,224.0,7880.0,
1785511700115469782,1137045110927057,combined,http://127.0.0.1:8000/metrics,True,25.495216017588973,7.0,0.0,0.0,0.00499508060243703,0.0,7040.0,0.0,0.0,0.0,7040.0,1640.0,48.0,48.0,35.20728778839111,55.0,3.2905969619750977,1585.0,34.4603595151566,247.0,8680.0,
1785511700617633884,1137045613091102,combined,http://127.0.0.1:8000/metrics,True,25.285944109782577,7.0,0.0,0.0,0.00499508060243703,0.0,7680.0,0.0,0.0,0.0,7680.0,1801.0,53.0,53.0,38.88049244880676,60.0,3.59024977684021,1741.0,37.85065362462774,270.0,9481.0,
1785511701119997391,1137046115454669,combined,http://127.0.0.1:8000/metrics,True,25.703782914206386,7.0,0.0,0.0,0.00499508060243703,0.0,8320.0,0.0,0.0,0.0,8320.0,1961.0,58.0,58.0,42.54578137397766,65.0,3.8969521522521973,1896.0,41.21971021569334,293.0,10281.0,
1785511701622584241,1137046618041513,combined,http://127.0.0.1:8000/metrics,True,25.216494919732213,7.0,0.0,0.0,0.00499508060243703,0.0,8960.0,0.0,0.0,0.0,8960.0,2122.0,63.0,63.0,46.22004294395447,70.0,4.197717666625977,2052.0,44.60936938552186,316.0,11082.0,
1785511702124343111,1137047119800318,combined,http://127.0.0.1:8000/metrics,True,25.38848901167512,7.0,0.0,0.0,0.00499508060243703,0.0,9600.0,0.0,0.0,0.0,9600.0,2283.0,68.0,68.0,49.88226056098938,75.0,4.488638162612915,2208.0,48.00024988525547,339.0,11883.0,
1785511702626240774,1137047621698066,combined,http://127.0.0.1:8000/metrics,True,26.507023023441434,7.0,0.0,0.0,0.00499508060243703,0.0,10240.0,0.0,0.0,0.0,10240.0,2437.0,73.0,73.0,53.560489654541016,80.0,4.786102771759033,2357.0,51.24367705103941,361.0,12677.0,
1785511703128655293,1137048124112522,combined,http://127.0.0.1:8000/metrics,True,26.19067393243313,7.0,0.0,0.0,0.00499508060243703,0.0,10880.0,0.0,0.0,0.0,10880.0,2597.0,78.0,78.0,57.222936391830444,85.0,5.101954460144043,2519.0,54.75926879327744,384.0,13477.0,
1785511703630790113,1137048626247355,combined,http://127.0.0.1:8000/metrics,True,26.799672981724143,7.0,0.0,0.0,0.00499508060243703,0.0,11520.0,0.0,0.0,0.0,11520.0,2758.0,83.0,83.0,60.901551961898804,90.0,5.404627561569214,2668.0,58.00248165149242,407.0,14278.0,
1785511704132960858,1137049128418167,combined,http://127.0.0.1:8000/metrics,True,26.698513887822628,7.0,0.0,0.0,0.00499508060243703,0.0,12160.0,0.0,0.0,0.0,12160.0,2919.0,88.0,88.0,64.57188558578491,95.0,5.693512201309204,2824.0,61.392402715282515,430.0,15079.0,
1785511704635034324,1137049630491546,combined,http://127.0.0.1:8000/metrics,True,27.128218906000257,7.0,0.0,0.0,0.00499508060243703,0.0,12800.0,0.0,0.0,0.0,12800.0,3080.0,93.0,93.0,68.24643349647522,100.0,5.996150493621826,2980.0,64.78216798324138,453.0,15880.0,
1785511705137228763,1137050132685989,combined,http://127.0.0.1:8000/metrics,True,27.653465047478676,7.0,0.0,0.0,0.00499508060243703,0.0,13440.0,0.0,0.0,0.0,13440.0,3241.0,98.0,98.0,71.9133677482605,105.0,6.287067651748657,3136.0,68.17249631136656,476.0,16681.0,
1785511705638516436,1137050633973656,combined,http://127.0.0.1:8000/metrics,True,27.513235807418823,7.0,0.0,0.0,0.00499508060243703,0.0,14080.0,0.0,0.0,0.0,14080.0,3400.0,103.0,103.0,75.5703432559967,110.0,6.608480215072632,3290.0,71.52050282456912,499.0,17480.0,
1785511706141025367,1137051136482633,combined,http://127.0.0.1:8000/metrics,True,28.26890302821994,7.0,0.0,0.0,0.00499508060243703,0.0,14720.0,0.0,0.0,0.0,14720.0,3562.0,108.0,108.0,79.26249504089355,115.0,6.896507024765015,3454.0,75.0792319139,522.0,18282.0,
1785511706641750757,1137051637207954,combined,http://127.0.0.1:8000/metrics,True,27.7491700835526,7.0,0.0,0.0,0.00499508060243703,0.0,15360.0,0.0,0.0,0.0,15360.0,3721.0,113.0,113.0,82.91292595863342,120.0,7.213602542877197,3601.0,78.27997488901019,545.0,19081.0,
1785511707142713080,1137052138170362,combined,http://127.0.0.1:8000/metrics,True,26.118844049051404,7.0,0.0,0.0,0.00499508060243703,0.0,16000.0,0.0,0.0,0.0,16000.0,3883.0,118.0,118.0,86.59800672531128,125.0,7.498907089233398,3758.0,81.70022007543594,568.0,19883.0,
1785511707645101166,1137052640558503,combined,http://127.0.0.1:8000/metrics,True,26.93029912188649,7.0,0.0,0.0,0.00499508060243703,0.0,16640.0,0.0,0.0,0.0,16640.0,4044.0,123.0,123.0,90.27568507194519,130.0,7.797253847122192,3914.0,85.09032422909513,591.0,20684.0,
1785511708146980167,1137053142437392,combined,http://127.0.0.1:8000/metrics,True,30.32642789185047,7.0,0.0,0.0,0.00499508060243703,0.0,17280.0,0.0,0.0,0.0,17280.0,4205.0,128.0,128.0,93.94188690185547,135.0,8.091511249542236,4070.0,88.48101103142835,614.0,21485.0,
1785511708648459442,1137053643916687,combined,http://127.0.0.1:8000/metrics,True,30.747768003493547,7.0,0.0,0.0,0.00499508060243703,0.0,17920.0,0.0,0.0,0.0,17920.0,4366.0,133.0,133.0,97.59599351882935,140.0,8.369343996047974,4226.0,91.87075010198168,637.0,22286.0,
1785511709149543944,1137054145038453,combined,http://127.0.0.1:8000/metrics,True,30.026367865502834,7.0,0.0,0.0,0.00499508060243703,0.0,18560.0,0.0,0.0,0.0,18560.0,4527.0,138.0,138.0,101.263592004776,145.0,8.656188726425171,4382.0,95.260889549274,660.0,23087.0,
1785511709651160017,1137054646617282,combined,http://127.0.0.1:8000/metrics,True,29.531040927395225,7.0,0.0,0.0,0.00499508060243703,0.0,19200.0,0.0,0.0,0.0,19200.0,4687.0,143.0,143.0,104.91526770591736,150.0,8.953959226608276,4537.0,98.62988099921495,683.0,23887.0,
1785511710152013592,1137055147470811,combined,http://127.0.0.1:8000/metrics,True,28.81513605825603,7.0,0.0,0.0,0.00499508060243703,0.0,19840.0,0.0,0.0,0.0,19840.0,4848.0,148.0,148.0,108.57899403572083,155.0,9.260783910751343,4693.0,102.02050446625799,706.0,24688.0,
1785511710652707957,1137055648165212,combined,http://127.0.0.1:8000/metrics,True,25.11736494489014,7.0,0.0,0.0,0.00499508060243703,0.0,20480.0,0.0,0.0,0.0,20480.0,5009.0,153.0,153.0,112.24763202667236,160.0,9.554435014724731,4849.0,105.41038832836784,729.0,25489.0,
1785511711155340212,1137056150797447,combined,http://127.0.0.1:8000/metrics,True,24.790740106254816,7.0,0.0,0.0,0.00499508060243703,0.0,21120.0,0.0,0.0,0.0,21120.0,5170.0,158.0,158.0,115.90928888320923,165.0,9.842148780822754,5005.0,108.8003163638059,752.0,26290.0,
1785511711657987210,1137056653444482,combined,http://127.0.0.1:8000/metrics,True,19.193396903574467,7.0,0.0,0.0,0.00499508060243703,0.0,21760.0,0.0,0.0,0.0,21760.0,5331.0,163.0,163.0,119.57876348495483,170.0,10.140470504760742,5161.0,112.1899183653295,775.0,27091.0,
1785511712159147572,1137057154604790,combined,http://127.0.0.1:8000/metrics,True,23.571752943098545,7.0,0.0,0.0,0.00507076364186787,0.0,22400.0,0.0,0.0,0.0,22400.0,5492.0,168.0,168.0,123.24382066726685,175.0,10.429673194885254,5317.0,115.57961699878797,798.0,27892.0,
1785511712661296282,1137057656753505,combined,http://127.0.0.1:8000/metrics,True,23.459112038835883,7.0,0.0,0.0,0.00507076364186787,0.0,23040.0,0.0,0.0,0.0,23040.0,5652.0,173.0,173.0,126.89561462402344,180.0,10.732027053833008,5472.0,118.94866546010599,821.0,28692.0,
1785511713163667995,1137058159125283,combined,http://127.0.0.1:8000/metrics,True,24.521723855286837,7.0,0.0,0.0,0.00507076364186787,0.0,23680.0,0.0,0.0,0.0,23680.0,5813.0,178.0,178.0,130.56303453445435,185.0,11.023502826690674,5628.0,122.33897129516117,844.0,29493.0,
1785511713666109299,1137058661566541,combined,http://127.0.0.1:8000/metrics,True,24.515085853636265,7.0,0.0,0.0,0.00507076364186787,0.0,24320.0,0.0,0.0,0.0,24320.0,5974.0,183.0,183.0,134.2403221130371,190.0,11.323525667190552,5784.0,125.72884292318486,867.0,30294.0,
1785511714167859883,1137059163317105,combined,http://127.0.0.1:8000/metrics,True,24.393885862082243,7.0,0.0,0.0,0.00507076364186787,0.0,24960.0,0.0,0.0,0.0,24960.0,6134.0,188.0,188.0,137.9103066921234,195.0,11.634803771972656,5939.0,129.09818393317983,890.0,31094.0,
1785511714669949325,1137059665406564,combined,http://127.0.0.1:8000/metrics,True,24.442452006042004,7.0,0.0,0.0,0.00507076364186787,0.0,25600.0,0.0,0.0,0.0,25600.0,6295.0,193.0,193.0,141.5881905555725,200.0,11.933282375335693,6095.0,132.48872247897089,913.0,31895.0,
1785511715171776405,1137060167233646,combined,http://127.0.0.1:8000/metrics,True,25.004708906635642,7.0,0.0,0.0,0.00507076364186787,0.0,26240.0,0.0,0.0,0.0,26240.0,6456.0,198.0,198.0,145.25421738624573,205.0,12.223982334136963,6251.0,135.87824812415056,936.0,32696.0,
1785511715673632103,1137060669089318,combined,http://127.0.0.1:8000/metrics,True,24.184352019801736,7.0,0.0,0.0,0.00507076364186787,0.0,26880.0,0.0,0.0,0.0,26880.0,6616.0,203.0,203.0,148.91446352005005,210.0,12.529807329177856,6406.0,139.2478272113949,959.0,33496.0,
1785511716176092607,1137061171549832,combined,http://127.0.0.1:8000/metrics,True,23.9333629142493,7.0,0.0,0.0,0.00507076364186787,0.0,27520.0,0.0,0.0,0.0,27520.0,6777.0,208.0,208.0,152.58201003074646,215.0,12.82157278060913,6562.0,142.63691809144802,982.0,34297.0,
1785511716678448426,1137061673905660,combined,http://127.0.0.1:8000/metrics,True,26.670234045013785,7.0,0.0,0.0,0.00507076364186787,0.0,28160.0,0.0,0.0,0.0,28160.0,6938.0,213.0,213.0,156.25985193252563,220.0,13.123204708099365,6718.0,146.02714622113854,1005.0,35098.0,
1785511717180918572,1137062176375827,combined,http://127.0.0.1:8000/metrics,True,24.1903611458838,7.0,0.0,0.0,0.00507076364186787,0.0,28800.0,0.0,0.0,0.0,28800.0,7099.0,218.0,218.0,159.9291455745697,225.0,13.42142105102539,6874.0,149.41689030150883,1028.0,35899.0,
1785511717683238658,1137062678695927,combined,http://127.0.0.1:8000/metrics,True,24.611697997897863,7.0,0.0,0.0,0.00507076364186787,0.0,29440.0,0.0,0.0,0.0,29440.0,7259.0,223.0,223.0,163.58988785743713,230.0,13.72270917892456,7029.0,152.78601334127598,1051.0,36699.0,
1785511718185115673,1137063180572887,combined,http://127.0.0.1:8000/metrics,True,24.655974004417658,7.0,0.0,0.0,0.00507076364186787,0.0,30080.0,0.0,0.0,0.0,30080.0,7420.0,228.0,228.0,167.25997591018677,235.0,14.01819133758545,7185.0,156.17568839574233,1074.0,37500.0,
1785511718686915403,1137063682372735,combined,http://127.0.0.1:8000/metrics,True,23.07675499469042,7.0,0.0,0.0,0.004919397563006078,0.0,30848.0,0.0,0.0,0.0,30720.0,7581.0,234.0,234.0,171.66868591308594,240.0,14.322925567626953,7341.0,159.56694551371038,1097.0,38301.0,
1785511719189110816,1137064184568004,combined,http://127.0.0.1:8000/metrics,True,22.859927034005523,7.0,0.0,0.0,0.004919397563006078,0.0,31488.0,0.0,0.0,0.0,31360.0,7742.0,239.0,239.0,175.3405306339264,245.0,14.618160247802734,7497.0,162.9571833948139,1120.0,39102.0,
1785511719690884628,1137064686341877,combined,http://127.0.0.1:8000/metrics,True,22.802921943366528,7.0,0.0,0.0,0.004919397563006078,0.0,32128.0,0.0,0.0,0.0,32000.0,7903.0,244.0,244.0,179.00470232963562,250.0,14.908164262771606,7653.0,166.34723951132037,1143.0,39903.0,
1785511720192984357,1137065188441581,combined,http://127.0.0.1:8000/metrics,True,22.378691006451845,7.0,0.0,0.0,0.004919397563006078,0.0,32768.0,0.0,0.0,0.0,32640.0,8063.0,249.0,249.0,182.66361665725708,255.0,15.210286617279053,7808.0,169.71641021198593,1166.0,40703.0,
1785511720695095608,1137065690552833,combined,http://127.0.0.1:8000/metrics,True,23.018303094431758,7.0,0.0,0.0,0.004919397563006078,0.0,33408.0,0.0,0.0,0.0,33280.0,8224.0,254.0,254.0,186.33087944984436,260.0,15.497998237609863,7964.0,173.1067467541434,1189.0,41504.0,
1785511721197235933,1137066192693198,combined,http://127.0.0.1:8000/metrics,True,23.01560202613473,7.0,0.0,0.0,0.004919397563006078,0.0,34048.0,0.0,0.0,0.0,33920.0,8385.0,259.0,259.0,190.00664353370667,265.0,15.799930095672607,8120.0,176.49611039157026,1212.0,42305.0,
1785511721699406177,1137066694863442,combined,http://127.0.0.1:8000/metrics,True,23.392894072458148,7.0,0.0,0.0,0.004919397563006078,0.0,34688.0,0.0,0.0,0.0,34560.0,8546.0,264.0,264.0,193.67422604560852,270.0,16.09569215774536,8276.0,179.88564984989353,1235.0,43106.0,
1785511722202032094,1137067197489409,combined,http://127.0.0.1:8000/metrics,True,22.554727969691157,7.0,0.0,0.0,0.004919397563006078,0.0,35328.0,0.0,0.0,0.0,35200.0,8706.0,269.0,269.0,197.33920764923096,275.0,16.39776349067688,8431.0,183.2552280339878,1258.0,43906.0,
1785511722704083229,1137067699540474,combined,http://127.0.0.1:8000/metrics,True,22.89494895376265,7.0,0.0,0.0,0.004919397563006078,0.0,35968.0,0.0,0.0,0.0,35840.0,8867.0,274.0,274.0,201.01206183433533,280.0,16.68834090232849,8587.0,186.64551815530285,1281.0,44707.0,
1785511723206639145,1137068202096267,combined,http://127.0.0.1:8000/metrics,True,22.96659699641168,7.0,0.0,0.0,0.00499508060243703,0.0,36608.0,0.0,0.0,0.0,36608.0,9028.0,279.0,279.0,204.67036151885986,286.0,17.0415301322937,8742.0,190.03990868176334,1304.0,45636.0,
1785511723708629407,1137068704086622,combined,http://127.0.0.1:8000/metrics,True,23.19132420234382,7.0,0.0,0.0,0.00499508060243703,0.0,37248.0,0.0,0.0,0.0,37248.0,9189.0,284.0,284.0,208.3396701812744,291.0,17.337980031967163,8898.0,193.42948620649986,1327.0,46437.0,
1785511724210847702,1137069206304959,combined,http://127.0.0.1:8000/metrics,True,23.207628168165684,7.0,0.0,0.0,0.00499508060243703,0.0,37888.0,0.0,0.0,0.0,37888.0,9349.0,289.0,289.0,212.0026843547821,296.0,17.647547721862793,9053.0,196.7989546279423,1350.0,47237.0,
1785511724712701259,1137069708158548,combined,http://127.0.0.1:8000/metrics,True,23.431668058037758,7.0,0.0,0.0,0.00499508060243703,0.0,38528.0,0.0,0.0,0.0,38528.0,9510.0,294.0,294.0,215.6752965450287,301.0,17.946523189544678,9209.0,200.18933937163092,1373.0,48038.0,
1785511725214442339,1137070209899594,combined,http://127.0.0.1:8000/metrics,True,23.8320070784539,7.0,0.0,0.0,0.00499508060243703,0.0,39168.0,0.0,0.0,0.0,39168.0,9670.0,299.0,299.0,219.34093642234802,306.0,18.258575916290283,9364.0,203.5581326915417,1396.0,48838.0,
1785511725716747188,1137070712204486,combined,http://127.0.0.1:8000/metrics,True,23.276153951883316,7.0,0.0,0.0,0.00499508060243703,0.0,39808.0,0.0,0.0,0.0,39808.0,9831.0,304.0,304.0,223.0168435573578,311.0,18.560672998428345,9520.0,206.94852404971607,1419.0,49639.0,
1785511726217902587,1137071213359872,combined,http://127.0.0.1:8000/metrics,True,25.575030129402876,7.0,0.0,0.0,0.00499508060243703,0.0,40448.0,0.0,0.0,0.0,40448.0,9993.0,309.0,309.0,226.70898032188416,316.0,18.850178956985474,9677.0,210.3643351183273,1442.0,50441.0,
1785511726720008911,1137071715466160,combined,http://127.0.0.1:8000/metrics,True,24.889330146834254,7.0,0.0,0.0,0.00499508060243703,0.0,41088.0,0.0,0.0,0.0,41088.0,10153.0,314.0,314.0,230.36484622955322,321.0,19.148375511169434,9832.0,213.73363193217665,1465.0,51241.0,
1785511727221993555,1137072217450783,combined,http://127.0.0.1:8000/metrics,True,25.22554388269782,7.0,0.0,0.0,0.00499508060243703,0.0,41728.0,0.0,0.0,0.0,41728.0,10314.0,319.0,319.0,234.0291142463684,326.0,19.44504714012146,9988.0,217.12393607292324,1488.0,52042.0,
1785511727723751584,1137072719208871,combined,http://127.0.0.1:8000/metrics,True,25.031113997101784,7.0,0.0,0.0,0.00499508060243703,0.0,42368.0,0.0,0.0,0.0,42368.0,10474.0,324.0,324.0,237.68852758407593,331.0,19.757519721984863,10143.0,220.49346185661852,1511.0,52842.0,
1785511728225994773,1137073221451995,combined,http://127.0.0.1:8000/metrics,True,25.047088973224163,7.0,0.0,0.0,0.00499508060243703,0.0,43008.0,0.0,0.0,0.0,43008.0,10635.0,329.0,329.0,241.35921478271484,336.0,20.050702333450317,10299.0,223.8835549701471,1534.0,53643.0,
1785511728727699242,1137073723156450,combined,http://127.0.0.1:8000/metrics,True,25.26933909393847,7.0,0.0,0.0,0.00499508060243703,0.0,43648.0,0.0,0.0,0.0,43648.0,10796.0,334.0,334.0,245.03864645957947,341.0,20.358590841293335,10455.0,227.2734776053112,1557.0,54444.0,
1785511729230150552,1137074225607817,combined,http://127.0.0.1:8000/metrics,True,25.189039995893836,7.0,0.0,0.0,0.00499508060243703,0.0,44288.0,0.0,0.0,0.0,44288.0,10957.0,339.0,339.0,248.7135374546051,346.0,20.652771949768066,10611.0,230.66415552888066,1580.0,55245.0,
1785511729732491403,1137074727948601,combined,http://127.0.0.1:8000/metrics,True,25.669797090813518,7.0,0.0,0.0,0.00499508060243703,0.0,44928.0,0.0,0.0,0.0,44928.0,11117.0,344.0,344.0,252.37067222595215,351.0,20.961297035217285,10766.0,234.0325139402412,1603.0,56045.0,
1785511730234235458,1137075229692701,combined,http://127.0.0.1:8000/metrics,True,25.086650159209967,7.0,0.0,0.0,0.00499508060243703,0.0,45568.0,0.0,0.0,0.0,45568.0,11278.0,349.0,349.0,256.04140520095825,356.0,21.2621967792511,10922.0,237.42234538705088,1626.0,56846.0,
1785511730736690062,1137075732147337,combined,http://127.0.0.1:8000/metrics,True,26.46566298790276,7.0,0.0,0.0,0.00499508060243703,0.0,46208.0,0.0,0.0,0.0,46208.0,11439.0,354.0,354.0,259.72715735435486,361.0,21.569443702697754,11078.0,240.81228947662748,1649.0,57647.0,
1785511731238518942,1137076233976214,combined,http://127.0.0.1:8000/metrics,True,26.467176154255867,7.0,0.0,0.0,0.00499508060243703,0.0,46848.0,0.0,0.0,0.0,46848.0,11600.0,359.0,359.0,263.40068531036377,366.0,21.864776611328125,11234.0,244.20234388276003,1672.0,58448.0,
