endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,184191.819761856,1788005832.2908297,1788005832.3618467,0.07101849498576485,False,
D1,0,184191.819761856,1788005832.2915635,1788005832.4253383,0.13377603099797852,False,
P0,0,184191.819761856,1788005832.2924297,1788005832.4288685,0.1364396539865993,False,
P1,0,184191.819761856,1788005832.2931588,1788005832.4317281,0.13857065999764018,False,
D0,1,184192.819761856,1788005833.2911909,1788005833.3496313,0.058440170978428796,False,
D1,1,184192.819761856,1788005833.29059,1788005833.416063,0.12547265199827962,False,
P0,1,184192.819761856,1788005833.2917347,1788005833.4234028,0.1316676650021691,False,
P1,1,184192.819761856,1788005833.292273,1788005833.4266467,0.13437264700769447,False,
D0,2,184193.819761856,1788005834.2916076,1788005834.4504006,0.15879299899097532,False,
D1,2,184193.819761856,1788005834.2925391,1788005834.4474058,0.1548665489826817,False,
P0,2,184193.819761856,1788005834.2931943,1788005834.453294,0.16009997899527662,False,
P1,2,184193.819761856,1788005834.290627,1788005834.4364917,0.14586518201394938,False,
D0,3,184194.819761856,1788005835.2905796,1788005835.421952,0.13137295900378376,False,
D1,3,184194.819761856,1788005835.291745,1788005835.447147,0.15540190698811784,False,
P0,3,184194.819761856,1788005835.2930148,1788005835.4505234,0.15750821499386802,False,
P1,3,184194.819761856,1788005835.2911627,1788005835.4540117,0.16284922999329865,False,
D0,4,184195.819761856,1788005836.2936957,1788005836.4317966,0.13810047498554923,False,
D1,4,184195.819761856,1788005836.2921069,1788005836.4125526,0.1204462070018053,False,
P0,4,184195.819761856,1788005836.2911704,1788005836.389363,0.09819245999096893,False,
P1,4,184195.819761856,1788005836.2905886,1788005836.436105,0.1455156689917203,False,
D0,5,184196.819761856,1788005837.291161,1788005837.400739,0.10957808399689384,False,
D1,5,184196.819761856,1788005837.2918282,1788005837.4377792,0.1459505879902281,False,
P0,5,184196.819761856,1788005837.293302,1788005837.4348085,0.14150655001867563,False,
P1,5,184196.819761856,1788005837.2905738,1788005837.4277906,0.1372170849936083,False,
D0,6,184197.819761856,1788005838.2918165,1788005838.4493558,0.15753941200091504,False,
D1,6,184197.819761856,1788005838.2924345,1788005838.4320238,0.1395900319912471,False,
P0,6,184197.819761856,1788005838.291249,1788005838.442156,0.15090648998739198,False,
P1,6,184197.819761856,1788005838.290598,1788005838.4461753,0.15557687199907377,False,
D0,7,184198.819761856,1788005839.2923226,1788005839.44726,0.15493739800876938,False,
D1,7,184198.819761856,1788005839.29123,1788005839.4517183,0.16048816600232385,False,
P0,7,184198.819761856,1788005839.2932284,1788005839.4555142,0.1622854320157785,False,
P1,7,184198.819761856,1788005839.290583,1788005839.40371,0.11312751600053161,False,
D0,8,184199.819761856,1788005840.2914166,1788005840.3981004,0.10668371198698878,False,
D1,8,184199.819761856,1788005840.2921343,1788005840.4307685,0.13863329801824875,False,
P0,8,184199.819761856,1788005840.2938232,1788005840.4349189,0.1410956180188805,False,
P1,8,184199.819761856,1788005840.2905884,1788005840.3526561,0.0620677930128295,False,
D0,9,184200.819761856,1788005841.2917995,1788005841.4646857,0.1728856400004588,False,
D1,9,184200.819761856,1788005841.292947,1788005841.4572499,0.16430201000184752,False,
P0,9,184200.819761856,1788005841.290588,1788005841.4509666,0.1603787690110039,False,
P1,9,184200.819761856,1788005841.2911437,1788005841.4610813,0.1699378020130098,False,
D0,10,184201.819761856,1788005842.2911065,1788005842.406695,0.11558825199608691,False,
D1,10,184201.819761856,1788005842.2916462,1788005842.4362373,0.14459084899863228,False,
P0,10,184201.819761856,1788005842.2905598,1788005842.4319673,0.14140762202441692,False,
P1,10,184201.819761856,1788005842.2921631,1788005842.4400334,0.1478703350003343,False,
D0,11,184202.819761856,1788005843.29055,1788005843.4041834,0.11363332398468629,False,
D1,11,184202.819761856,1788005843.2927248,1788005843.4308302,0.1381055059900973,False,
P0,11,184202.819761856,1788005843.291876,1788005843.427405,0.13552875100867823,False,
P1,11,184202.819761856,1788005843.2910242,1788005843.4235704,0.13254645999404602,False,
D0,12,184203.819761856,1788005844.2922049,1788005844.4403183,0.14811357102007605,False,
