request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b15-r03-feedback_routing_only-prefill_heavy-0000,P0,D0,1788010322.347603,1788010322.737091,1788010322.737094,1788010322.737228,1788010326.4890537,completed
phase3c-b15-r03-feedback_routing_only-prefill_heavy-0001,P0,D0,1788010326.4955723,1788010326.8784046,1788010326.8784075,1788010326.8785172,1788010330.6281755,completed
phase3c-b15-r03-feedback_routing_only-prefill_heavy-0002,P0,D0,1788010330.6336877,1788010331.0137482,1788010331.0137503,1788010331.013847,1788010334.7601082,completed
phase3c-b15-r03-feedback_routing_only-prefill_heavy-0003,P0,D0,1788010334.7660584,1788010335.1487608,1788010335.1487632,1788010335.148857,1788010338.8934324,completed
