request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b15-r03-feedback_routing_only-prefill_heavy-0000,2048,64,64,P0,D0,488.47976498655044,58.06647811134878,58.061323587372456,4146.667886001524,389.3140350119211,3751.7681320023257,True,True
phase3c-b15-r03-feedback_routing_only-prefill_heavy-0001,2048,64,64,P0,D0,480.51725601544604,58.06512276167123,58.06031279332404,4138.619990000734,382.71436700597405,3749.5988460141234,True,True
phase3c-b15-r03-feedback_routing_only-prefill_heavy-0002,2048,64,64,P0,D0,472.843108989764,58.07626831746246,58.07142606372797,4131.648012989899,379.95585799217224,3746.202851005364,True,True
phase3c-b15-r03-feedback_routing_only-prefill_heavy-0003,2048,64,64,P0,D0,473.93880601157434,58.08030350811942,58.07644584112697,4132.997927023098,382.6063349843025,3744.5183460076805,True,True
