request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b12-r02-feedback_routing_only-decode_heavy-0000,128,256,256,P0,D1,184.33661700692028,56.02394702351269,56.02258036470077,14470.443108002655,102.29014800279401,14363.01497099339,True,True
phase3c-b12-r02-feedback_routing_only-decode_heavy-0001,128,256,256,P0,D1,187.92905000736937,56.028294113724876,56.02702067847656,14475.144049007213,105.02314200857654,14361.229806003394,True,True
phase3c-b12-r02-feedback_routing_only-decode_heavy-0002,128,256,256,P0,D1,182.30561999371275,56.02665365885888,56.02563685890488,14469.102303002728,102.9581039911136,14360.644063999644,True,True
phase3c-b12-r02-feedback_routing_only-decode_heavy-0003,128,256,256,P0,D1,184.4769800081849,56.02754741957338,56.02653441179142,14471.501571999397,105.8440979977604,14360.90039802366,True,True
