request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b09-r03-feedback_dvfs_only-small_light-0000,128,64,64,P0,D0,223.91318701556884,57.19004777751656,57.18422858718975,3826.886196999112,140.53802398848347,3681.2825860106386,True,True
phase3c-b09-r03-feedback_dvfs_only-small_light-0001,128,64,64,P0,D0,206.023239006754,57.19509003185002,57.1912336348009,3809.313911013305,121.61395698785782,3678.416874987306,True,True
phase3c-b09-r03-feedback_dvfs_only-small_light-0002,128,64,64,P0,D0,204.00850800797343,57.199736841351886,57.19439398417885,3807.5919290131424,122.51096699037589,3679.1528800094966,True,True
phase3c-b09-r03-feedback_dvfs_only-small_light-0003,128,64,64,P0,D0,205.41505701839924,57.19820911107245,57.194394491879,3808.9022310159635,123.68191499263048,3679.2149519897066,True,True
