request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b09-r03-feedback_dvfs_only-small_light-0000,P0,D0,1788007691.2123082,1788007691.353014,1788007691.3530161,1788007691.3531308,1788007695.0344715,completed
phase3c-b09-r03-feedback_dvfs_only-small_light-0001,P0,D0,1788007695.044019,1788007695.1657376,1788007695.16574,1788007695.1658406,1788007698.8443146,completed
phase3c-b09-r03-feedback_dvfs_only-small_light-0002,P0,D0,1788007698.8502302,1788007698.9728382,1788007698.9728403,1788007698.97294,1788007702.6521513,completed
phase3c-b09-r03-feedback_dvfs_only-small_light-0003,P0,D0,1788007702.6582594,1788007702.7820382,1788007702.78204,1788007702.782137,1788007706.4614098,completed
