request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b06-r04-full_feedback-decode_heavy-0000,128,256,256,P0,D0,203.20501900278032,57.33862763131494,57.33730672155598,14824.55506498809,120.0333159940783,14699.595370999305,True,True
phase3c-b06-r04-full_feedback-decode_heavy-0001,128,256,256,P0,D0,210.95562301343307,57.34572910587303,57.34166965874679,14834.116545011057,127.75611100369133,14698.8103800104,True,True
phase3c-b06-r04-full_feedback-decode_heavy-0002,128,256,256,P0,D0,192.73963899468072,57.34369146669575,57.34246888234481,14815.380963002099,111.92118501639925,14698.401998990448,True,True
phase3c-b06-r04-full_feedback-decode_heavy-0003,128,256,256,P0,D0,193.85359299485572,57.33815916864128,57.337142458852085,14815.084180998383,112.56721298559569,14697.874606994446,True,True
