request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b05-r04-feedback_routing_only-both_heavy-0000,512,128,128,P0,D1,235.83692000829615,56.391841976483555,56.38852377177407,7397.600851021707,149.44745501270518,7242.443149007158,True,True
phase3c-b05-r04-feedback_routing_only-both_heavy-0001,512,128,128,P0,D1,224.65781099162996,56.40104744884948,56.39848720482147,7387.590836995514,141.88673300668597,7239.9701660033315,True,True
phase3c-b05-r04-feedback_routing_only-both_heavy-0002,512,128,128,P0,D1,229.98330899281427,56.40196463773321,56.39991363786403,7393.032817984931,147.63856198987924,7239.986530999886,True,True
phase3c-b05-r04-feedback_routing_only-both_heavy-0003,512,128,128,P0,D1,229.5270460017491,56.40092780323164,56.39872003156934,7392.444877012167,145.52888099569827,7240.1908460014965,True,True
