request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b04-r01-static-small_light-0000,P0,D0,1788005222.595722,1788005222.7032304,1788005222.7032325,1788005222.7033176,1788005226.3049166,completed
phase3c-b04-r01-static-small_light-0001,P0,D1,1788005226.3127975,1788005226.4282534,1788005226.4282556,1788005226.4283612,1788005230.0308344,completed
phase3c-b04-r01-static-small_light-0002,P1,D0,1788005230.03722,1788005230.1452296,1788005230.1452324,1788005230.1453314,1788005233.7450273,completed
phase3c-b04-r01-static-small_light-0003,P1,D1,1788005233.7516043,1788005233.8741195,1788005233.8741221,1788005233.8742404,1788005237.476301,completed
