request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b05-r01-feedback_routing_only-both_heavy-0000,P0,D1,1788005557.9162345,1788005558.060038,1788005558.0600405,1788005558.0601654,1788005565.3022017,completed
phase3c-b05-r01-feedback_routing_only-both_heavy-0001,P0,D1,1788005565.3086603,1788005565.4442992,1788005565.4443014,1788005565.444402,1788005572.6844769,completed
phase3c-b05-r01-feedback_routing_only-both_heavy-0002,P0,D1,1788005572.6900778,1788005572.838821,1788005572.838823,1788005572.838923,1788005580.0786448,completed
phase3c-b05-r01-feedback_routing_only-both_heavy-0003,P0,D1,1788005580.0843143,1788005580.2210913,1788005580.2210937,1788005580.221189,1788005587.46107,completed
