endpoint_id,role,node,gpu_type,gpu_ids,gpu_uuid,pci_bus_id,tp_degree,configured_graphics_mhz,observed_graphics_mean_mhz,clock_valid,lifecycle,healthy,request_count,mean_queue_depth,mean_kv_cache_usage_frac,mean_latency_ms,mean_ttft_ms,mean_tpot_ms,gross_energy_j,energy_valid,throttle_valid
D0,decode,ganymede,NVIDIA L4,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,00000000:0D:00.0,1,1500,1500.0,True,ACTIVE,True,2,0.0,0.006407146145137405,7240.105176504585,216.98430650576483,56.400355610122915,1336.417,True,True
D1,decode,ganymede,NVIDIA L4,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,00000000:37:00.0,1,1500,1500.0,True,ACTIVE,True,2,0.0,0.0061967845031593825,7240.118032990722,213.01680750912055,56.39807483058526,1314.652,True,True
P0,prefill,uranus,NVIDIA L40S,0,GPU-6755bd3b-01b2-2c3d-ffd4-0bd39bfa5cbf,00000000:4A:00.0,1,2520,2520.0,True,ACTIVE,True,2,0.0,0.0,134.33351650019176,219.9990890076151,56.3998160865222,2330.527,True,True
P1,prefill,uranus,NVIDIA L40S,1,GPU-f86d44b5-2a98-9fec-5dfa-846305de5c6e,00000000:61:00.0,1,2520,2520.0,True,ACTIVE,True,2,0.0,0.0,129.0465670026606,210.00202500727028,56.398614354185966,2359.398,True,True
