request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b08-r03-feedback_dvfs_only-decode_heavy-0000,128,256,256,P0,D0,213.2082280004397,57.33398029411796,57.33178803530595,14833.37320300052,129.43305299268104,14698.958129010862,True,True
phase3c-b08-r03-feedback_dvfs_only-decode_heavy-0001,128,256,256,P0,D0,189.30858801468275,57.341848411734276,57.340365058774424,14811.479933006922,108.15780598204583,14698.012467997614,True,True
phase3c-b08-r03-feedback_dvfs_only-decode_heavy-0002,128,256,256,P0,D0,186.90013300511055,57.338810651038095,57.33778272554571,14808.296849019825,105.68816799786873,14696.828366984846,True,True
phase3c-b08-r03-feedback_dvfs_only-decode_heavy-0003,128,256,256,P0,D0,191.1572169919964,57.34238030192643,57.34118957257391,14813.464193983236,109.79556399979629,14698.357526998734,True,True
