request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b15-r02-feedback_routing_only-prefill_heavy-0000,P0,D0,1788010255.3281097,1788010255.719776,1788010255.7197783,1788010255.7199042,1788010259.4720812,completed
phase3c-b15-r02-feedback_routing_only-prefill_heavy-0001,P0,D0,1788010259.4773605,1788010259.8530521,1788010259.8530543,1788010259.8531559,1788010263.6025906,completed
phase3c-b15-r02-feedback_routing_only-prefill_heavy-0002,P0,D0,1788010263.607929,1788010263.99041,1788010263.990412,1788010263.9905138,1788010267.738593,completed
phase3c-b15-r02-feedback_routing_only-prefill_heavy-0003,P0,D0,1788010267.7488978,1788010268.1415248,1788010268.1415267,1788010268.1416268,1788010271.8895757,completed
