request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b11-r04-feedback_dvfs_only-prefill_heavy-0000,2048,64,64,P0,D0,482.28552102227695,61.41932301559589,61.41180626951927,4351.702871004818,382.135659980122,3964.58883699961,True,True
phase3c-b11-r04-feedback_dvfs_only-prefill_heavy-0001,2048,64,64,P0,D0,477.74232999654487,61.42162769849944,61.415374476281514,4347.30487500201,377.2419089800678,3963.4164609888103,True,True
phase3c-b11-r04-feedback_dvfs_only-prefill_heavy-0002,2048,64,64,P0,D0,473.31907600164413,61.413241063414645,61.40880209545324,4342.353262996767,372.92696701479144,3962.5300529878587,True,True
phase3c-b11-r04-feedback_dvfs_only-prefill_heavy-0003,2048,64,64,P0,D0,465.95677101868205,61.415214619104056,61.41065969824835,4335.115292022238,368.2697390031535,3961.164489010116,True,True
