request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b01-r02-static-prefill_heavy-0000,P0,D0,1788004115.3903887,1788004115.7803237,1788004115.7803264,1788004115.780428,1788004119.5327022,completed
phase3c-b01-r02-static-prefill_heavy-0001,P0,D1,1788004119.5429063,1788004119.91722,1788004119.9172225,1788004119.9173172,1788004123.66766,completed
phase3c-b01-r02-static-prefill_heavy-0002,P1,D0,1788004123.672762,1788004124.0336306,1788004124.033633,1788004124.0337667,1788004127.7807648,completed
phase3c-b01-r02-static-prefill_heavy-0003,P1,D1,1788004127.7855198,1788004128.1435237,1788004128.1435263,1788004128.1436205,1788004131.8951828,completed
