arrival_time_s,input_len,output_len
328.0178,5056,603
328.0984,556,21
328.0986,2083,3
328.1022,4370,237
328.1026,599,8
328.1053,3855,3
328.2504,363,42
328.2507,737,78
328.2515,325,40
328.2666,669,49
328.3482,1778,3
328.3521,7558,3
328.3572,153,50
328.3574,3038,322
328.3689,570,31
328.3696,5538,272
328.5053,566,14
328.5057,1974,15
328.5073,1312,42
328.5142,614,19
328.5172,6,20
328.5970,1901,36
328.5989,1968,198
328.5990,2424,279
328.6050,550,18
328.6379,2733,259
328.6411,2288,3
328.7541,522,8
328.7582,262,49
328.7584,2487,11
328.8572,2004,3
328.8852,556,24
328.8888,501,7
329.0080,2574,178
329.0157,2761,354
329.0190,475,6
329.0199,3063,453
329.0203,3078,701
329.0983,3349,3
329.1095,568,96
329.1387,2493,205
329.1395,631,8
329.2531,3191,63
329.2575,1448,111
329.2578,564,28
329.2694,2123,3
329.3423,1070,106
329.5036,2133,230
329.5071,566,18
329.5112,3447,469
329.5113,3347,555
329.5131,1268,126
329.5148,4708,434
329.5148,1606,54
329.5157,2223,441
329.5187,560,26
329.5946,5431,1134
329.5950,2941,288
329.6265,446,47
329.6384,3864,476
329.6392,1915,3
329.6416,3091,231
329.6420,285,11
329.6425,4547,77
329.6693,3392,833
329.7591,2572,668
329.7626,753,51
329.7643,570,31
329.8578,2733,339
329.8863,2559,32
329.8892,605,20
330.0079,311,60
330.0961,256,60
330.1057,556,12
330.1360,246,148
330.1389,5523,9
330.2589,5377,413
330.2596,5331,870
330.2685,54,11
330.3538,3519,454
330.3540,2081,3
330.5174,2691,546
330.5307,5371,3
330.5939,177,85
330.5943,648,54
330.5946,4459,71
330.5951,519,10
330.6042,611,75
330.6619,7982,3
330.7501,608,11
330.7523,1803,3
330.7532,3157,17
330.8433,2255,367
330.8551,572,49
330.8966,2262,197
330.8968,495,52
330.8971,548,17
331.0144,718,67
331.0222,4253,56
331.0267,556,21
331.1696,3541,600
331.2651,870,245
331.2651,655,80
331.2655,572,32
331.2659,148,102
331.2697,1911,26
331.3449,2635,791
331.3455,642,7
331.3483,608,50
331.3491,182,156
331.3991,3633,59
331.4074,2869,61
331.4075,558,24
331.5012,391,85
331.5065,2661,347
331.5074,2796,3
331.5098,384,8
331.5166,554,20
331.5177,563,45
331.5200,599,32
331.5204,562,23
331.6264,2056,300
331.6397,320,103
331.6439,1424,7
331.7612,3132,295
331.7637,1465,46
331.7638,103,33
331.7640,6,20
331.7647,593,11
331.7699,2859,45
331.8431,335,66
332.0067,213,53
332.0097,2508,84
332.0101,550,18
332.0166,552,2
332.0980,611,21
332.1030,3099,270
332.1419,1109,70
332.1446,562,22
332.2534,306,67
332.2574,818,77
332.2587,186,46
332.2745,4616,3
332.2970,576,34
332.3428,605,19
332.3552,7745,89
332.5204,599,44
332.5207,496,10
332.5965,2152,65
332.6037,6073,701
332.6424,391,63
332.6448,696,92
332.7509,515,13
332.7665,850,44
332.8438,1132,12
332.8620,487,65
332.8976,4195,468
332.9006,648,13
333.0068,1989,3
333.0071,564,26
333.0112,3719,33
333.0136,605,17
333.0175,252,34
333.0499,3181,3
333.0716,109,61
333.1043,2818,23
333.1076,526,75
333.1082,717,13
333.1460,632,11
333.1477,2389,51
333.2493,2292,272
333.2566,940,11
333.3984,525,6
333.3991,190,3
333.5039,2954,57
333.5043,560,24
333.5047,3039,218
333.5114,1845,8
333.5117,388,67
333.5154,1841,9
333.5180,342,48
333.6015,4572,24
333.6047,4534,664
333.6051,1939,17
333.6464,562,27
333.6515,2800,386
333.7530,404,126
333.8523,3984,3
333.9075,339,50
333.9161,2958,268
333.9165,2488,50
334.0014,398,35
334.0033,53,50
334.0036,551,17
334.0089,363,15
334.0148,2048,3
334.0177,554,20
334.1053,3483,1024
334.1416,4169,381
334.1444,1043,35
334.2534,2866,86
334.2535,864,102
334.2558,552,19
334.2674,1356,9
334.3438,425,103
334.3439,735,212
334.3584,3763,28
334.5118,685,11
334.5120,1618,3
334.5167,569,8
334.5994,626,11
334.6101,300,53
334.6103,109,37
334.6428,432,91
334.6444,704,275
334.7775,552,19
334.7818,597,16
334.8564,947,39
334.8923,1804,3
335.0047,2343,387
335.0047,578,35
335.0110,2483,16
335.0320,5620,654
335.0329,602,42
335.0958,2663,3
335.0960,2409,3
335.0962,1977,3
335.2723,592,31
335.2737,1702,45
335.3457,612,20
335.3487,1828,12
335.3546,633,32
335.3549,1384,3
335.3943,887,8
335.3968,669,4
335.3982,597,24
335.5063,5777,20
335.5073,777,25
335.5074,2032,392
335.5080,607,22
335.5224,548,17
335.5227,85,47
335.5263,4353,37
335.5266,445,51
335.5963,566,28
335.6077,3052,381
335.7588,1855,3
335.7592,662,57
335.8447,2047,3
335.8552,1639,12
335.8909,208,3
335.8913,2332,472
336.0006,4444,55
336.0043,2118,13
336.1086,2165,12
336.1156,4258,522
336.2610,738,171
336.2698,416,41
336.3445,560,24
336.3884,2061,3
336.5155,2712,453
336.5185,7790,18
336.5193,687,119
336.5198,702,50
336.6050,673,83
336.6058,2807,357
336.6837,312,54
336.7507,2114,166
336.7624,601,39
336.8466,562,25
336.8469,1932,3
336.8590,604,7
336.8933,669,19
336.8935,5197,24
337.0019,1910,3
337.0055,1879,3
337.0084,2684,303
337.0215,604,6
337.0244,5460,431
337.0966,4228,392
337.0971,566,29
337.0991,588,35
337.1140,376,62
337.2544,4092,55
337.2561,3002,528
337.2705,2339,363
337.3453,552,19
337.3487,616,38
337.3491,392,36
337.3544,616,7
337.3940,7076,25
337.3958,595,15
337.3963,6,20
337.5047,932,7
337.5065,1961,275
337.5087,576,35
337.5093,679,34
337.5100,645,70
337.6026,614,16
337.6443,578,29
337.7547,4758,793
337.8451,258,50
337.8626,4001,18
337.9159,890,104
337.9193,5149,605
338.0064,608,41
338.0071,596,44
338.0093,1176,3
338.0095,749,107
338.0104,518,7
338.0977,6550,3
338.0979,1858,118
338.0982,720,11
338.1154,556,21
338.1168,2908,341
338.1170,603,19
338.1236,5644,540
338.1239,731,102
338.1660,3279,3
338.1670,3575,17
338.1724,3430,33
338.2545,332,40
338.2734,580,14
338.2737,599,17
338.2757,4483,26
338.3441,6530,20
338.3462,3836,580
338.3680,5529,796
338.3684,3181,243
338.3716,658,8
338.3929,1145,8
338.5044,2720,3
338.5141,4593,492
338.6149,248,47
338.6420,6,20
338.7543,5262,575
338.7646,564,25
338.7649,1512,15
338.7687,884,349
338.7695,1226,25
338.8540,849,38
338.8565,1930,198
338.8948,4610,484
338.8971,560,25
338.8973,1767,3
339.0054,834,44
339.0059,573,15
339.0069,2462,496
339.0078,554,20
339.0975,219,139
339.1001,2584,3
339.1211,502,39
339.2572,5020,482
339.2678,552,19
339.2709,390,48
339.3459,1993,39
339.3471,2366,287
339.3473,624,23
339.3559,1212,23
339.3560,613,2
339.3585,529,60
339.3864,2888,16
339.5027,625,45
339.5109,622,77
339.5110,652,22
339.5964,2702,300
339.5997,3670,410
339.7550,375,59
339.8459,176,44
339.8539,2503,8
340.0997,1196,15
340.1001,1796,11
340.1073,341,13
340.1088,429,9
340.1371,497,70
340.1376,2304,39
340.2555,7153,256
340.2561,2825,46
340.3456,1356,57
340.3541,562,27
340.3566,2398,106
340.3875,2537,13
340.5012,570,31
340.5046,1403,37
340.5056,4299,73
340.5419,1844,276
340.5989,1840,10
340.5991,213,44
340.5993,656,7
340.6064,2438,475
340.6368,546,16
340.7513,424,8
340.7539,1890,16
340.7543,1571,8
340.7620,566,28
340.7683,471,83
340.8876,2288,526
340.8908,1044,9
340.8928,477,44
341.0053,515,50
341.0145,550,11
341.0181,2025,45
341.0964,2012,10
341.0972,578,9
341.1374,1335,13
341.1642,2487,3
341.1919,705,58
341.1928,4397,684
341.2516,1250,161
341.3554,396,67
341.3558,2209,40
341.3898,2177,459
341.3902,140,40
341.3909,3950,104
341.5044,380,17
341.5067,2593,60
341.5071,86,41
341.6053,3569,642
341.6445,717,14
341.6463,904,48
341.7797,624,42
341.7803,2238,17
342.0281,556,24
342.0291,2499,38
342.0962,560,25
342.1030,560,23
342.1036,212,49
342.1404,4584,596
342.2498,2603,568
342.2696,172,36
342.2973,562,24
342.3442,933,15
342.3465,122,39
342.3538,556,22
342.3559,2885,302
342.3834,7621,25
342.3840,272,50
342.3842,366,62
342.5001,2974,328
342.5483,2968,175
342.5729,1926,3
342.5731,1814,3
342.6038,2958,234
342.6038,285,57
342.6096,660,25
342.6172,558,21
342.6173,1314,3
342.7438,457,48
342.7710,143,45
342.8911,507,73
342.8917,486,34
342.9966,558,22
343.0239,338,133
343.1020,713,92
343.1044,5126,3
343.1046,2307,14
343.1340,627,109
343.1378,479,7
343.2498,765,126
343.2520,2969,284
343.2699,554,21
343.3546,382,14
343.3552,2124,3
343.3868,105,29
343.4149,616,38
343.4157,3761,23
343.5070,1378,27
343.5230,4297,72
343.6020,451,14
343.6022,463,9
343.6054,813,84
343.7724,199,4
343.7729,1823,11
343.7751,1792,366
343.7752,551,48
343.8552,1610,84
343.8593,700,141
343.8698,3832,345
343.9989,439,47
343.9992,564,26
344.1003,2654,490
344.1378,1846,11
344.1409,2359,3
344.2456,1207,19
344.2512,1983,3
344.2520,2140,3
344.2533,2361,299
344.2757,1392,256
344.2810,4714,988
344.2817,1085,13
344.2817,562,27
344.3537,564,28
344.3603,2521,364
344.3866,7150,24
344.6060,1557,9
344.6367,751,13
344.6386,468,23
344.7724,681,9
344.7745,89,47
344.8510,3150,513
344.8561,252,55
344.8564,394,49
344.8566,2762,329
344.8859,1129,506
344.9994,382,107
344.9999,5765,24
345.0024,3602,3
345.0050,495,60
345.0067,2122,36
345.0069,2366,474
345.0264,521,45
345.1030,387,64
345.1050,5688,817
345.1340,1100,70
345.1343,872,12
345.2516,618,55
345.2717,1189,3
345.2748,612,21
345.3574,719,15
345.3629,780,62
345.3849,438,19
345.3877,243,70
345.5224,597,8
345.6074,554,20
345.6358,1056,49
345.6379,1949,57
345.7484,310,109
345.7503,209,52
345.7733,831,56
345.8526,1676,36
345.8528,559,19
345.8570,672,13
345.8843,3404,8
345.8849,386,166
346.0102,2277,3
346.0112,546,16
346.0156,3970,17
346.0160,4160,32
346.0219,2204,607
346.0250,801,100
346.1026,4222,654
346.1035,6362,20
346.1075,3395,11
346.1103,1499,7
346.1167,1746,82
346.2507,153,140
346.2740,568,30
346.2749,463,46
346.2793,694,11
346.3662,554,22
346.5023,244,3
346.5237,625,55
346.6170,3513,3
346.6358,475,38
346.7557,1749,3
346.7560,437,48
346.7566,344,77
346.7568,2017,31
346.7569,550,2
346.7600,2306,3
346.8506,578,32
346.8563,391,60
346.8848,2042,317
347.0023,4180,24
347.0027,4293,264
347.0625,56,49
347.1056,703,12
347.1057,3143,32
347.1061,1919,51
347.1116,570,32
347.1349,3397,3
347.2661,137,44
347.2683,2903,471
347.3506,3993,271
347.3508,2005,710
347.3533,5276,419
347.3572,1918,459
347.5007,2111,728
347.5026,3099,373
347.5050,546,16
347.5236,607,70
347.5242,4799,54
347.6043,2161,75
347.6051,2505,3
347.6367,578,50
347.6371,3362,381
347.7521,564,27
347.8549,499,96
347.8561,4057,983
347.8589,1005,43
347.8851,1671,3
347.8862,416,50
347.8894,204,36
348.0003,816,58
348.0016,371,8
348.0020,2009,5
348.0034,2501,24
348.0292,1920,452
348.0293,1253,69
348.1036,260,31
348.1084,977,7
348.1356,886,70
348.1360,2794,285
348.2511,637,355
348.2519,2512,8
348.2709,562,24
348.2713,1158,47
348.2749,1098,41
348.4992,821,47
348.5039,554,20
348.6028,358,190
348.6034,615,25
348.6040,388,53
348.6437,142,73
348.7503,1387,19
348.7772,2031,453
348.8932,1944,11
348.8997,3363,3
349.0012,1438,180
349.0014,765,5
349.0032,590,39
349.1043,92,47
349.1416,2343,175
349.1417,4934,493
349.2517,281,42
349.2519,3187,703
349.2541,547,248
349.3515,560,23
349.3557,717,108
349.3562,5253,1008
349.4039,3495,333
349.4041,243,9
349.4990,178,161
349.5280,3024,3
349.6028,1822,11
349.6031,442,44
349.6042,1088,11
349.6048,548,17
349.6050,556,19
349.6055,1757,56
349.7491,619,12
349.7554,1395,562
349.7700,865,81
349.7704,561,51
349.7707,2868,346
349.8755,1588,11
349.8832,2941,3
349.9001,2537,41
349.9139,635,50
349.9398,2255,388
349.9401,3218,532
349.9403,233,46
350.0356,453,52
350.0361,841,125
350.0969,239,149
350.1058,6372,570
350.1059,1986,3
350.1480,497,7
350.1490,164,55
350.2544,2020,293
350.3026,2590,207
350.3527,520,7
350.3940,666,56
350.3947,556,23
350.4965,2935,376
350.5001,3978,906
350.5031,51,62
350.5583,6004,3
350.6026,572,31
350.6201,329,88
350.6203,552,19
350.6286,3325,3
350.6291,666,47
350.6457,1315,89
350.6483,796,58
350.6493,812,46
350.6494,2633,451
350.7476,4514,29
350.7714,729,18
350.8542,2957,370
350.8546,2962,9
350.8576,624,10
351.0103,298,40
351.1009,686,8
351.1066,170,126
351.2558,1663,3
351.2699,1850,8
351.3508,361,52
351.3513,4899,114
351.3515,540,10
351.5029,445,99
351.5077,369,48
351.5232,683,109
351.5237,1361,3
351.5242,1109,33
351.6060,1264,10
351.6063,555,51
351.6086,2238,3
351.6108,6425,66
351.6111,2756,583
351.6113,7751,73
351.6117,169,63
351.6467,6026,3
351.7498,109,49
351.7536,1120,116
351.7795,950,44
351.7801,558,22
351.7805,3250,49
351.8569,233,49
352.0029,1228,58
352.1027,586,24
352.1048,1709,41
352.2497,465,52
352.2502,3077,236
352.2723,560,26
352.2728,385,40
352.3532,395,33
352.3532,954,10
352.3552,2646,302
352.3552,395,49
352.5259,530,58
352.6013,1830,138
352.6478,2540,313
352.7498,3852,81
352.8580,561,33
352.8582,107,111
352.9973,623,60
352.9993,468,46
353.0015,5108,3
353.0259,647,16
353.1022,1722,81
353.1047,325,10
353.1429,594,20
353.1457,1691,69
353.1461,304,56
353.2504,4281,65
353.2524,568,29
353.3524,878,3
353.3565,1791,44
353.3914,552,19
353.3946,557,19
353.5049,2700,361
353.5051,425,9
353.5064,6225,207
353.5220,5636,855
353.6004,6807,106
353.6043,2357,429
353.6044,647,8
353.6439,544,81
353.7493,619,49
353.7561,3603,584
353.7589,2448,315
353.7621,55,54
353.8601,1826,339
353.8615,3676,8
353.8920,4540,426
354.0013,2479,22
354.0015,4314,507
354.0203,2668,301
354.0224,413,56
354.0230,453,39
354.2500,910,33
354.2507,609,25
354.2539,310,40
354.3527,482,12
354.3530,561,20
354.3530,2115,29
354.3532,609,20
354.5055,2149,319
354.5080,589,17
354.5500,496,49
354.5553,5025,850
354.5645,4495,391
354.6043,4292,919
354.6102,1624,12
354.6441,387,36
354.6447,2925,3
354.7524,273,38
354.7576,475,48
354.7684,1881,427
354.8496,2746,419
354.8534,548,17
354.8540,1953,94
354.8568,554,23
354.8915,584,38
354.9993,337,3
355.0012,533,9
355.0055,2978,243
355.0264,1887,99
355.0290,556,21
355.0295,60,51
355.1031,2524,297
355.1042,2337,15
355.1058,4552,999
355.1059,3230,308
355.1418,1011,50
355.1424,666,41
355.2495,2192,65
355.2498,3057,56
355.2520,269,46
355.2563,214,48
355.2706,4253,597
355.3538,152,113
355.3545,550,16
355.3556,1973,73
355.3562,1965,10
355.3563,550,8
355.3567,1950,190
355.3924,826,58
355.3926,1186,73
355.3951,2366,406
355.5151,603,30
355.5354,2272,61
355.5358,189,6
355.5364,375,56
355.6068,677,92
355.6074,2986,218
355.6075,570,21
355.6176,821,30
355.6214,4722,441
355.6918,2027,3
355.6931,4877,3
355.7489,540,102
355.7490,227,154
355.7535,602,51
355.8519,621,6
355.8520,985,65
355.8534,2581,57
356.0004,2522,353
356.0202,550,19
356.0225,641,129
356.1154,562,24
356.1160,6033,24
356.1436,578,33
356.1461,554,20
356.2508,7011,11
356.2511,3153,439
356.2518,2596,14
356.2987,669,8
356.3538,395,80
356.3575,552,19
356.3600,1772,235
356.3909,191,52
356.4989,279,122
356.5014,297,53
356.5056,6414,24
356.5215,1107,7
356.5251,683,41
356.5260,4104,580
356.6032,1740,3
356.6057,4138,621
356.6061,562,19
356.6445,264,40
356.7548,2216,7
356.7584,762,111
356.8003,5478,3
356.8527,1644,3
356.8549,314,47
356.8570,1631,632
356.8572,6475,462
356.9057,3398,480
356.9140,2007,10
357.0023,785,83
357.0290,526,96
357.0296,2739,459
357.0300,558,24
357.1043,1156,60
357.1072,176,60
357.1412,5429,3
357.1914,560,15
357.2513,375,4
357.3569,1798,40
357.3575,1570,38
357.3612,3691,770
357.6692,390,44
357.6697,562,26
357.6700,2666,553
357.7513,51,3
357.7633,301,49
357.8462,773,22
357.8542,2193,357
357.8895,747,41
358.0986,954,21
358.1015,570,33
358.1314,1921,17
358.1398,4104,170
358.2493,655,79
358.2496,481,44
358.2647,550,18
358.2672,1482,28
358.3430,478,48
358.3476,549,45
358.3524,662,15
358.3907,935,107
358.5157,570,30
358.5166,2104,571
358.5263,4496,3
358.5967,656,58
358.6043,2584,593
358.6058,729,81
358.7647,2000,417
358.7677,554,20
358.7726,2039,13
358.8576,5703,56
358.9478,1904,628
358.9658,3851,249
358.9992,4342,38
359.0005,3194,110
359.0017,3833,487
359.0143,1629,65
359.0145,223,33
359.0176,5432,63
359.0929,582,54
359.1480,913,3
359.2503,499,7
359.2507,478,36
359.3432,711,268
359.3716,2165,506
359.3983,2934,16
359.3998,1733,3
359.4045,1744,234
359.5039,5291,64
359.5984,644,29
359.5991,2961,355
359.6030,3048,274
359.6489,596,10
359.6524,1684,3
359.7509,720,18
359.7512,576,32
359.8469,328,9
359.8601,305,40
359.8623,1992,12
360.0136,1888,8
360.0173,750,8
360.0935,678,101
360.1127,3154,291
360.1398,380,44
360.2552,992,104
360.2556,135,108
360.2639,4435,148
360.3495,3192,165
360.3553,602,20
360.5063,5202,18
360.5143,345,59
360.5952,670,48
360.5979,943,11
360.6380,2685,470
360.7498,475,57
360.7684,550,18
360.8559,334,58
360.8921,4137,25
361.0045,625,74
361.0047,516,51
361.0052,210,40
361.0081,5034,993
361.0982,2780,35
361.1064,1789,3
361.1444,616,11
361.2522,215,38
361.2526,997,7
361.2633,487,60
361.3611,617,26
361.3611,4944,482
361.3945,468,34
361.3968,741,82
361.3971,601,114
361.3975,2320,487
361.5169,2947,3
361.5172,890,637
361.5172,2033,499
361.6045,550,9
361.6049,2510,728
361.6055,6812,59
361.6420,1413,43
361.7548,636,46
361.7619,617,29
361.7626,175,7
361.7655,425,52
361.7683,518,51
361.8430,2569,587
361.8439,694,28
361.8460,236,33
361.8464,422,64
362.0032,2435,382
362.0156,296,6
362.0182,1679,294
362.0222,2617,3
362.0604,4723,713
362.0630,2918,198
362.1060,712,26
362.1444,2247,331
362.1456,429,52
362.2540,3274,16
362.2642,454,40
362.2661,1261,479
362.3466,635,46
362.3470,1343,3
362.3533,1955,3
362.3947,1777,32
362.3951,774,89
362.4979,411,73
362.4998,631,70
362.5946,554,20
362.6558,4533,3
362.6560,1664,3
362.6561,1067,51
362.7505,1856,3
362.7531,3960,43
362.8491,751,107
362.8610,2496,14
362.8691,2816,418
362.8693,3956,22
362.9018,603,21
363.0040,572,70
363.0055,2511,340
363.0264,1708,89
363.1075,816,18
363.1418,4010,62
363.2520,1855,3
363.2520,546,16
363.2528,3140,338
363.2551,3125,9
363.2557,1917,21
363.2559,4567,302
363.2669,2288,465
363.3434,433,28
363.3485,568,31
363.3899,1395,35
363.5028,4905,24
363.5055,3011,285
363.5150,584,25
363.5180,244,122
363.6005,6843,3
363.6044,269,35
363.6047,546,16
363.6482,4754,20
363.6484,556,21
363.7498,369,16
363.7505,233,139
363.7650,1727,3
363.7655,481,58
363.8477,2200,3
363.8500,544,11
363.8514,1097,108
363.8724,4771,103
364.0097,560,23
364.0101,380,108
364.0102,609,8
364.0150,1571,141
364.0151,886,111
364.0178,3823,492
364.0180,211,52
364.0917,2868,45
364.1078,585,10
364.2513,2613,3
364.2649,55,48
364.3457,289,145
364.3751,674,11
364.3843,360,6
364.3862,521,92
364.4042,3967,502
364.4986,2674,375
364.5265,697,60
364.5275,2057,3
364.6106,2920,298
364.6377,609,19
364.6381,374,42
364.8595,2475,370
364.8842,869,40
365.0135,535,9
365.0138,2778,7
365.0293,747,601
365.0313,708,53
365.0325,711,193
365.1069,1196,120
365.1073,5814,8
365.1075,558,22
365.2683,765,49
365.3532,574,30
365.3555,572,33
365.3851,2607,342
365.4956,1635,3
365.4983,1193,77
365.5000,565,47
365.6098,291,58
365.6108,3927,148
365.6113,1575,7
365.6124,795,21
365.6138,2658,474
365.6390,1664,3
365.6394,4678,22
365.7502,5419,20
365.7517,1965,388
365.7538,560,24
365.7539,381,6
365.7544,1589,395
365.7763,1326,46
365.8504,134,53
365.8566,656,174
365.9993,2227,39
365.9993,431,49
366.0004,2652,246
366.1017,526,58
366.1069,560,15
366.1359,630,8
366.1387,362,12
366.2458,4492,45
366.3540,465,49
366.3841,581,88
366.5198,441,48
366.5226,5250,713
366.6048,570,30
366.6055,600,15
366.6059,817,52
366.6062,3204,426
366.6081,1125,3
366.6367,1605,3
366.7464,647,46
366.7608,558,23
366.8231,5171,3
366.8528,554,21
366.8596,1188,112
366.8605,2637,84
366.8644,2841,472
366.8653,1331,554
366.8860,6359,533
366.9970,564,28
367.1030,2421,262
367.1052,640,46
367.1064,1477,3
367.1350,2308,289
367.1373,137,77
367.3054,1574,322
367.3061,655,11
367.3525,451,62
367.3812,5104,13
367.3818,550,18
367.3869,6313,16
367.5211,2010,3
367.5304,7337,20
367.6178,759,59
367.6211,528,33
367.6365,617,29
367.6436,619,30
367.7706,2591,422
367.7733,592,40
367.8873,4226,146
367.8877,822,16
367.8880,3784,47
367.8900,2100,344
367.8902,784,17
367.9991,576,7
368.1013,5655,58
368.1205,1504,11
368.1380,2993,632
368.2562,3662,44
368.2589,807,59
368.3506,809,40
368.3511,568,27
368.5003,4220,47
368.5082,254,40
368.5235,203,88
368.6089,209,48
368.6095,1741,38
368.6787,6844,18
368.7628,2750,361
368.7649,4023,69
368.7683,3027,304
368.7686,568,28
368.7691,3262,414
368.7695,1714,10
368.7726,2684,115
368.8553,80,36
368.8583,3838,18
368.8864,717,8
368.8941,640,9
369.0055,601,16
369.0261,3313,322
369.1009,2707,3
369.1047,552,19
369.1106,416,50
369.1384,2738,44
369.2509,796,12
369.2610,2274,414
369.2717,627,24
369.2727,704,44
369.3487,763,34
369.3496,1865,14
369.3575,5626,3
369.3595,650,13
369.3833,4570,54
369.5076,1739,11
369.5198,114,13
369.6039,445,51
369.6048,5036,600
369.6049,673,101
369.6051,556,13
369.6054,397,64
369.6060,943,13
369.6087,2029,355
369.6376,3083,580
369.6398,2067,197
369.7699,51,42
369.7728,225,69
369.8505,552,24
369.8849,618,45
369.8970,5236,3
369.9020,3845,3
369.9251,2106,391
370.0039,2313,355
370.0088,5124,554
370.0091,1528,3
370.0114,347,8
370.0218,4860,556
370.0225,5738,20
370.1009,556,24
370.1061,777,21
370.1395,2703,95
370.2514,1173,68
370.2517,1234,10
370.2589,3446,45
370.2617,2524,306
370.2622,54,49
370.3558,465,47
370.3832,751,91
370.3841,5856,20
370.5250,3750,496
370.5292,3860,3
370.6126,572,30
370.6187,156,48
370.6593,880,12
370.6643,638,45
370.7614,6587,360
370.7757,562,26
370.8540,419,35
370.8912,4949,696
371.0101,3313,344
371.1035,87,38
371.1444,2392,16
371.1450,352,60
371.1488,1669,7
371.2525,1859,277
371.3562,556,46
371.3977,1744,3
