proxy_start hostname=ganymede http=0.0.0.0:30145 registry=0.0.0.0:31145
registry_add role=decode http=10.1.0.3:33145 zmq=10.1.0.3:34145
registry_add role=prefill http=10.1.0.6:32145 zmq=10.1.0.6:34145
route count=0 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_dc78d8836c4b452a92ca21bf604d7cec prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
clock_ack_publish node_group=ganymede seq=1 target_mhz=1830 rc=0 observed_mhz=1830
clock_ack_publish node_group=neptune seq=1 target_mhz=1755 rc=0 observed_mhz=1755
route count=1 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_a38c3165d59b43beb97452837d92dd08 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=2 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_37ec3c42308247a1a7e9b86902a2a78b prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=3 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_080d2ea541fb477fb9822eeff7883772 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=4 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_b0919a7c0c76454495562e5c6d65311b prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=5 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_d0d86ab556e749c89b1561869632a439 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=6 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_3777c9dae26a4c10a3212accfe5053c5 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=7 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_87108db8c479488faba190eb27477fe7 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=8 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_a622f0144d0f4963b8826023a8b60706 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=9 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_960a6fbb7c87491195c085012eec3f7f prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=10 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_bb854fb4bd48405baffed5dd72a21f38 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=11 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_2a51e2307cd14d94bee1d55b55f2eba0 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=12 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_2f08e8b7fb304446ac9c9341a515358c prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=13 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_b302a802df174384b7db930ccb5939de prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=14 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_796c9c3715b248eaaa80b90fcccfe359 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=15 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_3d825d0e6f98451184a0516611e9f971 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=16 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_2cb338491f30411eb5856b104ed5730b prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=17 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_4f080087d39c47918449d4b0b81567fa prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=18 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_9856476ff43746d0bcb1035365cd0c27 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=19 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_0c493af022b646a6ac1cc0fa4948c1da prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=20 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_e8f55d92c5c442b7a064964b50d3c130 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=21 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_4126e8402cba4059af3133714fec6d4e prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=22 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_b2a0a76ee307430fadaaf8502b40223a prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=23 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_b863a351cbf64b0789088aa60cc32dba prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=24 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_c66ac08d8ac242dea9e392f650f9c7fb prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=25 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_29d4932a2ef349e68a77cc5ae9f7348f prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=26 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_f794b8f354844c4ca5b597cf3b7cc3a0 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=27 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_8bbb0821ae844b60ab3e12e9abd9427e prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=28 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_bff2eb5ffa6c4f48baa4348f9874dd15 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=29 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_9bae578f6f0940a8916a3804912a33e5 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=30 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_f0e0e016dc9a40eb815d1c3272959342 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=31 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_05e52446043c40f8a3385bbb1e70459d prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=32 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_cb37cc3270ef4b46a4606f991fd075be prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=33 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_27c24baf0e7a4c54aa5a06b166ca1f18 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
clock_ack_publish node_group=neptune seq=2 target_mhz=1755 rc=0 observed_mhz=1755
clock_ack_publish node_group=ganymede seq=2 target_mhz=1830 rc=0 observed_mhz=1830
route count=34 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_eb6c017567754ce4bc9eebc0b1b210ac prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=35 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_c29a4e9e6e784faa8265e789971bb953 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=36 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_cdea8e92affe4700b235231a66e10b4e prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=37 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_57735bc82e394db0b3155e657980a2fc prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=38 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_c44b1b1b75f8487b98f71ec36ab0c592 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=39 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_d9f4b6de0e474d55b7081c46f6d6bd2a prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=40 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_5924f24bab5340a49137f46ee03c52e0 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=41 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_1c380f98947b4d82bcec6365c2cbd21d prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=42 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_97c903c736b043149907cd0f85db6651 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=43 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_c3cb707cff814b4ea3a9036c8fbdaef3 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=44 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_527dc707340f4fe295bd2050a118a840 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=45 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_4c139c5c581642dba06292c86b753232 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=46 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_aff09a2636df48189386ec673ef3dd99 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=47 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_e8c018618a304745b6fd8f1b60ecf63c prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=48 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_bcd055ea0def457fb6ac5d2f9e97bd61 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=49 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_2340934754ad49ba812637c0c8870dce prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=50 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_fbd05f5cb72846af88a7739041905b6b prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=51 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_742fa35ec1b6481bb19fa8ac686dff91 prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
route count=52 request_id=___prefill_addr_10.1.0.6:34145___decode_addr_10.1.0.3:34145_b38bf4cc05e5473ca9c9048cf0249b6f prefill_http=10.1.0.6:32145 decode_http=10.1.0.3:33145
