received_unix_ns,batch_id,service_name,scope_name,scope_version,trace_id,span_id,parent_span_id,name,kind,start_time_unix_ns,end_time_unix_ns,duration_ms,status_code,status_message,resource_attributes_json,span_attributes_json,events_json,links_count
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,1b8f2c2897204f4aaa18924993ada4dd,c0f76f2f858ef495,eb4806394b9a46ae,llm_request,2,1785511709093753344,1785511711130625218,2036.871874,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.0358824729919434, ""gen_ai.latency.time_in_model_decode"": 1.958191311918199, ""gen_ai.latency.time_in_model_inference"": 2.028332982910797, ""gen_ai.latency.time_in_model_prefill"": 0.07014167099259794, ""gen_ai.latency.time_in_queue"": 6.196601316332817e-05, ""gen_ai.latency.time_to_first_token"": 0.07762980461120605, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00000-542b4fd7367c-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,758a07a4bbf645e4a60ffa2103bcf9ea,fe24b0ec313cc233,ce23adc6e695478a,llm_request,2,1785511709098442240,1785511711197530266,2099.088026,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.0983402729034424, ""gen_ai.latency.time_in_model_decode"": 1.961521641118452, ""gen_ai.latency.time_in_model_inference"": 2.0798830741550773, ""gen_ai.latency.time_in_model_prefill"": 0.11836143303662539, ""gen_ai.latency.time_in_queue"": 1.515285111963749e-05, ""gen_ai.latency.time_to_first_token"": 0.13598966598510742, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00001-ad4f37e6936e-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,ca44f6ae27664a5b8540ef50a190e0f0,9abcd0b8d128c4b4,f361daa1e942407b,llm_request,2,1785511709146748672,1785511711263387713,2116.639041,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.115957736968994, ""gen_ai.latency.time_in_model_decode"": 1.9634697660803795, ""gen_ai.latency.time_in_model_inference"": 2.090707854134962, ""gen_ai.latency.time_in_model_prefill"": 0.12723808805458248, ""gen_ai.latency.time_in_queue"": 1.8446939066052437e-05, ""gen_ai.latency.time_to_first_token"": 0.15171408653259277, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00002-6508f1bc7b9f-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,4d593e96750b48d9b42f9cc1274f5588,277770de8f0d79a6,26d22609516e4890,llm_request,2,1785511709249290496,1785511711396550738,2147.260242,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.146548271179199, ""gen_ai.latency.time_in_model_decode"": 1.9753178469836712, ""gen_ai.latency.time_in_model_inference"": 2.096545189851895, ""gen_ai.latency.time_in_model_prefill"": 0.12122734286822379, ""gen_ai.latency.time_in_queue"": 1.8377089872956276e-05, ""gen_ai.latency.time_to_first_token"": 0.17048883438110352, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00003-bfa8eb7fe41c-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,076991145b274cfa942724d8b853e291,6e3cc7f1fab51a45,4da46da707a845a6,llm_request,2,1785511709345517056,1785511711461991715,2116.474659,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.115755081176758, ""gen_ai.latency.time_in_model_decode"": 1.97675347677432, ""gen_ai.latency.time_in_model_inference"": 2.104443456977606, ""gen_ai.latency.time_in_model_prefill"": 0.1276899802032858, ""gen_ai.latency.time_in_queue"": 1.7949845641851425e-05, ""gen_ai.latency.time_to_first_token"": 0.13845109939575195, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00004-3f757fb659be-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,fa349cfc26174c5b992ff3dc7e9c0084,d1297565efa4d316,7f259692bf4648cf,llm_request,2,1785511709445200128,1785511711594838919,2149.638791,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.1488826274871826, ""gen_ai.latency.time_in_model_decode"": 1.9876529190223664, ""gen_ai.latency.time_in_model_inference"": 2.1093500840943307, ""gen_ai.latency.time_in_model_prefill"": 0.12169716507196426, ""gen_ai.latency.time_in_queue"": 1.868489198386669e-05, ""gen_ai.latency.time_to_first_token"": 0.16065001487731934, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00005-a10a1a0d2f3b-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,076d61ac180e4854a567ca85500d9120,ae36980812fcceef,f2c926fff9c743d2,llm_request,2,1785511709547412736,1785511711726269095,2178.856359,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.1781694889068604, ""gen_ai.latency.time_in_model_decode"": 1.9973634690977633, ""gen_ai.latency.time_in_model_inference"": 2.1192182321101427, ""gen_ai.latency.time_in_model_prefill"": 0.12185476301237941, ""gen_ai.latency.time_in_queue"": 1.8117018043994904e-05, ""gen_ai.latency.time_to_first_token"": 0.18032503128051758, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00006-34f37401e16e-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,97c142eea6864cba9cc73fb4100c6db1,e08b8d3c161bd073,c5c37053fc174cd4,llm_request,2,1785511709644925696,1785511711792992821,2148.067125,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.1473560333251953, ""gen_ai.latency.time_in_model_decode"": 1.999449165072292, ""gen_ai.latency.time_in_model_inference"": 2.1277972711250186, ""gen_ai.latency.time_in_model_prefill"": 0.1283481060527265, ""gen_ai.latency.time_in_queue"": 1.8099788576364517e-05, ""gen_ai.latency.time_to_first_token"": 0.14745306968688965, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00007-4fcd52a9c552-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,f8c97490f3694f138946043a19ac212e,2ae7cd219e79f3cb,b31ec07dfc494074,llm_request,2,1785511709744462848,1785511711924668380,2180.205532,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.179506540298462, ""gen_ai.latency.time_in_model_decode"": 2.0087598029058427, ""gen_ai.latency.time_in_model_inference"": 2.131104134954512, ""gen_ai.latency.time_in_model_prefill"": 0.12234433204866946, ""gen_ai.latency.time_in_queue"": 1.8200138583779335e-05, ""gen_ai.latency.time_to_first_token"": 0.1703190803527832, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00008-fae88519e2dc-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
1785511715213871868,bbc9c587a9004b49b35a57b5e393ae4b,vllm-single-pool,vllm.llm_engine,,f3525188add84b77853bc9239c80f7fb,c97504c0bab77d7e,6e7bfd49c56c4828,llm_request,2,1785511709843629824,1785511711991213756,2147.583932,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 2.146939992904663, ""gen_ai.latency.time_in_model_decode"": 2.010455333860591, ""gen_ai.latency.time_in_model_inference"": 2.1395620689727366, ""gen_ai.latency.time_in_model_prefill"": 0.12910673511214554, ""gen_ai.latency.time_in_queue"": 1.901201903820038e-05, ""gen_ai.latency.time_to_first_token"": 0.13632559776306152, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00009-99587dd3cffc-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 32}",[],0
