window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,10,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00010-984483d91b9e,883e83be97b14c418651ffa344efaf97,e887fbd2421c4354,1785511709931152279,1785511709932778943,1785511709936134385,1785511709946189465,1785511710107181634,1785511712127703307,1.626664,3.355442,4.982106,171.047249,65.17811848387096,2191.568922,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00010-984483d91b9e,success,False,False,0,1,11684,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,11,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00011-dee82f7bf896,98a2a2b59f3d44eca81c241b183286f7,e712431b15ac49d0,1785511710031152279,1785511710032109849,1785511710037220408,1785511710048393995,1785511710231782412,1785511712260758870,0.95757,5.110559,6.068129,194.562004,65.45085348387097,2223.538462,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00011-dee82f7bf896,success,False,False,0,1,11760,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,12,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00012-a97ac66d1be6,c0aa519e87dc4f51ae7e2f1d8033564d,347ac9aa3f18446c,1785511710131152279,1785511710131937961,1785511710135646244,1785511710146588214,1785511710297787748,1785511712328634532,0.785682,3.708283,4.493965,162.141504,65.51118658064516,2192.988288,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00012-a97ac66d1be6,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,13,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00013-84ed7918c87b,b8c01e967bd043499962bbc6ea734b3d,0b667a62bd2f485f,1785511710231152279,1785511710237221933,1785511710239603308,1785511710249064570,1785511710421847120,1785511712458642915,6.069654,2.381375,8.451029,182.243812,65.70309016129032,2219.039607,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00013-84ed7918c87b,success,False,False,0,1,11720,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,14,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00014-5b93ae73ad37,f2862808cbc04f6fa408967abb25ce00,f6f47100076b48f6,1785511710331152279,1785511710331564024,1785511710335384011,1785511710353149071,1785511710547235805,1785511712592686444,0.411745,3.819987,4.231732,211.851794,65.98227867741936,2257.302433,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00014-5b93ae73ad37,success,False,False,0,1,11692,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,15,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00015-e49b6caf5dfd,43522be094204c7e996829b18dc10cbe,53e6eaf36aca45b0,1785511710431152279,1785511710431445019,1785511710434973338,1785511710446437424,1785511710612260677,1785511712657733983,0.29274,3.528319,3.821059,177.287339,65.98300987096775,2222.760645,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00015-e49b6caf5dfd,success,False,False,0,1,11736,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,16,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00016-2299db9d407e,93615ab2de89445cac7a787d5ebf9951,b6b8018708b943fb,1785511710531152279,1785511710532258919,1785511710536499302,1785511710550464558,1785511710746631901,1785511712794584810,1.10664,4.240383,5.347023,210.132599,66.06299706451613,2258.085508,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00016-2299db9d407e,success,False,False,0,1,11704,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,17,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00017-5aca2cb84158,27c7ca41723f417babc7006e6e76b91f,a6a05a414cc84afb,1785511710631152279,1785511710631638167,1785511710635302848,1785511710648296031,1785511710804237579,1785511712857866979,0.485888,3.664681,4.150569,168.934731,66.24610967741935,2222.564131,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00017-5aca2cb84158,success,False,False,0,1,11731,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,18,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00018-fa8db395ed9e,8184cb58ec5e4bdfb69620039cb944d1,6194fc8a69804c59,1785511710731152279,1785511710733006464,1785511710737523476,1785511710756112394,1785511710943723182,1785511712989932148,1.854185,4.517012,6.371197,206.199706,66.00674083870967,2252.408672,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00018-fa8db395ed9e,success,False,False,0,1,11737,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,19,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00019-10ee9a5209da,89864df3a4844b3b86737f502daa5014,ce27337460ae450e,1785511710831152279,1785511710831658638,1785511710835448468,1785511710847401198,1785511711002596004,1785511713055428356,0.506359,3.78983,4.296189,167.147536,66.2203984516129,2219.979888,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00019-10ee9a5209da,success,False,False,0,1,11704,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,20,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00020-44d2be1662d1,7762d62a60f0401c98dec089875a825b,9dd373f3f8e14cde,1785511710931152279,1785511710931534275,1785511710935637184,1785511710953189059,1785511711146001629,1785511713195206786,0.381996,4.102909,4.484905,210.364445,66.10339216129032,2259.569602,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00020-44d2be1662d1,success,False,False,0,1,11760,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,21,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00021-576b085e89c1,3bd82f9f104245f49618435db34b398a,32ebedee940b4c4f,1785511711031152279,1785511711031622720,1785511711035370323,1785511711047118862,1785511711203687686,1785511713255350622,0.470441,3.747603,4.218044,168.317363,66.18267535483872,2219.980299,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00021-576b085e89c1,success,False,False,0,1,11744,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,22,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00022-fda3537e42fc,6559108bd0f84b99901803f648aef330,f5d3eff4a22b4a01,1785511711131152279,1785511711132104464,1785511711136572693,1785511711166459266,1785511711344006040,1785511713389494913,0.952185,4.468229,5.420414,207.433347,65.98351203225806,2252.92222,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00022-fda3537e42fc,success,False,False,0,1,11723,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,23,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00023-0f67fb604fbf,606af21880e741e3aeaeadd20b9f9423,b75319abb01348e8,1785511711231152279,1785511711231549937,1785511711235396979,1785511711244363789,1785511711402974625,1785511713460376604,0.397658,3.847042,4.2447,167.577646,66.36780577419356,2224.979625,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00023-0f67fb604fbf,success,False,False,0,1,11727,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,24,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00024-2067a48fa338,a77ffe90bf6c4aa58f801cc990e9df9f,52c1c74c9d614bba,1785511711331152279,1785511711331864185,1785511711335812387,1785511711347766026,1785511711532833215,1785511713588830918,0.711906,3.948202,4.660108,197.020828,66.3225065483871,2253.018531,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00024-2067a48fa338,success,False,False,0,1,11693,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,25,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00025-50f06e4021b6,65cb831e094a4bf5ad1b896c2b0703d6,88ed81d064274c3d,1785511711431152279,1785511711432122392,1785511711435676175,1785511711446171533,1785511711614176890,1785511713652704299,0.970113,3.553783,4.523896,178.500715,65.75894867741935,2217.028124,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00025-50f06e4021b6,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,26,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00026-4e36cd197905,86711c9b44a24d888565075abffb9e14,40998fac849347d9,1785511711531152279,1785511711537317556,1785511711540130385,1785511711550450976,1785511711733132611,1785511713790281894,6.165277,2.812829,8.978106,193.002226,66.35965429032258,2250.151509,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00026-4e36cd197905,success,False,False,0,1,11701,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,27,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00027-e0145b75cb22,5d75d503252e4c40bebcfe30ef2332b0,6f27d4cb80114e4b,1785511711631152279,1785511711631611341,1785511711635551998,1785511711646690345,1785511711798939389,1785511713851741469,0.459062,3.940657,4.399719,163.387391,66.21942193548387,2216.189471,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00027-e0145b75cb22,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,28,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00028-32f1ce1da3ee,4e9c298f59f64b56816d23db4d1df11a,724bae26a7aa49e5,1785511711731152279,1785511711748566732,1785511711750901959,1785511711760951795,1785511711930084045,1785511713984858931,17.414453,2.335227,19.74968,179.182086,66.28306083870969,2233.956972,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00028-32f1ce1da3ee,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,29,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00029-afa7133c1971,4d4cc4a907f34a26b1027ad44b69509d,261f03cb1d5b4e00,1785511711831152279,1785511711831524842,1785511711835409312,1785511711846712145,1785511711996833735,1785511714050314056,0.372563,3.88447,4.257033,161.424423,66.24130067741936,2214.904744,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00029-afa7133c1971,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,30,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00030-0750b508241b,a0c2a31d5bc7412a8b3913dd5a3f3b2a,65d0f68f8f7a4b2f,1785511711931152279,1785511711944065687,1785511711946247274,1785511711955085899,1785511712139219173,1785511714183231366,12.913408,2.181587,15.094995,192.971899,65.9358771935484,2236.984092,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00030-0750b508241b,success,False,False,0,1,11626,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,31,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00031-63610db26354,6f70ff04540e4443a2b2fba8adc98457,fcf9db0b02594fb6,1785511712031152279,1785511712032386444,1785511712035402799,1785511712043777141,1785511712193983936,1785511714248013399,1.234165,3.016355,4.25052,158.581137,66.25901493548386,2212.6106,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00031-63610db26354,success,False,False,0,1,11775,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,32,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00032-4ee1ebb8fd87,252a52e213b54e39a9b7cfcf2b9ee530,76e3d6520f9b4e5b,1785511712131152279,1785511712141440142,1785511712142891814,1785511712150570308,1785511712328841985,1785511714388721712,10.287863,1.451672,11.739535,185.950171,66.44773312903226,2245.829898,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00032-4ee1ebb8fd87,success,False,False,0,1,11741,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,33,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00033-2b3f35189da7,47a7294564fe4f079a42e052e3daa7d8,8bc7c61b92e2408f,1785511712231152279,1785511712231814433,1785511712234813252,1785511712243191154,1785511712392917876,1785511714448337841,0.662154,2.998819,3.660973,158.104624,66.30386983870967,2213.524589,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00033-2b3f35189da7,success,False,False,0,1,11737,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,34,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00034-a14c259c895c,e5d0f4e7e7b54959bcfdf18ffdec6dab,1baf16c107c74aa2,1785511712331152279,1785511712338379276,1785511712339605890,1785511712346771062,1785511712524815138,1785511714580598425,7.226997,1.226614,8.453611,185.209248,66.31558990322581,2240.992535,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00034-a14c259c895c,success,False,False,0,1,11692,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,35,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00035-2b58c2cde5cd,56988f9856234b2b8232643d612f54bb,8de2802e2fa040aa,1785511712431152279,1785511712432180544,1785511712435330547,1785511712443555467,1785511712593947711,1785511714648183981,1.028265,3.150003,4.178268,158.617164,66.26568612903226,2212.853434,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00035-2b58c2cde5cd,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,36,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00036-7b23248a90b0,006dac93c1644fb9b123771e84950f29,927f65661bd84e1f,1785511712531152279,1785511712532172260,1785511712534285549,1785511712541709428,1785511712722682649,1785511714777729427,1.019981,2.113289,3.13327,188.3971,66.2918315483871,2243.443878,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00036-7b23248a90b0,success,False,False,0,1,11735,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,37,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00037-c483d54c823e,cf775d74a5b2448fbc875e6bff613895,39f82e60bfcc4b8f,1785511712631152279,1785511712632337640,1785511712635259403,1785511712643411093,1785511712791231428,1785511714845304318,1.185361,2.921763,4.107124,155.972025,66.2604158064516,2210.044915,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00037-c483d54c823e,success,False,False,0,1,11752,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,38,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00038-d9105fa4b99b,f40441fbf8654f0d88fd3100cedd2f6d,5922e5d222e04f2c,1785511712731152279,1785511712732228818,1785511712734523566,1785511712742607739,1785511712921973848,1785511714976933865,1.076539,2.294748,3.371287,187.450282,66.28903280645162,2242.410299,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00038-d9105fa4b99b,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1,39,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00039-de90c293c794,6ae8f676691d494eb5849fa4e2f14cf6,7ca789b78afe4cf1,1785511712831152279,1785511712831681161,1785511712834557596,1785511712842542959,1785511713000673182,1785511715046429497,0.528882,2.876435,3.405317,166.115586,65.9921391935484,2211.871901,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt1-00039-de90c293c794,success,False,False,0,1,11695,
