request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-warm-11-feedback_dvfs_only-prefill_heavy-0000,2048,64,64,P0,D0,486.6399150050711,58.07774203195651,58.07295579385633,4145.537663018331,390.5425629927777,3748.967107007047,True,True
phase3c-warm-11-feedback_dvfs_only-prefill_heavy-0001,2048,64,64,P0,D0,472.50815699226223,58.08234282553063,58.078305047404555,4131.695755000692,378.0601029866375,3747.469183988869,True,True
phase3c-warm-11-feedback_dvfs_only-prefill_heavy-0002,2048,64,64,P0,D0,467.77500497410074,58.07953895280315,58.07547439684323,4126.785959000699,375.65062602516264,3745.9588069759775,True,True
phase3c-warm-11-feedback_dvfs_only-prefill_heavy-0003,2048,64,64,P0,D0,465.5444129894022,58.08272015900233,58.07866300003499,4124.755783006549,372.9219829838257,3746.15476699546,True,True
