endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D0,0,186933.145623352,1788008573.6166337,1788008573.7777452,0.16111242800252512,False,
D1,0,186933.145623352,1788008573.617365,1788008573.7810934,0.1637292189989239,False,
P0,0,186933.145623352,1788008573.6179817,1788008573.783726,0.1657456929970067,False,
P1,0,186933.145623352,1788008573.6189423,1788008573.7863154,0.1673742450075224,False,
D0,1,186934.145623352,1788008574.6164112,1788008574.7642996,0.1478883039962966,False,
D1,1,186934.145623352,1788008574.6171212,1788008574.7572184,0.14009604099555872,False,
P0,1,186934.145623352,1788008574.6177964,1788008574.7611363,0.1433402480033692,False,
P1,1,186934.145623352,1788008574.6190903,1788008574.7675614,0.14847129699774086,False,
D0,2,186935.145623352,1788008575.617074,1788008575.766742,0.14966767499572597,False,
D1,2,186935.145623352,1788008575.6164465,1788008575.7445605,0.1281135239987634,False,
P0,2,186935.145623352,1788008575.618697,1788008575.7600853,0.14138787900446914,False,
P1,2,186935.145623352,1788008575.617699,1788008575.763746,0.14604669000254944,False,
D0,3,186936.145623352,1788008576.6164484,1788008576.7681148,0.15166620802483521,False,
D1,3,186936.145623352,1788008576.6178548,1788008576.7204783,0.10262408098788,False,
P0,3,186936.145623352,1788008576.618468,1788008576.7650487,0.14658070198493078,False,
P1,3,186936.145623352,1788008576.6170592,1788008576.761633,0.14457355899503455,False,
D0,4,186937.145623352,1788008577.6182837,1788008577.7848022,0.16651822300627828,False,
D1,4,186937.145623352,1788008577.6170692,1788008577.7774851,0.16041548701468855,False,
P0,4,186937.145623352,1788008577.6164541,1788008577.7620182,0.14556471101241186,False,
P1,4,186937.145623352,1788008577.6176043,1788008577.7816446,0.1640400179894641,False,
D0,5,186938.145623352,1788008578.6164482,1788008578.7748005,0.15835250602685846,False,
D1,5,186938.145623352,1788008578.6170256,1788008578.7713034,0.15427775599528104,False,
P0,5,186938.145623352,1788008578.6187968,1788008578.7779515,0.15915435401257128,False,
P1,5,186938.145623352,1788008578.617641,1788008578.7619507,0.14430959898163565,False,
D0,6,186939.145623352,1788008579.6175702,1788008579.765929,0.14835918400785886,False,
D1,6,186939.145623352,1788008579.616447,1788008579.785057,0.16861029400024563,False,
P0,6,186939.145623352,1788008579.6170444,1788008579.7777703,0.160725835012272,False,
P1,6,186939.145623352,1788008579.6189487,1788008579.7817214,0.16277293098391965,False,
D0,7,186940.145623352,1788008580.6176906,1788008580.779216,0.1615256239892915,False,
D1,7,186940.145623352,1788008580.6164527,1788008580.776466,0.16001284500816837,False,
P0,7,186940.145623352,1788008580.619055,1788008580.781613,0.16255764701054431,False,
P1,7,186940.145623352,1788008580.6171145,1788008580.7732575,0.15614223899319768,False,
D0,8,186941.145623352,1788008581.6176548,1788008581.744412,0.12675680700340308,False,
D1,8,186941.145623352,1788008581.6184976,1788008581.7494109,0.13091242898372002,False,
P0,8,186941.145623352,1788008581.617114,1788008581.6973798,0.08026529400376603,False,
P1,8,186941.145623352,1788008581.6164534,1788008581.7317839,0.11533010299899615,False,
D0,9,186942.145623352,1788008582.6176271,1788008582.7693985,0.1517710259940941,False,
D1,9,186942.145623352,1788008582.6164434,1788008582.7578704,0.14142733099288307,False,
P0,9,186942.145623352,1788008582.618264,1788008582.7727408,0.15447659097844735,False,
P1,9,186942.145623352,1788008582.6170788,1788008582.7654054,0.14832689298782498,False,
D0,10,186943.145623352,1788008583.6170163,1788008583.7822764,0.16525996799464338,False,
D1,10,186943.145623352,1788008583.6177244,1788008583.779006,0.1612811259983573,False,
P0,10,186943.145623352,1788008583.616447,1788008583.7752345,0.15878746699308977,False,
P1,10,186943.145623352,1788008583.6185937,1788008583.7855873,0.16699289600364864,False,
D0,11,186944.145623352,1788008584.6169596,1788008584.7781563,0.1611973360122647,False,
D1,11,186944.145623352,1788008584.616432,1788008584.7739842,0.15755282499594614,False,
P0,11,186944.145623352,1788008584.6174424,1788008584.7849047,0.16746212399448268,False,
P1,11,186944.145623352,1788008584.6180527,1788008584.7817075,0.163655223994283,False,
D0,12,186945.145623352,1788008585.6164424,1788008585.7710028,0.15456037301919423,False,
D1,12,186945.145623352,1788008585.6170266,1788008585.7666066,0.1495799210097175,False,
P0,12,186945.145623352,1788008585.6175532,1788008585.7746181,0.1570647740154527,False,
P1,12,186945.145623352,1788008585.6181061,1788008585.7782576,0.1601513710047584,False,
D0,13,186946.145623352,1788008586.6170158,1788008586.7648587,0.14784294698620215,False,
D1,13,186946.145623352,1788008586.6187348,1788008586.7772338,0.1584993709984701,False,
P0,13,186946.145623352,1788008586.6180336,1788008586.7694526,0.15141856597620063,False,
P1,13,186946.145623352,1788008586.616447,1788008586.7735105,0.15706384601071477,False,
D0,14,186947.145623352,1788008587.6185443,1788008587.77932,0.16077554601361044,False,
D1,14,186947.145623352,1788008587.617652,1788008587.771785,0.15413276400067843,False,
P0,14,186947.145623352,1788008587.6170018,1788008587.775855,0.1588535850169137,False,
P1,14,186947.145623352,1788008587.61645,1788008587.7525444,0.13609471498057246,False,
D0,15,186948.145623352,1788008588.616927,1788008588.7692525,0.1523254280036781,False,
D1,15,186948.145623352,1788008588.618559,1788008588.7734346,0.15487517000292428,False,
P0,15,186948.145623352,1788008588.6178987,1788008588.77739,0.15949118800926954,False,
P1,15,186948.145623352,1788008588.6164231,1788008588.7186356,0.10221255497890525,False,
D0,16,186949.145623352,1788008589.6164405,1788008589.7782762,0.16183565999381244,False,
D1,16,186949.145623352,1788008589.6174736,1788008589.7885628,0.17108895900310017,False,
P0,16,186949.145623352,1788008589.6188478,1788008589.7851868,0.16633885199553333,False,
P1,16,186949.145623352,1788008589.6170044,1788008589.78176,0.16475564299616963,False,
D0,17,186950.145623352,1788008590.6182854,1788008590.7703164,0.15203098600613885,False,
D1,17,186950.145623352,1788008590.6176083,1788008590.7777293,0.16012093899189495,False,
P0,17,186950.145623352,1788008590.6170707,1788008590.7743301,0.1572595729958266,False,
P1,17,186950.145623352,1788008590.6164448,1788008590.7449033,0.12845873800688423,False,
D0,18,186951.145623352,1788008591.6164494,1788008591.7684143,0.15196527299121954,False,
D1,18,186951.145623352,1788008591.61702,1788008591.7553678,0.13834822401986457,False,
P0,18,186951.145623352,1788008591.617659,1788008591.7717102,0.15405070298584178,False,
P1,18,186951.145623352,1788008591.6183183,1788008591.764661,0.14636011101538315,False,
D0,19,186952.145623352,1788008592.6164455,1788008592.6794226,0.06297742799506523,False,
D1,19,186952.145623352,1788008592.617479,1788008592.758185,0.14070576598169282,False,
P0,19,186952.145623352,1788008592.6183982,1788008592.7616048,0.14320671898894943,False,
P1,19,186952.145623352,1788008592.617013,1788008592.7536979,0.13668494098237716,False,
D0,20,186953.145623352,1788008593.6182082,1788008593.711086,0.09287797802244313,False,
