request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b04-r05-static-small_light-0000,P0,D0,1788005435.048911,1788005435.1527143,1788005435.1527169,1788005435.1528285,1788005438.7532115,completed
phase3c-b04-r05-static-small_light-0001,P0,D1,1788005438.7598946,1788005438.875136,1788005438.8751385,1788005438.8752408,1788005442.478792,completed
phase3c-b04-r05-static-small_light-0002,P1,D0,1788005442.483939,1788005442.590601,1788005442.590603,1788005442.5907269,1788005446.1898668,completed
phase3c-b04-r05-static-small_light-0003,P1,D1,1788005446.195553,1788005446.3165555,1788005446.3165581,1788005446.31671,1788005449.917066,completed
