request_id,selected_prefill_endpoint_id,selected_decode_endpoint_id,route_timestamp_wall_s,prefill_completion_wall_s,kv_handoff_completion_wall_s,decode_start_wall_s,decode_completion_wall_s,outcome
phase3c-b12-r01-feedback_routing_only-decode_heavy-0000,P0,D1,1788008746.8397667,1788008746.9477444,1788008746.9477465,1788008746.9478607,1788008761.3131456,completed
phase3c-b12-r01-feedback_routing_only-decode_heavy-0001,P0,D1,1788008761.3187246,1788008761.4262774,1788008761.426279,1788008761.426363,1788008775.7880504,completed
phase3c-b12-r01-feedback_routing_only-decode_heavy-0002,P0,D1,1788008775.7939043,1788008775.8988986,1788008775.8989007,1788008775.899001,1788008790.2607052,completed
phase3c-b12-r01-feedback_routing_only-decode_heavy-0003,P0,D1,1788008790.2671273,1788008790.371595,1788008790.3715973,1788008790.3717391,1788008804.7330005,completed
