request_id,input_len,requested_output_len,observed_output_tokens,prefill_endpoint_id,decode_endpoint_id,ttft_ms,tpot_ms,mean_itl_ms,e2e_latency_ms,prefill_latency_ms,decode_stream_latency_ms,real_sse,logical_request_id_propagated
phase3c-b12-r01-feedback_routing_only-decode_heavy-0000,128,256,256,P0,D1,190.21095702191815,56.031546117646585,56.02909476466605,14478.255217021797,107.82321298029274,14365.208766015712,True,True
phase3c-b12-r01-feedback_routing_only-decode_heavy-0001,128,256,256,P0,D1,186.6324520087801,56.02859962348114,56.02738311372734,14473.92535599647,107.441201020265,14361.630293016788,True,True
phase3c-b12-r01-feedback_routing_only-decode_heavy-0002,128,256,256,P0,D1,184.79829802527092,56.029249039163595,56.02824624305975,14472.256803011987,104.8816190159414,14361.618728988105,True,True
phase3c-b12-r01-feedback_routing_only-decode_heavy-0003,128,256,256,P0,D1,184.3313749996014,56.030621807839644,56.02885430984601,14472.139935998712,104.36175198992714,14361.203923006542,True,True
