unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1785680744.162467,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785680744.162467,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680744.662961,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.33
1785680744.662961,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785680744.662961,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.87
1785680744.662961,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680745.163459,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.28
1785680745.163459,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785680745.163459,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.92
1785680745.163459,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680745.663577,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.28
1785680745.663577,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785680745.663577,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.92
1785680745.663577,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680746.164048,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.23
1785680746.164048,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.85
1785680746.164048,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785680746.164048,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680746.664531,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.23
1785680746.664531,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.85
1785680746.664531,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785680746.664531,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680747.165032,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.23
1785680747.165032,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.85
1785680747.165032,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785680747.165032,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680747.665543,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.23
1785680747.665543,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.85
1785680747.665543,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785680747.665543,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680748.166016,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.28
1785680748.166016,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785680748.166016,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785680748.166016,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680748.666437,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.28
1785680748.666437,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785680748.666437,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785680748.666437,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680749.166541,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.28
1785680749.166541,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785680749.166541,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785680749.166541,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
1785680749.667006,ganymede,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,17.28
1785680749.667006,ganymede,1,GPU-1a75a85d-1f07-6519-507b-f1ff9def0ab9,15.9
1785680749.667006,ganymede,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,15.97
1785680749.667006,ganymede,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,16.56
