proxy_start hostname=ganymede http=0.0.0.0:30358 registry=0.0.0.0:31358
registry_add role=prefill http=10.1.0.6:32358 zmq=10.1.0.6:34358
registry_add role=decode http=10.1.0.3:33358 zmq=10.1.0.3:34358
route count=0 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_f503e9cb73894688bb57ecbe248fc297 prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
clock_ack_publish node_group=ganymede seq=1 target_mhz=360 rc=0 observed_mhz=360
clock_ack_publish node_group=neptune seq=1 target_mhz=480 rc=0 observed_mhz=480
route count=1 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_d4bd36a00c934b6aada5355aa54eece7 prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=2 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_34f4341ffb5f481692a538e183da50e9 prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=3 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_7f3f6fa2a3f84d398ce96d3e771f5f3d prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=4 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_171275fe24424c5c9bd06445fb4fcaed prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=5 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_bd22b76388ca44af90ae4395db668a65 prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=6 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_be1eab132d694bb18e20ec9bb3a2687d prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=7 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_8e1eede68ede484fb5080968e9abfb53 prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=8 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_2da20e2a2a9a41098044a913f672b2c4 prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=9 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_60a32777631d496b83c294425a5cd766 prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=10 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_7e554d63f87b42c5a86346b877e425a5 prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
route count=11 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_27073ee9c0134ae6acb180648eee80af prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
registry_add role=decode http=10.1.0.3:33359 zmq=10.1.0.3:34359
clock_ack_publish node_group=neptune seq=2 target_mhz=210 rc=0 observed_mhz=480
clock_ack_publish node_group=ganymede seq=2 target_mhz=360 rc=0 observed_mhz=360
clock_ack_publish node_group=ganymede-decode-2 seq=2 target_mhz=360 rc=0 observed_mhz=360
route count=12 request_id=___prefill_addr_10.1.0.6:34358___decode_addr_10.1.0.3:34358_f9688ce3c89b4bc2825be5f6a1b729da prefill_http=10.1.0.6:32358 decode_http=10.1.0.3:33358
